timestep,video,shorts
2026-03-07 02:40:00+00:00,3.7612001156935624,0.25528208189119983
2026-03-07 02:41:00+00:00,0.5428649775106078,-0.6616650422895933
2026-03-07 02:42:00+00:00,1.1512560221535315,0.36613419604574116
2026-03-07 02:43:00+00:00,-0.49949405775644085,0.08158438841056004
2026-03-07 02:44:00+00:00,0.6125174461598357,-0.3469138853343354
2026-03-07 02:45:00+00:00,-0.16566712188881727,0.2851883055733788
2026-03-07 02:46:00+00:00,0.19944143900742173,-0.15461895424461947
2026-03-07 02:47:00+00:00,0.41647439361653316,-0.11573595203465814
2026-03-07 02:48:00+00:00,-0.034656933809043444,0.16686529855726295
2026-03-07 02:49:00+00:00,-0.528615165329489,-0.029506882509438448
2026-03-07 02:50:00+00:00,0.6910081423111958,-0.2529965144638915
2026-03-07 02:51:00+00:00,0.38745958026444605,0.16588790377298412
2026-03-07 02:52:00+00:00,0.24613306953890834,-0.012918558991557028
2026-03-07 02:53:00+00:00,0.346968901426556,-0.3352909015753811
2026-03-07 02:54:00+00:00,-0.4612070911163997,0.5095024346877208
2026-03-07 02:55:00+00:00,0.32641270963347946,-0.12238646524775376
2026-03-07 02:56:00+00:00,-0.019490176114134172,-0.07091872668016563
2026-03-07 02:57:00+00:00,-0.664507809792223,-0.0036210057669521234
2026-03-07 02:58:00+00:00,0.8658598782472637,-0.7802684899412649
2026-03-07 02:59:00+00:00,-0.33020837075056964,1.079073478811793
2026-03-07 03:00:00+00:00,-0.5484839475665781,-0.06483751949530792
2026-03-07 03:01:00+00:00,1.2674152452822378,-0.2510410548511013
2026-03-07 03:02:00+00:00,-0.7125550805763838,-0.09138186638042978
2026-03-07 03:03:00+00:00,0.6690237915243227,-0.16045984902052268
2026-03-07 03:04:00+00:00,0.12289444520343462,0.7018120634456686
2026-03-07 03:05:00+00:00,-0.015961644800877473,-0.417299565755167
2026-03-07 03:06:00+00:00,0.11284099936707648,0.07232066157962613
2026-03-07 03:07:00+00:00,-0.027822505599298886,-0.6195139295164918
2026-03-07 03:08:00+00:00,-0.3529074991071255,0.607257508679516
2026-03-07 03:09:00+00:00,0.5680477704379294,0.2764079958785626
2026-03-07 03:10:00+00:00,-0.13885949668626107,-0.24332890490197823
2026-03-07 03:11:00+00:00,-0.441371816571408,-0.2726118195307832
2026-03-07 03:12:00+00:00,0.6288666906455829,0.11556468583206847
2026-03-07 03:13:00+00:00,-0.22598556330334407,0.5181590742570767
2026-03-07 03:14:00+00:00,-0.16006145894771873,-0.27292627139639336
2026-03-07 03:15:00+00:00,0.39153588680343354,0.145745473281238
2026-03-07 03:16:00+00:00,-0.6139206167836475,-0.2135332264144214
2026-03-07 03:17:00+00:00,0.35446010360918034,-0.2566420913886933
2026-03-07 03:18:00+00:00,-0.020157457424980763,0.5988666902236366
2026-03-07 03:19:00+00:00,-0.5941416567844957,-0.49584407015037346
2026-03-07 03:20:00+00:00,0.5057306994404431,0.33930059275805746
2026-03-07 03:21:00+00:00,0.2631624552774623,-0.012433552716081486
2026-03-07 03:22:00+00:00,-0.24941653437282785,-0.5174006623963017
2026-03-07 03:23:00+00:00,-0.8738123819306383,-0.4817666965660967
2026-03-07 03:24:00+00:00,0.8046801958711578,1.1537009604868498
2026-03-07 03:25:00+00:00,-0.1357730434175064,-0.3256580272029188
2026-03-07 03:26:00+00:00,0.33587361343662003,0.19059406722861816
