timestep,video,shorts
2026-03-07 02:40:00+00:00,6.621405651764134,-0.08987465739964584
2026-03-07 02:45:00+00:00,0.7122707438935496,-0.08631846861235992
2026-03-07 02:50:00+00:00,0.9755081320286143,-0.1503570889204262
2026-03-07 02:55:00+00:00,0.1965431856206603,0.000247678019842823
2026-03-07 03:00:00+00:00,0.3945486353243126,0.10899432142878851
2026-03-07 03:05:00+00:00,0.3975252991149052,-0.047758052077011115
2026-03-07 03:10:00+00:00,0.022110360659297612,0.09862931649417028
2026-03-07 03:15:00+00:00,-0.09114250096092391,0.046193779533014734
2026-03-07 03:20:00+00:00,-0.07267415032076308,-0.06860427883509779
2026-03-07 03:25:00+00:00,-0.020801859470514827,-0.01829717784664453
2026-03-07 03:30:00+00:00,-0.02003333192736001,0.10784149790590725
2026-03-07 03:35:00+00:00,0.011154971312508977,-0.20859623724548726
2026-03-07 03:40:00+00:00,-0.1475025359641453,0.073343552380571
2026-03-07 03:45:00+00:00,-0.03436235513377639,0.13347490661891648
2026-03-07 03:50:00+00:00,0.06367394191354947,0.15584387359445806
2026-03-07 03:55:00+00:00,0.017952932448807246,-0.13008132466443456
2026-03-07 04:00:00+00:00,-0.06033162555191929,-0.49174107507358045
2026-03-07 04:05:00+00:00,-0.013757851202532478,0.07581683617527801
2026-03-07 04:10:00+00:00,-0.1697647841508978,0.25804149116548736
2026-03-07 04:15:00+00:00,0.16730188835670923,0.6322122669256736
2026-03-07 04:20:00+00:00,-0.18432225900602006,-0.41286653191329137
2026-03-07 04:25:00+00:00,0.05701968872354257,0.06148757711883235
2026-03-07 04:30:00+00:00,0.11725878924857192,-0.12642480066658557
2026-03-07 04:35:00+00:00,-0.20727639568712775,-0.03582355114618352
2026-03-07 04:40:00+00:00,0.6124792774924916,0.03659664743517155
2026-03-07 04:45:00+00:00,0.1105398413691745,0.14555789474461633
2026-03-07 04:50:00+00:00,0.010975862337167186,-0.059351839363410264
2026-03-07 04:55:00+00:00,-0.012464132693725816,-0.0873659240594673
2026-03-07 05:00:00+00:00,-0.04735277175084107,-0.49166794973305805
2026-03-07 05:05:00+00:00,0.18078617415470966,0.48331595401428373
2026-03-07 05:10:00+00:00,-0.09189989497975759,-0.02328439842608354
2026-03-07 05:15:00+00:00,-0.010659711596563426,0.02834277497060711
2026-03-07 05:20:00+00:00,0.0017465926906599094,-0.2972365957553791
2026-03-07 05:25:00+00:00,0.09703307055130672,-0.08558748382580283
2026-03-07 05:30:00+00:00,0.09027099473709832,0.31414997295241065
2026-03-07 05:35:00+00:00,0.12924414061290257,-0.03425282000886831
2026-03-07 05:40:00+00:00,0.23798205176395726,0.4542313719895965
2026-03-07 05:45:00+00:00,-0.0516878567725243,-0.22992695462503399
2026-03-07 05:50:00+00:00,-0.12460346113226528,-0.12995286972434883
2026-03-07 05:55:00+00:00,0.001454319063787679,-0.1670540846631674
2026-03-07 06:00:00+00:00,-0.05647781054891787,0.00989765244225893
2026-03-07 06:05:00+00:00,-0.038116375056540974,0.0968498259899171
2026-03-07 06:10:00+00:00,0.10265832855683144,-0.3480988156685694
2026-03-07 06:15:00+00:00,0.29563062844102284,0.6130185838427309
2026-03-07 06:20:00+00:00,-0.034252993051346436,0.01551154874305638
2026-03-07 06:25:00+00:00,-0.11374264610083529,-0.3086853574250661
2026-03-07 06:30:00+00:00,-0.08705579675643449,-0.009670216111206997
2026-03-07 06:35:00+00:00,0.030495551077034833,0.04310830140664201
2026-03-07 06:40:00+00:00,0.17642878782680427,-0.015423398692874457
2026-03-07 06:45:00+00:00,-0.03810864457558161,0.3517478920915398
2026-03-07 06:50:00+00:00,-0.027975593814275612,-0.041480948777572024
2026-03-07 06:55:00+00:00,-0.16750572819396936,-0.41397184875789783
2026-03-07 07:00:00+00:00,-0.13304093695294839,-0.143835933453337
2026-03-07 07:05:00+00:00,0.19493823860476844,0.09367017307253711
2026-03-07 07:10:00+00:00,-0.00671222215457945,0.29834282950566937
2026-03-07 07:15:00+00:00,0.08223933761780344,0.1708643042778064
2026-03-07 07:20:00+00:00,0.1195695888312649,-0.3288701911262706
2026-03-07 07:25:00+00:00,-0.4337866559730621,-0.15539337912971973
2026-03-07 07:30:00+00:00,0.0049175085024160126,-0.24412817507759677
2026-03-07 07:35:00+00:00,0.12813119949515261,-0.3603096594350683
2026-03-07 07:40:00+00:00,0.03930469988342722,0.22777550183267614
2026-03-07 07:45:00+00:00,0.35495380756412587,0.759745015157935
2026-03-07 07:50:00+00:00,-0.048110361636391374,-0.0016969289665080822
2026-03-07 07:55:00+00:00,-0.2007933060877427,-0.47654672783467156
2026-03-07 08:00:00+00:00,-0.2208195745857946,-0.5336964103833486
2026-03-07 08:05:00+00:00,0.12995055678143785,0.40670811634776083
2026-03-07 08:10:00+00:00,0.028827152626018204,0.24622905589762745
2026-03-07 08:15:00+00:00,0.18304683268960353,0.19980956865770416
2026-03-07 08:20:00+00:00,-0.12294011808928396,-0.23514369531732093
2026-03-07 08:25:00+00:00,0.29032509220469116,0.17068469388079777
2026-03-07 08:30:00+00:00,-0.7096248164491215,-0.6705047038101863
2026-03-07 08:35:00+00:00,0.49325645549846264,0.6715643626992112
2026-03-07 08:40:00+00:00,-0.14798500791379965,-0.4742915638124643
2026-03-07 08:45:00+00:00,0.23932050911937708,0.22843923888892093
2026-03-07 08:50:00+00:00,-0.4684240610474024,0.06704080493062925
2026-03-07 08:55:00+00:00,0.4433695898748624,0.21663814109786017
2026-03-07 09:00:00+00:00,-0.3527506010296957,-0.5009486661886253
2026-03-07 09:05:00+00:00,0.037775406181440374,0.021642263052912725
2026-03-07 09:10:00+00:00,0.07461366891501342,0.20076052254507815
2026-03-07 09:15:00+00:00,0.06346744385534642,0.28545647719826484
2026-03-07 09:20:00+00:00,-0.03253284649843913,-0.16716457376168847
2026-03-07 09:25:00+00:00,-0.40829314378437687,-0.6914727393123616
2026-03-07 09:30:00+00:00,0.32591848920839084,0.4035512319258814
2026-03-07 09:35:00+00:00,-0.08143715502743376,-0.23019260325162438
2026-03-07 09:40:00+00:00,0.17890372378866282,0.7579243187246005
2026-03-07 09:45:00+00:00,-0.06330295570927369,-0.5801683667460207
2026-03-07 09:50:00+00:00,0.05537815173890692,0.44591018099673185
2026-03-07 09:55:00+00:00,0.008447729512932156,-0.1456062165674652
2026-03-07 10:00:00+00:00,0.11891774113737341,0.1635400874799373
2026-03-07 10:05:00+00:00,-0.1222024416842622,-0.48046869263560765
2026-03-07 10:10:00+00:00,0.08515002339172639,0.38484106930710915
2026-03-07 10:15:00+00:00,-0.4132462222107556,-0.29555152753219005
2026-03-07 10:20:00+00:00,-0.10612577301294479,0.20546632333034331
2026-03-07 10:25:00+00:00,0.13811234519137727,-0.718693660776256
2026-03-07 10:30:00+00:00,-0.2650092931018495,-0.09651320319914802
2026-03-07 10:35:00+00:00,0.6677565139235515,0.9977407124589357
2026-03-07 10:40:00+00:00,-0.15930710239028656,-0.2689663542558396
2026-03-07 10:45:00+00:00,0.10858210002992053,-0.3223502013976569
2026-03-07 10:50:00+00:00,-0.5149523220933752,0.09607675707452046
2026-03-07 10:55:00+00:00,-0.3023785311575242,-0.13318314257747232
2026-03-07 11:00:00+00:00,0.39719466692698724,-0.10478589191005483
2026-03-07 11:05:00+00:00,0.02541217552878905,-0.2878293803993106
2026-03-07 11:10:00+00:00,0.409671704636132,0.8168707631116776
2026-03-07 11:15:00+00:00,-0.3345462318631842,-0.07204733262653029
2026-03-07 11:20:00+00:00,0.1941377585703261,-0.15788830331502623
2026-03-07 11:25:00+00:00,-0.9786676420257905,-0.6126005168207111
2026-03-07 11:30:00+00:00,-0.00874322509572778,-0.10107038975885008
2026-03-07 11:35:00+00:00,-0.24910188638266817,-0.6531549616463952
2026-03-07 11:40:00+00:00,0.15673741859021995,-0.136105396619695
2026-03-07 11:45:00+00:00,1.0315524074737557,1.5084859270610398
2026-03-07 11:50:00+00:00,0.030222080348581315,-0.3073152778022008
2026-03-07 11:55:00+00:00,0.19760953144142768,0.4991493914638534
2026-03-07 12:00:00+00:00,-0.046646129043558915,0.3877367132570271
2026-03-07 12:05:00+00:00,0.04167908962886102,-0.2411454646765847
2026-03-07 12:10:00+00:00,0.09848165634081596,-0.08151494845706786
2026-03-07 12:15:00+00:00,-0.38685077794363565,-0.11131458593530219
2026-03-07 12:20:00+00:00,0.15777689049457777,-0.0002817298229640386
2026-03-07 12:25:00+00:00,-1.0919819991682402,-1.0547855146288612
2026-03-07 12:30:00+00:00,0.6594969293655701,0.31757072885365645
2026-03-07 12:35:00+00:00,0.29027932985445126,0.5482779898625303
2026-03-07 12:40:00+00:00,-0.05714514596148135,-0.0982757709198907
2026-03-07 12:45:00+00:00,0.3474739889292575,0.5991129419352177
2026-03-07 12:50:00+00:00,-0.4023907095106267,-0.8337758350552287
2026-03-07 12:55:00+00:00,-0.01078074998487999,0.323018965801281
2026-03-07 13:00:00+00:00,-1.1917633626113613,-1.1403800723479005
2026-03-07 13:05:00+00:00,0.544109726828852,0.5823958162672431
2026-03-07 13:10:00+00:00,0.782212618082955,0.1615875649815317
2026-03-07 13:15:00+00:00,0.07698993881358263,0.3087913692038686
2026-03-07 13:20:00+00:00,0.04342143053995606,0.08794902356559309
2026-03-07 13:25:00+00:00,-0.14016718283160934,0.10370966922430203
2026-03-07 13:30:00+00:00,0.16341382227690637,-0.15518384450227973
2026-03-07 13:35:00+00:00,0.1199102001241581,0.25728627024054784
2026-03-07 13:40:00+00:00,-0.10738934863218041,0.034908038005335484
2026-03-07 13:45:00+00:00,-0.008377864546652347,0.1603826676829314
2026-03-07 13:50:00+00:00,0.07935833483751153,-0.15284764817851304
2026-03-07 13:55:00+00:00,-0.5754381592179634,-0.6947570548008493
2026-03-07 14:00:00+00:00,-0.0034006913235149483,0.13634697402468632
2026-03-07 14:05:00+00:00,0.2828180082256093,0.1542845575970544
2026-03-07 14:10:00+00:00,0.2534747429629931,0.5059946964963258
2026-03-07 14:15:00+00:00,0.07350209713415268,-0.40522300666647926
2026-03-07 14:20:00+00:00,-0.1467870342374873,0.07449694100222182
2026-03-07 14:25:00+00:00,-0.5324647988694711,-0.22339636385505823
2026-03-07 14:30:00+00:00,0.7476791107699317,0.8129415834542897
2026-03-07 14:35:00+00:00,-0.12374622081237874,-0.5567227804582942
2026-03-07 14:40:00+00:00,0.17995264310812686,0.5213376925347735
2026-03-07 14:45:00+00:00,0.026406155086371896,-0.09414896426838304
2026-03-07 14:50:00+00:00,-0.16937543997490856,-0.24846135929849922
2026-03-07 14:55:00+00:00,-0.8599182732386659,-0.5491011572647846
2026-03-07 15:00:00+00:00,0.19124443106582234,0.16749002029690896
2026-03-07 15:05:00+00:00,0.07840218036044355,0.17140858403083303
2026-03-07 15:10:00+00:00,0.0384199982517579,-0.4386589169318018
2026-03-07 15:15:00+00:00,0.1836785381629742,0.21895944479163632
2026-03-07 15:20:00+00:00,0.08813551520283269,-0.04195820929966132
