timestep,rows_captured,unique_videos_captured,total_view_count,total_like_count,total_comment_count,new_view_count,new_like_count,new_comment_count,seconds_since_start
2026-03-16 05:38:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797160.0
2026-03-16 05:38:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797190.0
2026-03-16 05:39:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797220.0
2026-03-16 05:39:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797250.0
2026-03-16 05:40:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797280.0
2026-03-16 05:40:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797310.0
2026-03-16 05:41:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797340.0
2026-03-16 05:41:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797370.0
2026-03-16 05:42:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797400.0
2026-03-16 05:42:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797430.0
2026-03-16 05:43:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797460.0
2026-03-16 05:43:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797490.0
2026-03-16 05:44:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797520.0
2026-03-16 05:44:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797550.0
2026-03-16 05:45:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797580.0
2026-03-16 05:45:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797610.0
2026-03-16 05:46:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797640.0
2026-03-16 05:46:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797670.0
2026-03-16 05:47:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797700.0
2026-03-16 05:47:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797730.0
2026-03-16 05:48:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797760.0
2026-03-16 05:48:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797790.0
2026-03-16 05:49:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797820.0
2026-03-16 05:49:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797850.0
2026-03-16 05:50:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797880.0
2026-03-16 05:50:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797910.0
2026-03-16 05:51:00+00:00,0,0,0,0,0,0.0,0.0,0.0,797940.0
2026-03-16 05:51:30+00:00,0,0,0,0,0,0.0,0.0,0.0,797970.0
2026-03-16 05:52:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798000.0
2026-03-16 05:52:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798030.0
2026-03-16 05:53:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798060.0
2026-03-16 05:53:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798090.0
2026-03-16 05:54:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798120.0
2026-03-16 05:54:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798150.0
2026-03-16 05:55:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798180.0
2026-03-16 05:55:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798210.0
2026-03-16 05:56:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798240.0
2026-03-16 05:56:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798270.0
2026-03-16 05:57:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798300.0
2026-03-16 05:57:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798330.0
2026-03-16 05:58:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798360.0
2026-03-16 05:58:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798390.0
2026-03-16 05:59:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798420.0
2026-03-16 05:59:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798450.0
2026-03-16 06:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798480.0
2026-03-16 06:00:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798510.0
2026-03-16 06:01:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798540.0
2026-03-16 06:01:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798570.0
2026-03-16 06:02:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798600.0
2026-03-16 06:02:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798630.0
2026-03-16 06:03:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798660.0
2026-03-16 06:03:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798690.0
2026-03-16 06:04:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798720.0
2026-03-16 06:04:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798750.0
2026-03-16 06:05:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798780.0
2026-03-16 06:05:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798810.0
2026-03-16 06:06:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798840.0
2026-03-16 06:06:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798870.0
2026-03-16 06:07:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798900.0
2026-03-16 06:07:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798930.0
2026-03-16 06:08:00+00:00,0,0,0,0,0,0.0,0.0,0.0,798960.0
2026-03-16 06:08:30+00:00,0,0,0,0,0,0.0,0.0,0.0,798990.0
2026-03-16 06:09:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799020.0
2026-03-16 06:09:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799050.0
2026-03-16 06:10:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799080.0
2026-03-16 06:10:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799110.0
2026-03-16 06:11:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799140.0
2026-03-16 06:11:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799170.0
2026-03-16 06:12:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799200.0
2026-03-16 06:12:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799230.0
2026-03-16 06:13:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799260.0
2026-03-16 06:13:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799290.0
2026-03-16 06:14:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799320.0
2026-03-16 06:14:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799350.0
2026-03-16 06:15:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799380.0
2026-03-16 06:15:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799410.0
2026-03-16 06:16:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799440.0
2026-03-16 06:16:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799470.0
2026-03-16 06:17:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799500.0
2026-03-16 06:17:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799530.0
2026-03-16 06:18:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799560.0
2026-03-16 06:18:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799590.0
2026-03-16 06:19:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799620.0
2026-03-16 06:19:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799650.0
2026-03-16 06:20:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799680.0
2026-03-16 06:20:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799710.0
2026-03-16 06:21:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799740.0
2026-03-16 06:21:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799770.0
2026-03-16 06:22:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799800.0
2026-03-16 06:22:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799830.0
2026-03-16 06:23:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799860.0
2026-03-16 06:23:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799890.0
2026-03-16 06:24:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799920.0
2026-03-16 06:24:30+00:00,0,0,0,0,0,0.0,0.0,0.0,799950.0
2026-03-16 06:25:00+00:00,0,0,0,0,0,0.0,0.0,0.0,799980.0
2026-03-16 06:25:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800010.0
2026-03-16 06:26:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800040.0
2026-03-16 06:26:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800070.0
2026-03-16 06:27:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800100.0
2026-03-16 06:27:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800130.0
2026-03-16 06:28:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800160.0
2026-03-16 06:28:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800190.0
2026-03-16 06:29:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800220.0
2026-03-16 06:29:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800250.0
2026-03-16 06:30:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800280.0
2026-03-16 06:30:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800310.0
2026-03-16 06:31:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800340.0
2026-03-16 06:31:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800370.0
2026-03-16 06:32:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800400.0
2026-03-16 06:32:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800430.0
2026-03-16 06:33:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800460.0
2026-03-16 06:33:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800490.0
2026-03-16 06:34:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800520.0
2026-03-16 06:34:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800550.0
2026-03-16 06:35:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800580.0
2026-03-16 06:35:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800610.0
2026-03-16 06:36:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800640.0
2026-03-16 06:36:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800670.0
2026-03-16 06:37:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800700.0
2026-03-16 06:37:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800730.0
2026-03-16 06:38:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800760.0
2026-03-16 06:38:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800790.0
2026-03-16 06:39:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800820.0
2026-03-16 06:39:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800850.0
2026-03-16 06:40:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800880.0
2026-03-16 06:40:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800910.0
2026-03-16 06:41:00+00:00,0,0,0,0,0,0.0,0.0,0.0,800940.0
2026-03-16 06:41:30+00:00,0,0,0,0,0,0.0,0.0,0.0,800970.0
2026-03-16 06:42:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801000.0
2026-03-16 06:42:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801030.0
2026-03-16 06:43:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801060.0
2026-03-16 06:43:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801090.0
2026-03-16 06:44:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801120.0
2026-03-16 06:44:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801150.0
2026-03-16 06:45:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801180.0
2026-03-16 06:45:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801210.0
2026-03-16 06:46:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801240.0
2026-03-16 06:46:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801270.0
2026-03-16 06:47:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801300.0
2026-03-16 06:47:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801330.0
2026-03-16 06:48:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801360.0
2026-03-16 06:48:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801390.0
2026-03-16 06:49:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801420.0
2026-03-16 06:49:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801450.0
2026-03-16 06:50:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801480.0
2026-03-16 06:50:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801510.0
2026-03-16 06:51:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801540.0
2026-03-16 06:51:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801570.0
2026-03-16 06:52:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801600.0
2026-03-16 06:52:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801630.0
2026-03-16 06:53:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801660.0
2026-03-16 06:53:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801690.0
2026-03-16 06:54:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801720.0
2026-03-16 06:54:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801750.0
2026-03-16 06:55:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801780.0
2026-03-16 06:55:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801810.0
2026-03-16 06:56:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801840.0
2026-03-16 06:56:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801870.0
2026-03-16 06:57:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801900.0
2026-03-16 06:57:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801930.0
2026-03-16 06:58:00+00:00,0,0,0,0,0,0.0,0.0,0.0,801960.0
2026-03-16 06:58:30+00:00,0,0,0,0,0,0.0,0.0,0.0,801990.0
2026-03-16 06:59:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802020.0
2026-03-16 06:59:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802050.0
2026-03-16 07:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802080.0
2026-03-16 07:00:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802110.0
2026-03-16 07:01:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802140.0
2026-03-16 07:01:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802170.0
2026-03-16 07:02:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802200.0
2026-03-16 07:02:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802230.0
2026-03-16 07:03:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802260.0
2026-03-16 07:03:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802290.0
2026-03-16 07:04:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802320.0
2026-03-16 07:04:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802350.0
2026-03-16 07:05:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802380.0
2026-03-16 07:05:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802410.0
2026-03-16 07:06:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802440.0
2026-03-16 07:06:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802470.0
2026-03-16 07:07:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802500.0
2026-03-16 07:07:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802530.0
2026-03-16 07:08:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802560.0
2026-03-16 07:08:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802590.0
2026-03-16 07:09:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802620.0
2026-03-16 07:09:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802650.0
2026-03-16 07:10:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802680.0
2026-03-16 07:10:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802710.0
2026-03-16 07:11:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802740.0
2026-03-16 07:11:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802770.0
2026-03-16 07:12:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802800.0
2026-03-16 07:12:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802830.0
2026-03-16 07:13:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802860.0
2026-03-16 07:13:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802890.0
2026-03-16 07:14:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802920.0
2026-03-16 07:14:30+00:00,0,0,0,0,0,0.0,0.0,0.0,802950.0
2026-03-16 07:15:00+00:00,0,0,0,0,0,0.0,0.0,0.0,802980.0
2026-03-16 07:15:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803010.0
2026-03-16 07:16:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803040.0
2026-03-16 07:16:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803070.0
2026-03-16 07:17:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803100.0
2026-03-16 07:17:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803130.0
2026-03-16 07:18:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803160.0
2026-03-16 07:18:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803190.0
2026-03-16 07:19:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803220.0
2026-03-16 07:19:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803250.0
2026-03-16 07:20:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803280.0
2026-03-16 07:20:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803310.0
2026-03-16 07:21:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803340.0
2026-03-16 07:21:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803370.0
2026-03-16 07:22:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803400.0
2026-03-16 07:22:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803430.0
2026-03-16 07:23:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803460.0
2026-03-16 07:23:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803490.0
2026-03-16 07:24:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803520.0
2026-03-16 07:24:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803550.0
2026-03-16 07:25:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803580.0
2026-03-16 07:25:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803610.0
2026-03-16 07:26:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803640.0
2026-03-16 07:26:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803670.0
2026-03-16 07:27:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803700.0
2026-03-16 07:27:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803730.0
2026-03-16 07:28:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803760.0
2026-03-16 07:28:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803790.0
2026-03-16 07:29:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803820.0
2026-03-16 07:29:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803850.0
2026-03-16 07:30:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803880.0
2026-03-16 07:30:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803910.0
2026-03-16 07:31:00+00:00,0,0,0,0,0,0.0,0.0,0.0,803940.0
2026-03-16 07:31:30+00:00,0,0,0,0,0,0.0,0.0,0.0,803970.0
2026-03-16 07:32:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804000.0
2026-03-16 07:32:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804030.0
2026-03-16 07:33:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804060.0
2026-03-16 07:33:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804090.0
2026-03-16 07:34:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804120.0
2026-03-16 07:34:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804150.0
2026-03-16 07:35:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804180.0
2026-03-16 07:35:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804210.0
2026-03-16 07:36:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804240.0
2026-03-16 07:36:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804270.0
2026-03-16 07:37:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804300.0
2026-03-16 07:37:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804330.0
2026-03-16 07:38:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804360.0
2026-03-16 07:38:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804390.0
2026-03-16 07:39:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804420.0
2026-03-16 07:39:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804450.0
2026-03-16 07:40:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804480.0
2026-03-16 07:40:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804510.0
2026-03-16 07:41:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804540.0
2026-03-16 07:41:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804570.0
2026-03-16 07:42:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804600.0
2026-03-16 07:42:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804630.0
2026-03-16 07:43:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804660.0
2026-03-16 07:43:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804690.0
2026-03-16 07:44:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804720.0
2026-03-16 07:44:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804750.0
2026-03-16 07:45:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804780.0
2026-03-16 07:45:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804810.0
2026-03-16 07:46:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804840.0
2026-03-16 07:46:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804870.0
2026-03-16 07:47:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804900.0
2026-03-16 07:47:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804930.0
2026-03-16 07:48:00+00:00,0,0,0,0,0,0.0,0.0,0.0,804960.0
2026-03-16 07:48:30+00:00,0,0,0,0,0,0.0,0.0,0.0,804990.0
2026-03-16 07:49:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805020.0
2026-03-16 07:49:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805050.0
2026-03-16 07:50:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805080.0
2026-03-16 07:50:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805110.0
2026-03-16 07:51:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805140.0
2026-03-16 07:51:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805170.0
2026-03-16 07:52:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805200.0
2026-03-16 07:52:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805230.0
2026-03-16 07:53:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805260.0
2026-03-16 07:53:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805290.0
2026-03-16 07:54:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805320.0
2026-03-16 07:54:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805350.0
2026-03-16 07:55:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805380.0
2026-03-16 07:55:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805410.0
2026-03-16 07:56:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805440.0
2026-03-16 07:56:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805470.0
2026-03-16 07:57:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805500.0
2026-03-16 07:57:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805530.0
2026-03-16 07:58:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805560.0
2026-03-16 07:58:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805590.0
2026-03-16 07:59:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805620.0
2026-03-16 07:59:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805650.0
2026-03-16 08:00:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805680.0
2026-03-16 08:00:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805710.0
2026-03-16 08:01:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805740.0
2026-03-16 08:01:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805770.0
2026-03-16 08:02:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805800.0
2026-03-16 08:02:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805830.0
2026-03-16 08:03:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805860.0
2026-03-16 08:03:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805890.0
2026-03-16 08:04:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805920.0
2026-03-16 08:04:30+00:00,0,0,0,0,0,0.0,0.0,0.0,805950.0
2026-03-16 08:05:00+00:00,0,0,0,0,0,0.0,0.0,0.0,805980.0
2026-03-16 08:05:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806010.0
2026-03-16 08:06:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806040.0
2026-03-16 08:06:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806070.0
2026-03-16 08:07:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806100.0
2026-03-16 08:07:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806130.0
2026-03-16 08:08:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806160.0
2026-03-16 08:08:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806190.0
2026-03-16 08:09:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806220.0
2026-03-16 08:09:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806250.0
2026-03-16 08:10:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806280.0
2026-03-16 08:10:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806310.0
2026-03-16 08:11:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806340.0
2026-03-16 08:11:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806370.0
2026-03-16 08:12:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806400.0
2026-03-16 08:12:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806430.0
2026-03-16 08:13:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806460.0
2026-03-16 08:13:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806490.0
2026-03-16 08:14:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806520.0
2026-03-16 08:14:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806550.0
2026-03-16 08:15:00+00:00,0,0,0,0,0,0.0,0.0,0.0,806580.0
2026-03-16 08:15:30+00:00,0,0,0,0,0,0.0,0.0,0.0,806610.0
