timestep,rows_captured,unique_videos_captured,total_view_count,total_like_count,total_comment_count,new_view_count,new_like_count,new_comment_count,seconds_since_start
2026-03-07 16:48:00+00:00,21,21,2913054,42489,5013,165.0,18.0,3.0,50910.0
2026-03-07 16:48:30+00:00,21,21,2915891,42514,5015,2837.0,25.0,2.0,50940.0
2026-03-07 16:49:00+00:00,21,21,2916021,42542,5019,130.0,28.0,4.0,50970.0
2026-03-07 16:49:30+00:00,21,21,2917193,42560,5023,1172.0,18.0,4.0,51000.0
2026-03-07 16:50:00+00:00,21,21,2918567,42579,5029,1374.0,19.0,6.0,51030.0
2026-03-07 16:50:30+00:00,21,21,2919109,42600,5032,542.0,21.0,3.0,51060.0
2026-03-07 16:51:00+00:00,21,21,2924801,42612,5033,5692.0,12.0,1.0,51090.0
2026-03-07 16:51:30+00:00,21,21,2933418,42633,5039,8617.0,21.0,6.0,51120.0
2026-03-07 16:52:00+00:00,21,21,2933918,42651,5041,500.0,18.0,2.0,51150.0
2026-03-07 16:52:30+00:00,21,21,2935408,42670,5043,1490.0,19.0,2.0,51180.0
2026-03-07 16:53:00+00:00,21,21,2935408,42690,5045,0.0,20.0,2.0,51210.0
2026-03-07 16:53:30+00:00,21,21,2937575,42708,5048,2868.0,19.0,3.0,51240.0
2026-03-07 16:54:00+00:00,21,21,2937836,42725,5054,261.0,17.0,6.0,51270.0
2026-03-07 16:54:30+00:00,21,21,2938171,42747,5058,345.0,22.0,4.0,51300.0
2026-03-07 16:55:00+00:00,21,21,2939143,42771,5059,972.0,26.0,1.0,51330.0
2026-03-07 16:55:30+00:00,21,21,2939143,42793,5060,0.0,22.0,1.0,51360.0
2026-03-07 16:56:00+00:00,21,21,2941406,42808,5068,2263.0,16.0,8.0,51390.0
2026-03-07 16:56:30+00:00,21,21,2944538,42827,5071,3132.0,19.0,3.0,51420.0
2026-03-07 16:57:00+00:00,21,21,2945088,42841,5076,550.0,15.0,5.0,51450.0
2026-03-07 16:57:30+00:00,21,21,2945666,42857,5077,578.0,16.0,1.0,51480.0
2026-03-07 16:58:00+00:00,21,21,2945883,42872,5082,217.0,15.0,5.0,51510.0
2026-03-07 16:58:30+00:00,21,21,2946181,42890,5086,298.0,18.0,4.0,51540.0
2026-03-07 16:59:00+00:00,21,21,2947593,42898,5088,1412.0,9.0,2.0,51570.0
2026-03-07 16:59:30+00:00,21,21,2948317,42909,5090,724.0,11.0,2.0,51600.0
2026-03-07 17:00:00+00:00,21,21,2948621,42928,5095,304.0,19.0,5.0,51630.0
2026-03-07 17:00:30+00:00,21,21,2949760,42943,5097,1139.0,15.0,2.0,51660.0
2026-03-07 17:01:00+00:00,21,21,2957880,42964,5097,8120.0,21.0,0.0,51690.0
2026-03-07 17:01:30+00:00,21,21,2961637,42978,5098,3757.0,14.0,1.0,51720.0
2026-03-07 17:02:00+00:00,21,21,2961866,42989,5099,229.0,11.0,1.0,51750.0
2026-03-07 17:02:30+00:00,0,0,0,0,0,0.0,0.0,0.0,51780.0
2026-03-07 17:03:00+00:00,21,21,2962801,43009,5102,935.0,20.0,3.0,51810.0
2026-03-07 17:03:30+00:00,21,21,2963264,43023,5104,463.0,14.0,2.0,51840.0
2026-03-07 17:04:00+00:00,21,21,2965200,43041,5105,1936.0,18.0,1.0,51870.0
2026-03-07 17:04:30+00:00,21,21,2965943,43058,5106,743.0,18.0,1.0,51900.0
2026-03-07 17:05:00+00:00,21,21,2966205,43073,5107,262.0,15.0,1.0,51930.0
2026-03-07 17:05:30+00:00,21,21,2967991,43089,5109,1888.0,16.0,2.0,51960.0
2026-03-07 17:06:00+00:00,21,21,2967962,43110,5110,14.0,21.0,1.0,51990.0
2026-03-07 17:06:30+00:00,21,21,2978930,43127,5110,10968.0,18.0,0.0,52020.0
2026-03-07 17:07:00+00:00,21,21,2981066,43150,5111,2136.0,23.0,1.0,52050.0
2026-03-07 17:07:30+00:00,21,21,2982105,43159,5114,1039.0,9.0,3.0,52080.0
2026-03-07 17:08:00+00:00,21,21,2982507,43177,5115,402.0,18.0,1.0,52110.0
2026-03-07 17:08:30+00:00,21,21,2984488,43190,5115,1981.0,13.0,0.0,52140.0
2026-03-07 17:09:00+00:00,21,21,2985501,43220,5115,1013.0,30.0,0.0,52170.0
2026-03-07 17:09:30+00:00,21,21,2986016,43236,5115,515.0,16.0,0.0,52200.0
2026-03-07 17:10:00+00:00,21,21,2987347,43256,5117,1331.0,20.0,2.0,52230.0
2026-03-07 17:10:30+00:00,21,21,2987866,43274,5120,519.0,19.0,3.0,52260.0
2026-03-07 17:11:00+00:00,21,21,2991022,43283,5122,3306.0,9.0,2.0,52290.0
2026-03-07 17:11:30+00:00,21,21,2995114,43299,5127,4092.0,16.0,5.0,52320.0
2026-03-07 17:12:00+00:00,21,21,2996583,43314,5128,1469.0,15.0,1.0,52350.0
2026-03-07 17:12:30+00:00,21,21,2996972,43333,5131,389.0,19.0,3.0,52380.0
2026-03-07 17:13:00+00:00,21,21,2997314,43345,5131,425.0,12.0,0.0,52410.0
2026-03-07 17:13:30+00:00,21,21,2999122,43357,5133,1808.0,12.0,2.0,52440.0
2026-03-07 17:14:00+00:00,21,21,2999707,43370,5134,585.0,13.0,1.0,52470.0
2026-03-07 17:14:30+00:00,21,21,3000375,43390,5136,668.0,21.0,2.0,52500.0
2026-03-07 17:15:00+00:00,21,21,3000424,43413,5136,49.0,23.0,0.0,52530.0
2026-03-07 17:15:30+00:00,21,21,3001737,43429,5137,1313.0,17.0,1.0,52560.0
2026-03-07 17:16:00+00:00,21,21,3009508,43439,5137,7771.0,10.0,0.0,52590.0
2026-03-07 17:16:30+00:00,21,21,3011375,43450,5138,1867.0,11.0,1.0,52620.0
2026-03-07 17:17:00+00:00,21,21,3013560,43470,5138,2185.0,20.0,0.0,52650.0
2026-03-07 17:17:30+00:00,21,21,3014422,43490,5138,862.0,20.0,0.0,52680.0
2026-03-07 17:18:00+00:00,21,21,3017025,43509,5139,2603.0,19.0,1.0,52710.0
2026-03-07 17:18:30+00:00,21,21,3017224,43533,5141,199.0,24.0,3.0,52740.0
2026-03-07 17:19:00+00:00,21,21,3018142,43549,5143,918.0,16.0,3.0,52770.0
2026-03-07 17:19:30+00:00,21,21,3018403,43561,5147,261.0,12.0,4.0,52800.0
2026-03-07 17:20:00+00:00,21,21,3020343,43575,5149,1940.0,14.0,2.0,52830.0
2026-03-07 17:20:30+00:00,21,21,3020494,43598,5149,151.0,23.0,0.0,52860.0
2026-03-07 17:21:00+00:00,21,21,3030036,43619,5155,9542.0,21.0,6.0,52890.0
2026-03-07 17:21:30+00:00,21,21,3033827,43629,5155,3791.0,10.0,1.0,52920.0
2026-03-07 17:22:00+00:00,21,21,3034027,43647,5157,200.0,18.0,2.0,52950.0
2026-03-07 17:22:30+00:00,21,21,3035292,43666,5160,1265.0,19.0,3.0,52980.0
2026-03-07 17:23:00+00:00,0,0,0,0,0,0.0,0.0,0.0,53010.0
2026-03-07 17:23:30+00:00,21,21,3036071,43681,5161,779.0,15.0,1.0,53040.0
2026-03-07 17:24:00+00:00,21,21,3038450,43699,5161,2379.0,18.0,0.0,53070.0
2026-03-07 17:24:30+00:00,21,21,3039258,43715,5162,808.0,16.0,2.0,53100.0
2026-03-07 17:25:00+00:00,21,21,3039371,43739,5163,113.0,24.0,1.0,53130.0
2026-03-07 17:25:30+00:00,21,21,3040988,43755,5163,1617.0,16.0,0.0,53160.0
2026-03-07 17:26:00+00:00,21,21,3043124,43774,5164,2136.0,19.0,1.0,53190.0
2026-03-07 17:26:30+00:00,21,21,3048408,43781,5167,5284.0,7.0,3.0,53220.0
2026-03-07 17:27:00+00:00,21,21,3052184,43794,5167,3776.0,13.0,0.0,53250.0
2026-03-07 17:27:30+00:00,21,21,3053075,43812,5168,976.0,18.0,1.0,53280.0
2026-03-07 17:28:00+00:00,21,21,3053309,43831,5171,234.0,19.0,3.0,53310.0
2026-03-07 17:28:30+00:00,21,21,3055568,43847,5172,2259.0,16.0,1.0,53340.0
2026-03-07 17:29:00+00:00,21,21,3055748,43853,5177,180.0,7.0,5.0,53370.0
2026-03-07 17:29:30+00:00,21,21,3056291,43870,5183,543.0,17.0,6.0,53400.0
2026-03-07 17:30:00+00:00,21,21,3056439,43888,5184,148.0,18.0,1.0,53430.0
2026-03-07 17:30:30+00:00,21,21,3057402,43908,5184,963.0,20.0,0.0,53460.0
2026-03-07 17:31:00+00:00,21,21,3059576,43921,5187,2174.0,13.0,3.0,53490.0
2026-03-07 17:31:30+00:00,21,21,3062996,43939,5189,3420.0,18.0,2.0,53520.0
2026-03-07 17:32:00+00:00,21,21,3065120,43958,5190,2124.0,19.0,1.0,53550.0
2026-03-07 17:32:30+00:00,21,21,3065580,43976,5193,460.0,18.0,3.0,53580.0
2026-03-07 17:33:00+00:00,21,21,3065891,43991,5195,311.0,15.0,2.0,53610.0
2026-03-07 17:33:30+00:00,21,21,3066095,44002,5197,204.0,11.0,2.0,53640.0
2026-03-07 17:34:00+00:00,21,21,3067749,44016,5197,1659.0,14.0,2.0,53670.0
2026-03-07 17:34:30+00:00,21,21,3068289,44031,5204,540.0,15.0,7.0,53700.0
2026-03-07 17:35:00+00:00,21,21,3068495,44042,5206,206.0,11.0,2.0,53730.0
2026-03-07 17:35:30+00:00,21,21,3070031,44058,5208,1536.0,16.0,2.0,53760.0
2026-03-07 17:36:00+00:00,21,21,3078385,44077,5212,8354.0,19.0,4.0,53790.0
2026-03-07 17:36:30+00:00,21,21,3081564,44099,5213,3179.0,22.0,1.0,53820.0
2026-03-07 17:37:00+00:00,21,21,3083107,44117,5217,1543.0,18.0,4.0,53850.0
2026-03-07 17:37:30+00:00,21,21,3083127,44135,5222,20.0,18.0,5.0,53880.0
2026-03-07 17:38:00+00:00,21,21,3083551,44158,5223,424.0,23.0,1.0,53910.0
2026-03-07 17:38:30+00:00,21,21,3086671,44173,5225,3120.0,15.0,2.0,53940.0
2026-03-07 17:39:00+00:00,21,21,3087735,44189,5228,1064.0,16.0,3.0,53970.0
2026-03-07 17:39:30+00:00,21,21,3088139,44206,5232,404.0,17.0,4.0,54000.0
2026-03-07 17:40:00+00:00,21,21,3089589,44217,5233,1450.0,11.0,1.0,54030.0
2026-03-07 17:40:30+00:00,21,21,3094639,44234,5234,5050.0,17.0,2.0,54060.0
2026-03-07 17:41:00+00:00,21,21,3101760,44243,5235,7121.0,10.0,1.0,54090.0
2026-03-07 17:41:30+00:00,21,21,3102710,44251,5238,950.0,8.0,3.0,54120.0
2026-03-07 17:42:00+00:00,21,21,3104229,44258,5241,1519.0,7.0,3.0,54150.0
2026-03-07 17:42:30+00:00,21,21,3104356,44277,5243,127.0,19.0,2.0,54180.0
2026-03-07 17:43:00+00:00,0,0,0,0,0,0.0,0.0,0.0,54210.0
2026-03-07 17:43:30+00:00,21,21,3106485,44298,5248,2129.0,21.0,5.0,54240.0
2026-03-07 17:44:00+00:00,21,21,3107237,44301,5251,752.0,3.0,3.0,54270.0
2026-03-07 17:44:30+00:00,21,21,3108103,44320,5252,866.0,19.0,1.0,54300.0
2026-03-07 17:45:00+00:00,21,21,3109174,44337,5253,1071.0,17.0,1.0,54330.0
2026-03-07 17:45:30+00:00,21,21,3109812,44353,5256,638.0,16.0,3.0,54360.0
2026-03-07 17:46:00+00:00,21,21,3109812,44370,5257,0.0,17.0,1.0,54390.0
2026-03-07 17:46:30+00:00,21,21,3117631,44386,5258,7819.0,16.0,1.0,54420.0
2026-03-07 17:47:00+00:00,21,21,3120804,44398,5260,3173.0,12.0,2.0,54450.0
2026-03-07 17:47:30+00:00,21,21,3121714,44410,5262,910.0,12.0,2.0,54480.0
2026-03-07 17:48:00+00:00,21,21,3121849,44423,5265,135.0,14.0,3.0,54510.0
2026-03-07 17:48:30+00:00,21,21,3122668,44445,5266,819.0,22.0,1.0,54540.0
2026-03-07 17:49:00+00:00,21,21,3124591,44466,5272,1923.0,21.0,6.0,54570.0
2026-03-07 17:49:30+00:00,21,21,3125140,44478,5274,549.0,12.0,2.0,54600.0
2026-03-07 17:50:00+00:00,21,21,3125544,44490,5276,404.0,12.0,2.0,54630.0
2026-03-07 17:50:30+00:00,21,21,3126594,44505,5276,1050.0,15.0,0.0,54660.0
2026-03-07 17:51:00+00:00,21,21,3130788,44519,5278,4194.0,14.0,2.0,54690.0
2026-03-07 17:51:30+00:00,21,21,3135055,44536,5279,4267.0,17.0,1.0,54720.0
2026-03-07 17:52:00+00:00,21,21,3136453,44555,5279,1398.0,19.0,0.0,54750.0
2026-03-07 17:52:30+00:00,21,21,3138740,44574,5280,2287.0,19.0,1.0,54780.0
2026-03-07 17:53:00+00:00,21,21,3138853,44591,5282,113.0,17.0,2.0,54810.0
2026-03-07 17:53:30+00:00,21,21,3141825,44610,5285,2999.0,19.0,3.0,54840.0
2026-03-07 17:54:00+00:00,21,21,3142035,44623,5288,210.0,13.0,3.0,54870.0
2026-03-07 17:54:30+00:00,21,21,3142754,44634,5290,719.0,11.0,2.0,54900.0
2026-03-07 17:55:00+00:00,21,21,3143181,44653,5290,427.0,19.0,0.0,54930.0
2026-03-07 17:55:30+00:00,21,21,3144220,44663,5297,1039.0,10.0,7.0,54960.0
2026-03-07 17:56:00+00:00,21,21,3153474,44682,5300,9254.0,19.0,3.0,54990.0
2026-03-07 17:56:30+00:00,21,21,3156800,44698,5302,3326.0,16.0,2.0,55020.0
2026-03-07 17:57:00+00:00,21,21,3157111,44718,5303,311.0,20.0,1.0,55050.0
2026-03-07 17:57:30+00:00,21,21,3158040,44732,5304,929.0,14.0,1.0,55080.0
2026-03-07 17:58:00+00:00,21,21,3158473,44745,5307,433.0,13.0,3.0,55110.0
2026-03-07 17:58:30+00:00,21,21,3160620,44762,5310,2147.0,17.0,3.0,55140.0
2026-03-07 17:59:00+00:00,21,21,3161447,44776,5312,827.0,14.0,2.0,55170.0
2026-03-07 17:59:30+00:00,21,21,3161703,44789,5312,256.0,13.0,0.0,55200.0
2026-03-07 18:00:00+00:00,21,21,3162729,44801,5312,1026.0,12.0,0.0,55230.0
2026-03-07 18:00:30+00:00,21,21,3163223,44815,5311,494.0,14.0,0.0,55260.0
2026-03-07 18:01:00+00:00,21,21,3163307,44827,5311,84.0,12.0,0.0,55290.0
2026-03-07 18:01:30+00:00,21,21,3174799,44846,5311,11492.0,19.0,0.0,55320.0
2026-03-07 18:02:00+00:00,21,21,3175981,44861,5315,1182.0,15.0,4.0,55350.0
2026-03-07 18:02:30+00:00,21,21,3176918,44873,5316,937.0,12.0,1.0,55380.0
2026-03-07 18:03:00+00:00,0,0,0,0,0,0.0,0.0,0.0,55410.0
2026-03-07 18:03:30+00:00,21,21,3177860,44881,5319,942.0,8.0,3.0,55440.0
2026-03-07 18:04:00+00:00,21,21,3179876,44901,5321,2016.0,20.0,2.0,55470.0
2026-03-07 18:04:30+00:00,21,21,3181153,44916,5324,1277.0,15.0,3.0,55500.0
2026-03-07 18:05:00+00:00,21,21,3181156,44929,5326,14.0,13.0,2.0,55530.0
2026-03-07 18:05:30+00:00,21,21,3181839,44946,5327,683.0,17.0,1.0,55560.0
2026-03-07 18:06:00+00:00,21,21,3188163,44960,5329,6324.0,14.0,2.0,55590.0
2026-03-07 18:06:30+00:00,21,21,3188891,44973,5332,728.0,13.0,3.0,55620.0
2026-03-07 18:07:00+00:00,21,21,3190543,44992,5333,1652.0,19.0,2.0,55650.0
2026-03-07 18:07:30+00:00,21,21,3191433,45010,5334,890.0,18.0,1.0,55680.0
2026-03-07 18:08:00+00:00,21,21,3191433,45031,5336,0.0,21.0,2.0,55710.0
2026-03-07 18:08:30+00:00,21,21,3193000,45045,5337,1567.0,15.0,1.0,55740.0
2026-03-07 18:09:00+00:00,21,21,3193415,45060,5341,415.0,15.0,4.0,55770.0
2026-03-07 18:09:30+00:00,21,21,3193930,45079,5341,515.0,19.0,0.0,55800.0
2026-03-07 18:10:00+00:00,21,21,3193930,45098,5342,0.0,19.0,1.0,55830.0
2026-03-07 18:10:30+00:00,21,21,3195041,45116,5342,1111.0,18.0,0.0,55860.0
2026-03-07 18:11:00+00:00,21,21,3200531,45126,5342,5490.0,10.0,0.0,55890.0
2026-03-07 18:11:30+00:00,21,21,3202402,45144,5343,1871.0,18.0,1.0,55920.0
2026-03-07 18:12:00+00:00,21,21,3202512,45162,5344,110.0,18.0,1.0,55950.0
2026-03-07 18:12:30+00:00,21,21,3203102,45174,5347,590.0,12.0,3.0,55980.0
2026-03-07 18:13:00+00:00,21,21,3203448,45193,5349,346.0,19.0,2.0,56010.0
2026-03-07 18:13:30+00:00,21,21,3204625,45204,5351,1177.0,11.0,2.0,56040.0
2026-03-07 18:14:00+00:00,21,21,3204791,45213,5352,166.0,9.0,1.0,56070.0
2026-03-07 18:14:30+00:00,21,21,3205046,45223,5353,517.0,10.0,1.0,56100.0
2026-03-07 18:15:00+00:00,21,21,3205046,45235,5355,0.0,12.0,2.0,56130.0
2026-03-07 18:15:30+00:00,21,21,3206172,45251,5359,1126.0,16.0,4.0,56160.0
2026-03-07 18:16:00+00:00,21,21,3211457,45266,5360,5285.0,15.0,1.0,56190.0
2026-03-07 18:16:30+00:00,21,21,3215898,45274,5362,4441.0,8.0,2.0,56220.0
2026-03-07 18:17:00+00:00,21,21,3216422,45282,5363,524.0,8.0,1.0,56250.0
2026-03-07 18:17:30+00:00,21,21,3217430,45295,5366,1008.0,13.0,3.0,56280.0
2026-03-07 18:18:00+00:00,21,21,3218065,45309,5367,635.0,14.0,1.0,56310.0
2026-03-07 18:18:30+00:00,21,21,3220152,45321,5368,2087.0,12.0,1.0,56340.0
2026-03-07 18:19:00+00:00,21,21,3220984,45330,5371,832.0,9.0,3.0,56370.0
2026-03-07 18:19:30+00:00,21,21,3221147,45344,5370,163.0,15.0,0.0,56400.0
2026-03-07 18:20:00+00:00,21,21,3222351,45353,5370,1204.0,9.0,0.0,56430.0
2026-03-07 18:20:30+00:00,21,21,3222351,45367,5371,0.0,14.0,1.0,56460.0
2026-03-07 18:21:00+00:00,21,21,3229414,45380,5372,7063.0,13.0,1.0,56490.0
2026-03-07 18:21:30+00:00,21,21,3231788,45391,5374,2374.0,11.0,2.0,56520.0
2026-03-07 18:22:00+00:00,21,21,3232266,45403,5376,478.0,12.0,2.0,56550.0
2026-03-07 18:22:30+00:00,21,21,3233392,45420,5377,1126.0,17.0,1.0,56580.0
2026-03-07 18:23:00+00:00,21,21,3235789,45436,5377,2397.0,16.0,0.0,56610.0
2026-03-07 18:23:30+00:00,21,21,3236224,45451,5378,435.0,15.0,1.0,56640.0
2026-03-07 18:24:00+00:00,0,0,0,0,0,0.0,0.0,0.0,56670.0
2026-03-07 18:24:30+00:00,21,21,3236789,45466,5382,565.0,15.0,4.0,56700.0
2026-03-07 18:25:00+00:00,21,21,3238079,45484,5385,1290.0,19.0,3.0,56730.0
2026-03-07 18:25:30+00:00,21,21,3238355,45494,5387,276.0,10.0,2.0,56760.0
2026-03-07 18:26:00+00:00,21,21,3238355,45511,5388,0.0,17.0,1.0,56790.0
2026-03-07 18:26:30+00:00,21,21,3247257,45523,5392,8902.0,12.0,4.0,56820.0
2026-03-07 18:27:00+00:00,21,21,3247596,45534,5393,339.0,11.0,1.0,56850.0
2026-03-07 18:27:30+00:00,21,21,3248330,45547,5394,734.0,13.0,1.0,56880.0
2026-03-07 18:28:00+00:00,21,21,3248905,45562,5395,575.0,15.0,1.0,56910.0
2026-03-07 18:28:30+00:00,21,21,3250290,45575,5396,1385.0,13.0,1.0,56940.0
2026-03-07 18:29:00+00:00,21,21,3250744,45588,5397,454.0,13.0,1.0,56970.0
2026-03-07 18:29:30+00:00,21,21,3251648,45601,5399,904.0,13.0,2.0,57000.0
2026-03-07 18:30:00+00:00,21,21,3251659,45613,5399,11.0,13.0,0.0,57030.0
2026-03-07 18:30:30+00:00,21,21,3252740,45631,5400,1081.0,18.0,1.0,57060.0
2026-03-07 18:31:00+00:00,21,21,3253122,45646,5401,382.0,15.0,1.0,57090.0
2026-03-07 18:31:30+00:00,21,21,3261706,45654,5403,8584.0,8.0,2.0,57120.0
2026-03-07 18:32:00+00:00,21,21,3262915,45668,5403,1209.0,14.0,0.0,57150.0
2026-03-07 18:32:30+00:00,21,21,3263363,45682,5404,448.0,14.0,1.0,57180.0
2026-03-07 18:33:00+00:00,21,21,3264331,45705,5409,968.0,23.0,5.0,57210.0
2026-03-07 18:33:30+00:00,21,21,3265577,45716,5410,1246.0,12.0,1.0,57240.0
2026-03-07 18:34:00+00:00,21,21,3265701,45735,5410,124.0,19.0,0.0,57270.0
2026-03-07 18:34:30+00:00,21,21,3266137,45749,5412,436.0,14.0,2.0,57300.0
2026-03-07 18:35:00+00:00,21,21,3266319,45769,5415,182.0,20.0,3.0,57330.0
2026-03-07 18:35:30+00:00,21,21,3266800,45778,5416,481.0,9.0,1.0,57360.0
2026-03-07 18:36:00+00:00,21,21,3270500,45787,5418,3700.0,9.0,2.0,57390.0
2026-03-07 18:36:30+00:00,21,21,3272823,45799,5418,2323.0,12.0,0.0,57420.0
2026-03-07 18:37:00+00:00,21,21,3272849,45813,5419,26.0,14.0,1.0,57450.0
2026-03-07 18:37:30+00:00,21,21,3273584,45827,5424,735.0,14.0,5.0,57480.0
2026-03-07 18:38:00+00:00,21,21,3273805,45840,5426,221.0,13.0,2.0,57510.0
2026-03-07 18:38:30+00:00,21,21,3275596,45856,5428,1791.0,16.0,2.0,57540.0
2026-03-07 18:39:00+00:00,21,21,3275914,45867,5428,318.0,12.0,0.0,57570.0
2026-03-07 18:39:30+00:00,21,21,3276104,45884,5429,190.0,17.0,1.0,57600.0
2026-03-07 18:40:00+00:00,21,21,3276939,45896,5432,835.0,12.0,3.0,57630.0
2026-03-07 18:40:30+00:00,21,21,3279105,45910,5435,2166.0,14.0,3.0,57660.0
2026-03-07 18:41:00+00:00,21,21,3283903,45921,5437,4798.0,11.0,2.0,57690.0
2026-03-07 18:41:30+00:00,21,21,3284407,45928,5439,504.0,7.0,2.0,57720.0
2026-03-07 18:42:00+00:00,21,21,3284664,45943,5440,257.0,15.0,1.0,57750.0
2026-03-07 18:42:30+00:00,21,21,3285346,45958,5441,682.0,15.0,1.0,57780.0
2026-03-07 18:43:00+00:00,21,21,3285548,45969,5442,202.0,11.0,1.0,57810.0
2026-03-07 18:43:30+00:00,21,21,3285777,45984,5443,229.0,15.0,1.0,57840.0
2026-03-07 18:44:00+00:00,21,21,3287688,45993,5444,1911.0,9.0,1.0,57870.0
2026-03-07 18:44:30+00:00,21,21,3288126,46003,5445,438.0,10.0,1.0,57900.0
2026-03-07 18:45:00+00:00,0,0,0,0,0,0.0,0.0,0.0,57930.0
2026-03-07 18:45:30+00:00,21,21,3289421,46018,5446,1295.0,15.0,1.0,57960.0
2026-03-07 18:46:00+00:00,21,21,3293444,46037,5448,4023.0,19.0,2.0,57990.0
2026-03-07 18:46:30+00:00,21,21,3296794,46050,5449,3350.0,13.0,1.0,58020.0
2026-03-07 18:47:00+00:00,21,21,3300411,46070,5450,3617.0,20.0,1.0,58050.0
2026-03-07 18:47:30+00:00,21,21,3301770,46081,5451,1359.0,11.0,1.0,58080.0
2026-03-07 18:48:00+00:00,21,21,3301880,46096,5453,110.0,15.0,2.0,58110.0
2026-03-07 18:48:30+00:00,21,21,3304575,46104,5455,2695.0,8.0,2.0,58140.0
2026-03-07 18:49:00+00:00,21,21,3304757,46120,5456,182.0,16.0,1.0,58170.0
2026-03-07 18:49:30+00:00,21,21,3305741,46134,5458,984.0,14.0,2.0,58200.0
2026-03-07 18:50:00+00:00,21,21,3306769,46143,5459,1028.0,9.0,1.0,58230.0
2026-03-07 18:50:30+00:00,21,21,3307163,46153,5461,394.0,10.0,2.0,58260.0
2026-03-07 18:51:00+00:00,21,21,3314753,46169,5464,7590.0,16.0,3.0,58290.0
2026-03-07 18:51:30+00:00,21,21,3316632,46187,5465,1879.0,18.0,1.0,58320.0
2026-03-07 18:52:00+00:00,21,21,3317863,46201,5468,1231.0,14.0,3.0,58350.0
2026-03-07 18:52:30+00:00,21,21,3318983,46214,5471,1120.0,13.0,3.0,58380.0
2026-03-07 18:53:00+00:00,21,21,3319454,46229,5474,471.0,15.0,3.0,58410.0
2026-03-07 18:53:30+00:00,21,21,3322153,46236,5475,2699.0,7.0,1.0,58440.0
2026-03-07 18:54:00+00:00,21,21,3322523,46241,5476,370.0,5.0,1.0,58470.0
2026-03-07 18:54:30+00:00,21,21,3323140,46253,5479,617.0,12.0,3.0,58500.0
2026-03-07 18:55:00+00:00,21,21,3324150,46264,5481,1010.0,11.0,2.0,58530.0
2026-03-07 18:55:30+00:00,21,21,3324647,46274,5483,497.0,10.0,2.0,58560.0
2026-03-07 18:56:00+00:00,21,21,3329191,46291,5483,4544.0,17.0,1.0,58590.0
2026-03-07 18:56:30+00:00,21,21,3334651,46307,5485,5460.0,16.0,2.0,58620.0
2026-03-07 18:57:00+00:00,21,21,3336774,46320,5486,2123.0,13.0,1.0,58650.0
2026-03-07 18:57:30+00:00,21,21,3336902,46331,5488,128.0,11.0,2.0,58680.0
2026-03-07 18:58:00+00:00,21,21,3338179,46345,5489,1277.0,14.0,1.0,58710.0
2026-03-07 18:58:30+00:00,21,21,3340133,46363,5490,1954.0,18.0,1.0,58740.0
2026-03-07 18:59:00+00:00,21,21,3341133,46371,5491,1000.0,8.0,1.0,58770.0
2026-03-07 18:59:30+00:00,21,21,3342068,46384,5494,935.0,13.0,3.0,58800.0
2026-03-07 19:00:00+00:00,21,21,3343226,46396,5495,1158.0,12.0,1.0,58830.0
2026-03-07 19:00:30+00:00,21,21,3343235,46406,5498,9.0,10.0,3.0,58860.0
2026-03-07 19:01:00+00:00,21,21,3348197,46415,5501,4962.0,9.0,3.0,58890.0
2026-03-07 19:01:30+00:00,21,21,3349905,46433,5505,1708.0,18.0,4.0,58920.0
2026-03-07 19:02:00+00:00,21,21,3350191,46446,5507,286.0,13.0,2.0,58950.0
2026-03-07 19:02:30+00:00,21,21,3350620,46453,5508,429.0,7.0,1.0,58980.0
2026-03-07 19:03:00+00:00,21,21,3350932,46466,5509,312.0,13.0,1.0,59010.0
2026-03-07 19:03:30+00:00,21,21,3352060,46479,5511,1128.0,13.0,2.0,59040.0
2026-03-07 19:04:00+00:00,21,21,3352288,46493,5513,228.0,14.0,2.0,59070.0
2026-03-07 19:04:30+00:00,21,21,3352560,46504,5515,272.0,11.0,2.0,59100.0
2026-03-07 19:05:00+00:00,21,21,3353289,46518,5520,729.0,14.0,5.0,59130.0
2026-03-07 19:05:30+00:00,0,0,0,0,0,0.0,0.0,0.0,59160.0
2026-03-07 19:06:00+00:00,21,21,3353539,46533,5521,250.0,15.0,1.0,59190.0
2026-03-07 19:06:30+00:00,21,21,3358779,46547,5524,5240.0,14.0,3.0,59220.0
2026-03-07 19:07:00+00:00,21,21,3359383,46558,5526,604.0,11.0,2.0,59250.0
2026-03-07 19:07:30+00:00,21,21,3360034,46571,5529,651.0,13.0,3.0,59280.0
2026-03-07 19:08:00+00:00,21,21,3360106,46578,5533,72.0,7.0,4.0,59310.0
2026-03-07 19:08:30+00:00,21,21,3360562,46587,5536,456.0,9.0,3.0,59340.0
2026-03-07 19:09:00+00:00,21,21,3362101,46603,5538,1539.0,16.0,2.0,59370.0
2026-03-07 19:09:30+00:00,21,21,3362469,46615,5538,368.0,12.0,0.0,59400.0
2026-03-07 19:10:00+00:00,21,21,3362770,46632,5538,301.0,17.0,0.0,59430.0
2026-03-07 19:10:30+00:00,21,21,3363516,46646,5538,746.0,14.0,0.0,59460.0
2026-03-07 19:11:00+00:00,21,21,3363516,46656,5538,0.0,10.0,0.0,59490.0
2026-03-07 19:11:30+00:00,21,21,3370404,46666,5539,6888.0,10.0,1.0,59520.0
