timestep,rows_captured,unique_videos_captured,total_view_count,new_view_count,seconds_since_start
2026-03-07 16:11:30+00:00,21,21,2789605,3133.0,48720.0
2026-03-07 16:12:00+00:00,21,21,2790728,1123.0,48750.0
2026-03-07 16:12:30+00:00,21,21,2792025,1297.0,48780.0
2026-03-07 16:13:00+00:00,21,21,2792377,352.0,48810.0
2026-03-07 16:13:30+00:00,21,21,2794921,2544.0,48840.0
2026-03-07 16:14:00+00:00,21,21,2795632,711.0,48870.0
2026-03-07 16:14:30+00:00,21,21,2795877,245.0,48900.0
2026-03-07 16:15:00+00:00,21,21,2797448,1571.0,48930.0
2026-03-07 16:15:30+00:00,21,21,2797499,51.0,48960.0
2026-03-07 16:16:00+00:00,21,21,2803554,6055.0,48990.0
2026-03-07 16:16:30+00:00,21,21,2805229,1675.0,49020.0
2026-03-07 16:17:00+00:00,21,21,2807144,1915.0,49050.0
2026-03-07 16:17:30+00:00,21,21,2808271,1127.0,49080.0
2026-03-07 16:18:00+00:00,21,21,2808660,389.0,49110.0
2026-03-07 16:18:30+00:00,21,21,2809918,1258.0,49140.0
2026-03-07 16:19:00+00:00,21,21,2809513,405.0,49170.0
2026-03-07 16:19:30+00:00,21,21,2809629,116.0,49200.0
2026-03-07 16:20:00+00:00,21,21,2809696,682.0,49230.0
2026-03-07 16:20:30+00:00,21,21,2809895,199.0,49260.0
2026-03-07 16:21:00+00:00,21,21,2811339,1466.0,49290.0
2026-03-07 16:21:30+00:00,0,0,0,0.0,49320.0
2026-03-07 16:22:00+00:00,21,21,2814788,3449.0,49350.0
2026-03-07 16:22:30+00:00,21,21,2815076,288.0,49380.0
2026-03-07 16:23:00+00:00,21,21,2815253,177.0,49410.0
2026-03-07 16:23:30+00:00,21,21,2816024,771.0,49440.0
2026-03-07 16:24:00+00:00,21,21,2817495,1471.0,49470.0
2026-03-07 16:24:30+00:00,21,21,2818269,774.0,49500.0
2026-03-07 16:25:00+00:00,21,21,2818586,317.0,49530.0
2026-03-07 16:25:30+00:00,21,21,2819757,1171.0,49560.0
2026-03-07 16:26:00+00:00,21,21,2820421,664.0,49590.0
2026-03-07 16:26:30+00:00,21,21,2831311,10890.0,49620.0
2026-03-07 16:27:00+00:00,21,21,2834272,2961.0,49650.0
2026-03-07 16:27:30+00:00,21,21,2835105,833.0,49680.0
2026-03-07 16:28:00+00:00,21,21,2836116,1011.0,49710.0
2026-03-07 16:28:30+00:00,21,21,2836494,378.0,49740.0
2026-03-07 16:29:00+00:00,21,21,2838697,2203.0,49770.0
2026-03-07 16:29:30+00:00,21,21,2840091,1394.0,49800.0
2026-03-07 16:30:00+00:00,21,21,2840601,510.0,49830.0
2026-03-07 16:30:30+00:00,21,21,2842139,1538.0,49860.0
2026-03-07 16:31:00+00:00,21,21,2844501,2362.0,49890.0
2026-03-07 16:31:30+00:00,21,21,2852588,8087.0,49920.0
2026-03-07 16:32:00+00:00,21,21,2853418,830.0,49950.0
2026-03-07 16:32:30+00:00,21,21,2856114,2696.0,49980.0
2026-03-07 16:33:00+00:00,21,21,2856563,449.0,50010.0
2026-03-07 16:33:30+00:00,21,21,2858072,1509.0,50040.0
2026-03-07 16:34:00+00:00,21,21,2859253,1181.0,50070.0
2026-03-07 16:34:30+00:00,21,21,2860553,1300.0,50100.0
2026-03-07 16:35:00+00:00,21,21,2862367,1831.0,50130.0
2026-03-07 16:35:30+00:00,21,21,2862490,123.0,50160.0
2026-03-07 16:36:00+00:00,21,21,2871020,8530.0,50190.0
2026-03-07 16:36:30+00:00,21,21,2873677,2657.0,50220.0
2026-03-07 16:37:00+00:00,21,21,2874566,889.0,50250.0
2026-03-07 16:37:30+00:00,21,21,2875430,864.0,50280.0
2026-03-07 16:38:00+00:00,21,21,2875659,229.0,50310.0
2026-03-07 16:38:30+00:00,21,21,2875946,412.0,50340.0
2026-03-07 16:39:00+00:00,21,21,2876399,453.0,50370.0
2026-03-07 16:39:30+00:00,21,21,2877085,686.0,50400.0
2026-03-07 16:40:00+00:00,21,21,2878818,1733.0,50430.0
2026-03-07 16:40:30+00:00,21,21,2878900,82.0,50460.0
2026-03-07 16:41:00+00:00,21,21,2885881,6981.0,50490.0
2026-03-07 16:41:30+00:00,21,21,2889636,3755.0,50520.0
2026-03-07 16:42:00+00:00,0,0,0,0.0,50550.0
2026-03-07 16:42:30+00:00,21,21,2890884,1248.0,50580.0
2026-03-07 16:43:00+00:00,21,21,2891307,423.0,50610.0
2026-03-07 16:43:30+00:00,21,21,2891923,616.0,50640.0
2026-03-07 16:44:00+00:00,21,21,2894368,2445.0,50670.0
2026-03-07 16:44:30+00:00,21,21,2895548,1180.0,50700.0
2026-03-07 16:45:00+00:00,21,21,2897794,2246.0,50730.0
2026-03-07 16:45:30+00:00,21,21,2898467,673.0,50760.0
2026-03-07 16:46:00+00:00,21,21,2899558,1754.0,50790.0
2026-03-07 16:46:30+00:00,21,21,2911098,11540.0,50820.0
2026-03-07 16:47:00+00:00,21,21,2911583,485.0,50850.0
2026-03-07 16:47:30+00:00,21,21,2912889,1306.0,50880.0
2026-03-07 16:48:00+00:00,21,21,2913054,165.0,50910.0
2026-03-07 16:48:30+00:00,21,21,2915891,2837.0,50940.0
2026-03-07 16:49:00+00:00,21,21,2916021,130.0,50970.0
2026-03-07 16:49:30+00:00,21,21,2917193,1172.0,51000.0
2026-03-07 16:50:00+00:00,21,21,2918567,1374.0,51030.0
2026-03-07 16:50:30+00:00,21,21,2919109,542.0,51060.0
2026-03-07 16:51:00+00:00,21,21,2924801,5692.0,51090.0
2026-03-07 16:51:30+00:00,21,21,2933418,8617.0,51120.0
2026-03-07 16:52:00+00:00,21,21,2933918,500.0,51150.0
2026-03-07 16:52:30+00:00,21,21,2935408,1490.0,51180.0
2026-03-07 16:53:00+00:00,21,21,2935408,0.0,51210.0
2026-03-07 16:53:30+00:00,21,21,2937575,2868.0,51240.0
2026-03-07 16:54:00+00:00,21,21,2937836,261.0,51270.0
2026-03-07 16:54:30+00:00,21,21,2938171,345.0,51300.0
2026-03-07 16:55:00+00:00,21,21,2939143,972.0,51330.0
2026-03-07 16:55:30+00:00,21,21,2939143,0.0,51360.0
2026-03-07 16:56:00+00:00,21,21,2941406,2263.0,51390.0
2026-03-07 16:56:30+00:00,21,21,2944538,3132.0,51420.0
2026-03-07 16:57:00+00:00,21,21,2945088,550.0,51450.0
2026-03-07 16:57:30+00:00,21,21,2945666,578.0,51480.0
2026-03-07 16:58:00+00:00,21,21,2945883,217.0,51510.0
2026-03-07 16:58:30+00:00,21,21,2946181,298.0,51540.0
2026-03-07 16:59:00+00:00,21,21,2947593,1412.0,51570.0
2026-03-07 16:59:30+00:00,21,21,2948317,724.0,51600.0
2026-03-07 17:00:00+00:00,21,21,2948621,304.0,51630.0
2026-03-07 17:00:30+00:00,21,21,2949760,1139.0,51660.0
2026-03-07 17:01:00+00:00,21,21,2957880,8120.0,51690.0
2026-03-07 17:01:30+00:00,21,21,2961637,3757.0,51720.0
2026-03-07 17:02:00+00:00,21,21,2961866,229.0,51750.0
2026-03-07 17:02:30+00:00,0,0,0,0.0,51780.0
2026-03-07 17:03:00+00:00,21,21,2962801,935.0,51810.0
2026-03-07 17:03:30+00:00,21,21,2963264,463.0,51840.0
2026-03-07 17:04:00+00:00,21,21,2965200,1936.0,51870.0
2026-03-07 17:04:30+00:00,21,21,2965943,743.0,51900.0
2026-03-07 17:05:00+00:00,21,21,2966205,262.0,51930.0
2026-03-07 17:05:30+00:00,21,21,2967991,1888.0,51960.0
2026-03-07 17:06:00+00:00,21,21,2967962,14.0,51990.0
2026-03-07 17:06:30+00:00,21,21,2978930,10968.0,52020.0
2026-03-07 17:07:00+00:00,21,21,2981066,2136.0,52050.0
2026-03-07 17:07:30+00:00,21,21,2982105,1039.0,52080.0
2026-03-07 17:08:00+00:00,21,21,2982507,402.0,52110.0
2026-03-07 17:08:30+00:00,21,21,2984488,1981.0,52140.0
2026-03-07 17:09:00+00:00,21,21,2985501,1013.0,52170.0
2026-03-07 17:09:30+00:00,21,21,2986016,515.0,52200.0
2026-03-07 17:10:00+00:00,21,21,2987347,1331.0,52230.0
2026-03-07 17:10:30+00:00,21,21,2987866,519.0,52260.0
2026-03-07 17:11:00+00:00,21,21,2991022,3306.0,52290.0
2026-03-07 17:11:30+00:00,21,21,2995114,4092.0,52320.0
2026-03-07 17:12:00+00:00,21,21,2996583,1469.0,52350.0
2026-03-07 17:12:30+00:00,21,21,2996972,389.0,52380.0
2026-03-07 17:13:00+00:00,21,21,2997314,425.0,52410.0
2026-03-07 17:13:30+00:00,21,21,2999122,1808.0,52440.0
2026-03-07 17:14:00+00:00,21,21,2999707,585.0,52470.0
2026-03-07 17:14:30+00:00,21,21,3000375,668.0,52500.0
2026-03-07 17:15:00+00:00,21,21,3000424,49.0,52530.0
2026-03-07 17:15:30+00:00,21,21,3001737,1313.0,52560.0
2026-03-07 17:16:00+00:00,21,21,3009508,7771.0,52590.0
2026-03-07 17:16:30+00:00,21,21,3011375,1867.0,52620.0
2026-03-07 17:17:00+00:00,21,21,3013560,2185.0,52650.0
2026-03-07 17:17:30+00:00,21,21,3014422,862.0,52680.0
2026-03-07 17:18:00+00:00,21,21,3017025,2603.0,52710.0
2026-03-07 17:18:30+00:00,21,21,3017224,199.0,52740.0
2026-03-07 17:19:00+00:00,21,21,3018142,918.0,52770.0
2026-03-07 17:19:30+00:00,21,21,3018403,261.0,52800.0
2026-03-07 17:20:00+00:00,21,21,3020343,1940.0,52830.0
2026-03-07 17:20:30+00:00,21,21,3020494,151.0,52860.0
2026-03-07 17:21:00+00:00,21,21,3030036,9542.0,52890.0
2026-03-07 17:21:30+00:00,21,21,3033827,3791.0,52920.0
2026-03-07 17:22:00+00:00,21,21,3034027,200.0,52950.0
2026-03-07 17:22:30+00:00,21,21,3035292,1265.0,52980.0
2026-03-07 17:23:00+00:00,0,0,0,0.0,53010.0
2026-03-07 17:23:30+00:00,21,21,3036071,779.0,53040.0
2026-03-07 17:24:00+00:00,21,21,3038450,2379.0,53070.0
2026-03-07 17:24:30+00:00,21,21,3039258,808.0,53100.0
2026-03-07 17:25:00+00:00,21,21,3039371,113.0,53130.0
2026-03-07 17:25:30+00:00,21,21,3040988,1617.0,53160.0
2026-03-07 17:26:00+00:00,21,21,3043124,2136.0,53190.0
2026-03-07 17:26:30+00:00,21,21,3048408,5284.0,53220.0
2026-03-07 17:27:00+00:00,21,21,3052184,3776.0,53250.0
2026-03-07 17:27:30+00:00,21,21,3053075,976.0,53280.0
2026-03-07 17:28:00+00:00,21,21,3053309,234.0,53310.0
2026-03-07 17:28:30+00:00,21,21,3055568,2259.0,53340.0
2026-03-07 17:29:00+00:00,21,21,3055748,180.0,53370.0
2026-03-07 17:29:30+00:00,21,21,3056291,543.0,53400.0
2026-03-07 17:30:00+00:00,21,21,3056439,148.0,53430.0
2026-03-07 17:30:30+00:00,21,21,3057402,963.0,53460.0
2026-03-07 17:31:00+00:00,21,21,3059576,2174.0,53490.0
2026-03-07 17:31:30+00:00,21,21,3062996,3420.0,53520.0
2026-03-07 17:32:00+00:00,21,21,3065120,2124.0,53550.0
2026-03-07 17:32:30+00:00,21,21,3065580,460.0,53580.0
2026-03-07 17:33:00+00:00,21,21,3065891,311.0,53610.0
2026-03-07 17:33:30+00:00,21,21,3066095,204.0,53640.0
2026-03-07 17:34:00+00:00,21,21,3067749,1659.0,53670.0
2026-03-07 17:34:30+00:00,21,21,3068289,540.0,53700.0
2026-03-07 17:35:00+00:00,21,21,3068495,206.0,53730.0
2026-03-07 17:35:30+00:00,21,21,3070031,1536.0,53760.0
2026-03-07 17:36:00+00:00,21,21,3078385,8354.0,53790.0
2026-03-07 17:36:30+00:00,21,21,3081564,3179.0,53820.0
2026-03-07 17:37:00+00:00,21,21,3083107,1543.0,53850.0
2026-03-07 17:37:30+00:00,21,21,3083127,20.0,53880.0
2026-03-07 17:38:00+00:00,21,21,3083551,424.0,53910.0
2026-03-07 17:38:30+00:00,21,21,3086671,3120.0,53940.0
2026-03-07 17:39:00+00:00,21,21,3087735,1064.0,53970.0
2026-03-07 17:39:30+00:00,21,21,3088139,404.0,54000.0
2026-03-07 17:40:00+00:00,21,21,3089589,1450.0,54030.0
2026-03-07 17:40:30+00:00,21,21,3094639,5050.0,54060.0
2026-03-07 17:41:00+00:00,21,21,3101760,7121.0,54090.0
2026-03-07 17:41:30+00:00,21,21,3102710,950.0,54120.0
2026-03-07 17:42:00+00:00,21,21,3104229,1519.0,54150.0
2026-03-07 17:42:30+00:00,21,21,3104356,127.0,54180.0
2026-03-07 17:43:00+00:00,0,0,0,0.0,54210.0
2026-03-07 17:43:30+00:00,21,21,3106485,2129.0,54240.0
2026-03-07 17:44:00+00:00,21,21,3107237,752.0,54270.0
2026-03-07 17:44:30+00:00,21,21,3108103,866.0,54300.0
2026-03-07 17:45:00+00:00,21,21,3109174,1071.0,54330.0
2026-03-07 17:45:30+00:00,21,21,3109812,638.0,54360.0
2026-03-07 17:46:00+00:00,21,21,3109812,0.0,54390.0
2026-03-07 17:46:30+00:00,21,21,3117631,7819.0,54420.0
2026-03-07 17:47:00+00:00,21,21,3120804,3173.0,54450.0
2026-03-07 17:47:30+00:00,21,21,3121714,910.0,54480.0
2026-03-07 17:48:00+00:00,21,21,3121849,135.0,54510.0
2026-03-07 17:48:30+00:00,21,21,3122668,819.0,54540.0
2026-03-07 17:49:00+00:00,21,21,3124591,1923.0,54570.0
2026-03-07 17:49:30+00:00,21,21,3125140,549.0,54600.0
2026-03-07 17:50:00+00:00,21,21,3125544,404.0,54630.0
2026-03-07 17:50:30+00:00,21,21,3126594,1050.0,54660.0
2026-03-07 17:51:00+00:00,21,21,3130788,4194.0,54690.0
2026-03-07 17:51:30+00:00,21,21,3135055,4267.0,54720.0
2026-03-07 17:52:00+00:00,21,21,3136453,1398.0,54750.0
2026-03-07 17:52:30+00:00,21,21,3138740,2287.0,54780.0
2026-03-07 17:53:00+00:00,21,21,3138853,113.0,54810.0
2026-03-07 17:53:30+00:00,21,21,3141825,2999.0,54840.0
2026-03-07 17:54:00+00:00,21,21,3142035,210.0,54870.0
2026-03-07 17:54:30+00:00,21,21,3142754,719.0,54900.0
2026-03-07 17:55:00+00:00,21,21,3143181,427.0,54930.0
2026-03-07 17:55:30+00:00,21,21,3144220,1039.0,54960.0
2026-03-07 17:56:00+00:00,21,21,3153474,9254.0,54990.0
2026-03-07 17:56:30+00:00,21,21,3156800,3326.0,55020.0
2026-03-07 17:57:00+00:00,21,21,3157111,311.0,55050.0
2026-03-07 17:57:30+00:00,21,21,3158040,929.0,55080.0
2026-03-07 17:58:00+00:00,21,21,3158473,433.0,55110.0
2026-03-07 17:58:30+00:00,21,21,3160620,2147.0,55140.0
2026-03-07 17:59:00+00:00,21,21,3161447,827.0,55170.0
2026-03-07 17:59:30+00:00,21,21,3161703,256.0,55200.0
2026-03-07 18:00:00+00:00,21,21,3162729,1026.0,55230.0
2026-03-07 18:00:30+00:00,21,21,3163223,494.0,55260.0
2026-03-07 18:01:00+00:00,21,21,3163307,84.0,55290.0
2026-03-07 18:01:30+00:00,21,21,3174799,11492.0,55320.0
2026-03-07 18:02:00+00:00,21,21,3175981,1182.0,55350.0
2026-03-07 18:02:30+00:00,21,21,3176918,937.0,55380.0
2026-03-07 18:03:00+00:00,0,0,0,0.0,55410.0
2026-03-07 18:03:30+00:00,21,21,3177860,942.0,55440.0
2026-03-07 18:04:00+00:00,21,21,3179876,2016.0,55470.0
2026-03-07 18:04:30+00:00,21,21,3181153,1277.0,55500.0
2026-03-07 18:05:00+00:00,21,21,3181156,14.0,55530.0
2026-03-07 18:05:30+00:00,21,21,3181839,683.0,55560.0
2026-03-07 18:06:00+00:00,21,21,3188163,6324.0,55590.0
2026-03-07 18:06:30+00:00,21,21,3188891,728.0,55620.0
2026-03-07 18:07:00+00:00,21,21,3190543,1652.0,55650.0
2026-03-07 18:07:30+00:00,21,21,3191433,890.0,55680.0
2026-03-07 18:08:00+00:00,21,21,3191433,0.0,55710.0
2026-03-07 18:08:30+00:00,21,21,3193000,1567.0,55740.0
2026-03-07 18:09:00+00:00,21,21,3193415,415.0,55770.0
2026-03-07 18:09:30+00:00,21,21,3193930,515.0,55800.0
2026-03-07 18:10:00+00:00,21,21,3193930,0.0,55830.0
2026-03-07 18:10:30+00:00,21,21,3195041,1111.0,55860.0
2026-03-07 18:11:00+00:00,21,21,3200531,5490.0,55890.0
2026-03-07 18:11:30+00:00,21,21,3202402,1871.0,55920.0
2026-03-07 18:12:00+00:00,21,21,3202512,110.0,55950.0
2026-03-07 18:12:30+00:00,21,21,3203102,590.0,55980.0
2026-03-07 18:13:00+00:00,21,21,3203448,346.0,56010.0
2026-03-07 18:13:30+00:00,21,21,3204625,1177.0,56040.0
2026-03-07 18:14:00+00:00,21,21,3204791,166.0,56070.0
2026-03-07 18:14:30+00:00,21,21,3205046,517.0,56100.0
2026-03-07 18:15:00+00:00,21,21,3205046,0.0,56130.0
2026-03-07 18:15:30+00:00,21,21,3206172,1126.0,56160.0
2026-03-07 18:16:00+00:00,21,21,3211457,5285.0,56190.0
2026-03-07 18:16:30+00:00,21,21,3215898,4441.0,56220.0
2026-03-07 18:17:00+00:00,21,21,3216422,524.0,56250.0
2026-03-07 18:17:30+00:00,21,21,3217430,1008.0,56280.0
2026-03-07 18:18:00+00:00,21,21,3218065,635.0,56310.0
2026-03-07 18:18:30+00:00,21,21,3220152,2087.0,56340.0
2026-03-07 18:19:00+00:00,21,21,3220984,832.0,56370.0
2026-03-07 18:19:30+00:00,21,21,3221147,163.0,56400.0
2026-03-07 18:20:00+00:00,21,21,3222351,1204.0,56430.0
2026-03-07 18:20:30+00:00,21,21,3222351,0.0,56460.0
2026-03-07 18:21:00+00:00,21,21,3229414,7063.0,56490.0
2026-03-07 18:21:30+00:00,21,21,3231788,2374.0,56520.0
2026-03-07 18:22:00+00:00,21,21,3232266,478.0,56550.0
2026-03-07 18:22:30+00:00,21,21,3233392,1126.0,56580.0
2026-03-07 18:23:00+00:00,21,21,3235789,2397.0,56610.0
2026-03-07 18:23:30+00:00,21,21,3236224,435.0,56640.0
2026-03-07 18:24:00+00:00,0,0,0,0.0,56670.0
2026-03-07 18:24:30+00:00,21,21,3236789,565.0,56700.0
2026-03-07 18:25:00+00:00,21,21,3238079,1290.0,56730.0
2026-03-07 18:25:30+00:00,21,21,3238355,276.0,56760.0
2026-03-07 18:26:00+00:00,21,21,3238355,0.0,56790.0
2026-03-07 18:26:30+00:00,21,21,3247257,8902.0,56820.0
2026-03-07 18:27:00+00:00,21,21,3247596,339.0,56850.0
2026-03-07 18:27:30+00:00,21,21,3248330,734.0,56880.0
2026-03-07 18:28:00+00:00,21,21,3248905,575.0,56910.0
2026-03-07 18:28:30+00:00,21,21,3250290,1385.0,56940.0
2026-03-07 18:29:00+00:00,21,21,3250744,454.0,56970.0
2026-03-07 18:29:30+00:00,21,21,3251648,904.0,57000.0
2026-03-07 18:30:00+00:00,21,21,3251659,11.0,57030.0
2026-03-07 18:30:30+00:00,21,21,3252740,1081.0,57060.0
2026-03-07 18:31:00+00:00,21,21,3253122,382.0,57090.0
2026-03-07 18:31:30+00:00,21,21,3261706,8584.0,57120.0
2026-03-07 18:32:00+00:00,21,21,3262915,1209.0,57150.0
2026-03-07 18:32:30+00:00,21,21,3263363,448.0,57180.0
2026-03-07 18:33:00+00:00,21,21,3264331,968.0,57210.0
2026-03-07 18:33:30+00:00,21,21,3265577,1246.0,57240.0
2026-03-07 18:34:00+00:00,21,21,3265701,124.0,57270.0
2026-03-07 18:34:30+00:00,21,21,3266137,436.0,57300.0
2026-03-07 18:35:00+00:00,21,21,3266319,182.0,57330.0
2026-03-07 18:35:30+00:00,21,21,3266800,481.0,57360.0
2026-03-07 18:36:00+00:00,21,21,3270500,3700.0,57390.0
2026-03-07 18:36:30+00:00,21,21,3272823,2323.0,57420.0
2026-03-07 18:37:00+00:00,21,21,3272849,26.0,57450.0
2026-03-07 18:37:30+00:00,21,21,3273584,735.0,57480.0
2026-03-07 18:38:00+00:00,21,21,3273805,221.0,57510.0
2026-03-07 18:38:30+00:00,21,21,3275596,1791.0,57540.0
2026-03-07 18:39:00+00:00,21,21,3275914,318.0,57570.0
2026-03-07 18:39:30+00:00,21,21,3276104,190.0,57600.0
2026-03-07 18:40:00+00:00,21,21,3276939,835.0,57630.0
2026-03-07 18:40:30+00:00,21,21,3279105,2166.0,57660.0
2026-03-07 18:41:00+00:00,21,21,3283903,4798.0,57690.0
2026-03-07 18:41:30+00:00,21,21,3284407,504.0,57720.0
2026-03-07 18:42:00+00:00,21,21,3284664,257.0,57750.0
2026-03-07 18:42:30+00:00,21,21,3285346,682.0,57780.0
2026-03-07 18:43:00+00:00,21,21,3285548,202.0,57810.0
2026-03-07 18:43:30+00:00,21,21,3285777,229.0,57840.0
2026-03-07 18:44:00+00:00,21,21,3287688,1911.0,57870.0
2026-03-07 18:44:30+00:00,21,21,3288126,438.0,57900.0
2026-03-07 18:45:00+00:00,0,0,0,0.0,57930.0
2026-03-07 18:45:30+00:00,21,21,3289421,1295.0,57960.0
2026-03-07 18:46:00+00:00,21,21,3293444,4023.0,57990.0
2026-03-07 18:46:30+00:00,21,21,3296794,3350.0,58020.0
2026-03-07 18:47:00+00:00,21,21,3300411,3617.0,58050.0
2026-03-07 18:47:30+00:00,21,21,3301770,1359.0,58080.0
2026-03-07 18:48:00+00:00,21,21,3301880,110.0,58110.0
2026-03-07 18:48:30+00:00,21,21,3304575,2695.0,58140.0
2026-03-07 18:49:00+00:00,21,21,3304757,182.0,58170.0
2026-03-07 18:49:30+00:00,21,21,3305741,984.0,58200.0
2026-03-07 18:50:00+00:00,21,21,3306769,1028.0,58230.0
2026-03-07 18:50:30+00:00,21,21,3307163,394.0,58260.0
2026-03-07 18:51:00+00:00,21,21,3314753,7590.0,58290.0
2026-03-07 18:51:30+00:00,21,21,3316632,1879.0,58320.0
2026-03-07 18:52:00+00:00,21,21,3317863,1231.0,58350.0
2026-03-07 18:52:30+00:00,21,21,3318983,1120.0,58380.0
2026-03-07 18:53:00+00:00,21,21,3319454,471.0,58410.0
2026-03-07 18:53:30+00:00,21,21,3322153,2699.0,58440.0
2026-03-07 18:54:00+00:00,21,21,3322523,370.0,58470.0
2026-03-07 18:54:30+00:00,21,21,3323140,617.0,58500.0
2026-03-07 18:55:00+00:00,21,21,3324150,1010.0,58530.0
2026-03-07 18:55:30+00:00,21,21,3324647,497.0,58560.0
2026-03-07 18:56:00+00:00,21,21,3329191,4544.0,58590.0
2026-03-07 18:56:30+00:00,21,21,3334651,5460.0,58620.0
2026-03-07 18:57:00+00:00,21,21,3336774,2123.0,58650.0
2026-03-07 18:57:30+00:00,21,21,3336902,128.0,58680.0
2026-03-07 18:58:00+00:00,21,21,3338179,1277.0,58710.0
2026-03-07 18:58:30+00:00,21,21,3340133,1954.0,58740.0
2026-03-07 18:59:00+00:00,21,21,3341133,1000.0,58770.0
2026-03-07 18:59:30+00:00,21,21,3342068,935.0,58800.0
2026-03-07 19:00:00+00:00,21,21,3343226,1158.0,58830.0
2026-03-07 19:00:30+00:00,21,21,3343235,9.0,58860.0
2026-03-07 19:01:00+00:00,21,21,3348197,4962.0,58890.0
2026-03-07 19:01:30+00:00,21,21,3349905,1708.0,58920.0
2026-03-07 19:02:00+00:00,21,21,3350191,286.0,58950.0
2026-03-07 19:02:30+00:00,21,21,3350620,429.0,58980.0
2026-03-07 19:03:00+00:00,21,21,3350932,312.0,59010.0
2026-03-07 19:03:30+00:00,21,21,3352060,1128.0,59040.0
2026-03-07 19:04:00+00:00,21,21,3352288,228.0,59070.0
2026-03-07 19:04:30+00:00,21,21,3352560,272.0,59100.0
2026-03-07 19:05:00+00:00,21,21,3353289,729.0,59130.0
2026-03-07 19:05:30+00:00,0,0,0,0.0,59160.0
2026-03-07 19:06:00+00:00,21,21,3353539,250.0,59190.0
2026-03-07 19:06:30+00:00,21,21,3358779,5240.0,59220.0
2026-03-07 19:07:00+00:00,21,21,3359383,604.0,59250.0
2026-03-07 19:07:30+00:00,21,21,3360034,651.0,59280.0
2026-03-07 19:08:00+00:00,21,21,3360106,72.0,59310.0
2026-03-07 19:08:30+00:00,21,21,3360562,456.0,59340.0
2026-03-07 19:09:00+00:00,21,21,3362101,1539.0,59370.0
2026-03-07 19:09:30+00:00,21,21,3362469,368.0,59400.0
2026-03-07 19:10:00+00:00,21,21,3362770,301.0,59430.0
2026-03-07 19:10:30+00:00,21,21,3363516,746.0,59460.0
2026-03-07 19:11:00+00:00,21,21,3363516,0.0,59490.0
2026-03-07 19:11:30+00:00,21,21,3370404,6888.0,59520.0
2026-03-07 19:12:00+00:00,21,21,3372849,2445.0,59550.0
2026-03-07 19:12:30+00:00,21,21,3373788,939.0,59580.0
2026-03-07 19:13:00+00:00,21,21,3373853,65.0,59610.0
2026-03-07 19:13:30+00:00,21,21,3376401,2548.0,59640.0
2026-03-07 19:14:00+00:00,21,21,3376437,36.0,59670.0
2026-03-07 19:14:30+00:00,21,21,3377050,613.0,59700.0
2026-03-07 19:15:00+00:00,21,21,3378138,1088.0,59730.0
2026-03-07 19:15:30+00:00,21,21,3378425,287.0,59760.0
2026-03-07 19:16:00+00:00,21,21,3385678,7253.0,59790.0
2026-03-07 19:16:30+00:00,21,21,3387278,1600.0,59820.0
2026-03-07 19:17:00+00:00,21,21,3388248,970.0,59850.0
2026-03-07 19:17:30+00:00,21,21,3389168,920.0,59880.0
2026-03-07 19:18:00+00:00,21,21,3389610,442.0,59910.0
2026-03-07 19:18:30+00:00,21,21,3391720,2110.0,59940.0
2026-03-07 19:19:00+00:00,21,21,3391747,27.0,59970.0
2026-03-07 19:19:30+00:00,21,21,3392454,707.0,60000.0
2026-03-07 19:20:00+00:00,21,21,3393540,1086.0,60030.0
2026-03-07 19:20:30+00:00,21,21,3393863,323.0,60060.0
2026-03-07 19:21:00+00:00,21,21,3399571,5708.0,60090.0
2026-03-07 19:21:30+00:00,21,21,3402336,2765.0,60120.0
2026-03-07 19:22:00+00:00,21,21,3403179,843.0,60150.0
2026-03-07 19:22:30+00:00,21,21,3403253,74.0,60180.0
2026-03-07 19:23:00+00:00,21,21,3405532,2279.0,60210.0
2026-03-07 19:23:30+00:00,21,21,3405742,210.0,60240.0
2026-03-07 19:24:00+00:00,21,21,3405778,36.0,60270.0
2026-03-07 19:24:30+00:00,21,21,3406339,561.0,60300.0
2026-03-07 19:25:00+00:00,21,21,3407694,1355.0,60330.0
2026-03-07 19:25:30+00:00,21,21,3407934,240.0,60360.0
2026-03-07 19:26:00+00:00,21,21,3414718,6784.0,60390.0
2026-03-07 19:26:30+00:00,0,0,0,0.0,60420.0
2026-03-07 19:27:00+00:00,21,21,3418299,3581.0,60450.0
2026-03-07 19:27:30+00:00,21,21,3418625,326.0,60480.0
2026-03-07 19:28:00+00:00,21,21,3419045,420.0,60510.0
2026-03-07 19:28:30+00:00,21,21,3419365,320.0,60540.0
2026-03-07 19:29:00+00:00,21,21,3420198,833.0,60570.0
2026-03-07 19:29:30+00:00,21,21,3420644,446.0,60600.0
2026-03-07 19:30:00+00:00,21,21,3420644,0.0,60630.0
2026-03-07 19:30:30+00:00,21,21,3421255,611.0,60660.0
2026-03-07 19:31:00+00:00,21,21,3422282,1027.0,60690.0
2026-03-07 19:31:30+00:00,21,21,3424900,2618.0,60720.0
2026-03-07 19:32:00+00:00,21,21,3426054,1154.0,60750.0
2026-03-07 19:32:30+00:00,21,21,3426517,463.0,60780.0
2026-03-07 19:33:00+00:00,21,21,3426782,265.0,60810.0
2026-03-07 19:33:30+00:00,21,21,3428062,1280.0,60840.0
