timestep,rows_captured,unique_videos_captured,total_view_count,new_view_count,seconds_since_start
2026-03-07 00:12:00+00:00,1,1,0,0.0,0.0
2026-03-07 00:12:30+00:00,1,1,2,2.0,30.0
2026-03-07 00:13:00+00:00,2,2,23,21.0,60.0
2026-03-07 00:13:30+00:00,3,3,42,19.0,90.0
2026-03-07 00:14:00+00:00,3,3,48,6.0,120.0
2026-03-07 00:14:30+00:00,3,3,109,61.0,150.0
2026-03-07 00:15:00+00:00,3,3,131,22.0,180.0
2026-03-07 00:15:30+00:00,3,3,148,17.0,210.0
2026-03-07 00:16:00+00:00,3,3,245,97.0,240.0
2026-03-07 00:16:30+00:00,3,3,283,38.0,270.0
2026-03-07 00:17:00+00:00,3,3,408,125.0,300.0
2026-03-07 00:17:30+00:00,3,3,465,57.0,330.0
2026-03-07 00:18:00+00:00,3,3,486,21.0,360.0
2026-03-07 00:18:30+00:00,0,0,0,0.0,390.0
2026-03-07 00:19:00+00:00,3,3,653,167.0,420.0
2026-03-07 00:19:30+00:00,3,3,737,84.0,450.0
2026-03-07 00:20:00+00:00,4,4,832,95.0,480.0
2026-03-07 00:20:30+00:00,4,4,1005,173.0,510.0
2026-03-07 00:21:00+00:00,4,4,1084,79.0,540.0
2026-03-07 00:21:30+00:00,4,4,1311,227.0,570.0
2026-03-07 00:22:00+00:00,4,4,1430,119.0,600.0
2026-03-07 00:22:30+00:00,4,4,1488,58.0,630.0
2026-03-07 00:23:00+00:00,4,4,1720,232.0,660.0
2026-03-07 00:23:30+00:00,4,4,1852,132.0,690.0
2026-03-07 00:24:00+00:00,4,4,1938,86.0,720.0
2026-03-07 00:24:30+00:00,4,4,2184,246.0,750.0
2026-03-07 00:25:00+00:00,4,4,2233,49.0,780.0
2026-03-07 00:25:30+00:00,4,4,2400,167.0,810.0
2026-03-07 00:26:00+00:00,4,4,2517,117.0,840.0
2026-03-07 00:26:30+00:00,4,4,2654,137.0,870.0
2026-03-07 00:27:00+00:00,4,4,2836,182.0,900.0
2026-03-07 00:27:30+00:00,4,4,2897,61.0,930.0
2026-03-07 00:28:00+00:00,4,4,3070,173.0,960.0
2026-03-07 00:28:30+00:00,4,4,3172,102.0,990.0
2026-03-07 00:29:00+00:00,4,4,3318,146.0,1020.0
2026-03-07 00:29:30+00:00,4,4,3463,145.0,1050.0
2026-03-07 00:30:00+00:00,4,4,3545,82.0,1080.0
2026-03-07 00:30:30+00:00,4,4,3656,111.0,1110.0
2026-03-07 00:31:00+00:00,4,4,3900,244.0,1140.0
2026-03-07 00:31:30+00:00,4,4,3939,39.0,1170.0
2026-03-07 00:32:00+00:00,4,4,4122,183.0,1200.0
2026-03-07 00:32:30+00:00,4,4,4255,133.0,1230.0
2026-03-07 00:33:00+00:00,4,4,4439,184.0,1260.0
2026-03-07 00:33:30+00:00,4,4,4552,113.0,1290.0
2026-03-07 00:34:00+00:00,4,4,4592,40.0,1320.0
2026-03-07 00:34:30+00:00,4,4,4697,105.0,1350.0
2026-03-07 00:35:00+00:00,4,4,4912,215.0,1380.0
2026-03-07 00:35:30+00:00,4,4,4978,66.0,1410.0
2026-03-07 00:36:00+00:00,4,4,5141,163.0,1440.0
2026-03-07 00:36:30+00:00,4,4,5244,103.0,1470.0
2026-03-07 00:37:00+00:00,4,4,5430,186.0,1500.0
2026-03-07 00:37:30+00:00,4,4,5546,116.0,1530.0
2026-03-07 00:38:00+00:00,4,4,5679,133.0,1560.0
2026-03-07 00:38:30+00:00,4,4,5790,111.0,1590.0
2026-03-07 00:39:00+00:00,4,4,5904,114.0,1620.0
2026-03-07 00:39:30+00:00,4,4,6048,144.0,1650.0
2026-03-07 00:40:00+00:00,4,4,6107,59.0,1680.0
2026-03-07 00:40:30+00:00,4,4,6278,171.0,1710.0
2026-03-07 00:41:00+00:00,4,4,6393,115.0,1740.0
2026-03-07 00:41:30+00:00,4,4,6548,155.0,1770.0
2026-03-07 00:42:00+00:00,4,4,6669,121.0,1800.0
2026-03-07 00:42:30+00:00,4,4,6744,75.0,1830.0
2026-03-07 00:43:00+00:00,4,4,6926,182.0,1860.0
2026-03-07 00:43:30+00:00,4,4,7037,111.0,1890.0
2026-03-07 00:44:00+00:00,4,4,7182,145.0,1920.0
2026-03-07 00:44:30+00:00,4,4,7263,81.0,1950.0
2026-03-07 00:45:00+00:00,4,4,7297,34.0,1980.0
2026-03-07 00:45:30+00:00,4,4,7419,122.0,2010.0
2026-03-07 00:46:00+00:00,4,4,7501,82.0,2040.0
2026-03-07 00:46:30+00:00,0,0,0,0.0,2070.0
2026-03-07 00:47:00+00:00,4,4,7590,89.0,2100.0
2026-03-07 00:47:30+00:00,4,4,7676,86.0,2130.0
2026-03-07 00:48:00+00:00,4,4,7759,83.0,2160.0
2026-03-07 00:48:30+00:00,4,4,7847,88.0,2190.0
2026-03-07 00:49:00+00:00,4,4,7898,51.0,2220.0
2026-03-07 00:49:30+00:00,4,4,8054,156.0,2250.0
2026-03-07 00:50:00+00:00,4,4,8102,48.0,2280.0
2026-03-07 00:50:30+00:00,4,4,8186,84.0,2310.0
2026-03-07 00:51:00+00:00,4,4,8339,153.0,2340.0
2026-03-07 00:51:30+00:00,4,4,8375,36.0,2370.0
2026-03-07 00:52:00+00:00,4,4,8511,136.0,2400.0
2026-03-07 00:52:30+00:00,5,5,8605,94.0,2430.0
2026-03-07 00:53:00+00:00,5,5,8641,36.0,2460.0
2026-03-07 00:53:30+00:00,6,6,8747,106.0,2490.0
2026-03-07 00:54:00+00:00,6,6,8836,89.0,2520.0
2026-03-07 00:54:30+00:00,6,6,8972,136.0,2550.0
2026-03-07 00:55:00+00:00,6,6,9087,115.0,2580.0
2026-03-07 00:55:30+00:00,6,6,9173,86.0,2610.0
2026-03-07 00:56:00+00:00,6,6,9357,184.0,2640.0
2026-03-07 00:56:30+00:00,6,6,9540,183.0,2670.0
2026-03-07 00:57:00+00:00,6,6,9695,155.0,2700.0
2026-03-07 00:57:30+00:00,6,6,9805,110.0,2730.0
2026-03-07 00:58:00+00:00,6,6,10022,217.0,2760.0
2026-03-07 00:58:30+00:00,6,6,10204,182.0,2790.0
2026-03-07 00:59:00+00:00,6,6,10282,78.0,2820.0
2026-03-07 00:59:30+00:00,6,6,10618,336.0,2850.0
2026-03-07 01:00:00+00:00,6,6,10689,71.0,2880.0
2026-03-07 01:00:30+00:00,7,7,11046,356.0,2910.0
2026-03-07 01:01:00+00:00,7,7,11089,43.0,2940.0
2026-03-07 01:01:30+00:00,7,7,11274,185.0,2970.0
2026-03-07 01:02:00+00:00,7,7,11525,251.0,3000.0
2026-03-07 01:02:30+00:00,7,7,11726,201.0,3030.0
2026-03-07 01:03:00+00:00,7,7,11885,159.0,3060.0
2026-03-07 01:03:30+00:00,7,7,12135,250.0,3090.0
2026-03-07 01:04:00+00:00,7,7,12496,361.0,3120.0
2026-03-07 01:04:30+00:00,7,7,12651,155.0,3150.0
2026-03-07 01:05:00+00:00,7,7,12868,217.0,3180.0
2026-03-07 01:05:30+00:00,7,7,13188,320.0,3210.0
2026-03-07 01:06:00+00:00,7,7,13422,234.0,3240.0
2026-03-07 01:06:30+00:00,7,7,13677,255.0,3270.0
2026-03-07 01:07:00+00:00,7,7,13908,231.0,3300.0
2026-03-07 01:07:30+00:00,7,7,14174,266.0,3330.0
2026-03-07 01:08:00+00:00,7,7,14458,284.0,3360.0
2026-03-07 01:08:30+00:00,7,7,14674,216.0,3390.0
2026-03-07 01:09:00+00:00,7,7,15022,348.0,3420.0
2026-03-07 01:09:30+00:00,7,7,15192,170.0,3450.0
2026-03-07 01:10:00+00:00,7,7,15332,140.0,3480.0
2026-03-07 01:10:30+00:00,7,7,15734,402.0,3510.0
2026-03-07 01:11:00+00:00,7,7,16056,322.0,3540.0
2026-03-07 01:11:30+00:00,7,7,16435,379.0,3570.0
2026-03-07 01:12:00+00:00,7,7,16781,346.0,3600.0
2026-03-07 01:12:30+00:00,7,7,16993,212.0,3630.0
2026-03-07 01:13:00+00:00,7,7,17469,476.0,3660.0
2026-03-07 01:13:30+00:00,7,7,17813,344.0,3690.0
2026-03-07 01:14:00+00:00,0,0,0,0.0,3720.0
2026-03-07 01:14:30+00:00,7,7,18115,302.0,3750.0
2026-03-07 01:15:00+00:00,7,7,18689,574.0,3780.0
2026-03-07 01:15:30+00:00,7,7,18858,169.0,3810.0
2026-03-07 01:16:00+00:00,7,7,19333,475.0,3840.0
2026-03-07 01:16:30+00:00,7,7,19684,351.0,3870.0
2026-03-07 01:17:00+00:00,7,7,19992,308.0,3900.0
2026-03-07 01:17:30+00:00,7,7,20430,438.0,3930.0
2026-03-07 01:18:00+00:00,7,7,20666,236.0,3960.0
2026-03-07 01:18:30+00:00,7,7,21023,357.0,3990.0
2026-03-07 01:19:00+00:00,7,7,21372,349.0,4020.0
2026-03-07 01:19:30+00:00,7,7,21491,119.0,4050.0
2026-03-07 01:20:00+00:00,8,8,21962,471.0,4080.0
2026-03-07 01:20:30+00:00,8,8,22164,202.0,4110.0
2026-03-07 01:21:00+00:00,8,8,22398,234.0,4140.0
2026-03-07 01:21:30+00:00,8,8,22889,491.0,4170.0
2026-03-07 01:22:00+00:00,8,8,23159,270.0,4200.0
2026-03-07 01:22:30+00:00,8,8,23617,458.0,4230.0
2026-03-07 01:23:00+00:00,8,8,23924,307.0,4260.0
2026-03-07 01:23:30+00:00,8,8,24126,202.0,4290.0
2026-03-07 01:24:00+00:00,8,8,24467,341.0,4320.0
2026-03-07 01:24:30+00:00,9,9,24806,339.0,4350.0
2026-03-07 01:25:00+00:00,9,9,25252,446.0,4380.0
2026-03-07 01:25:30+00:00,9,9,25628,376.0,4410.0
2026-03-07 01:26:00+00:00,9,9,25863,235.0,4440.0
2026-03-07 01:26:30+00:00,9,9,26242,379.0,4470.0
2026-03-07 01:27:00+00:00,9,9,26579,337.0,4500.0
2026-03-07 01:27:30+00:00,9,9,26810,231.0,4530.0
2026-03-07 01:28:00+00:00,9,9,27291,481.0,4560.0
2026-03-07 01:28:30+00:00,9,9,27570,279.0,4590.0
2026-03-07 01:29:00+00:00,9,9,28002,432.0,4620.0
2026-03-07 01:29:30+00:00,9,9,28323,321.0,4650.0
2026-03-07 01:30:00+00:00,9,9,28665,342.0,4680.0
2026-03-07 01:30:30+00:00,9,9,29036,371.0,4710.0
2026-03-07 01:31:00+00:00,9,9,29290,254.0,4740.0
2026-03-07 01:31:30+00:00,9,9,29792,502.0,4770.0
2026-03-07 01:32:00+00:00,9,9,30151,359.0,4800.0
2026-03-07 01:32:30+00:00,9,9,30690,539.0,4830.0
2026-03-07 01:33:00+00:00,9,9,30996,306.0,4860.0
2026-03-07 01:33:30+00:00,9,9,31323,327.0,4890.0
2026-03-07 01:34:00+00:00,9,9,31708,385.0,4920.0
2026-03-07 01:34:30+00:00,9,9,32144,436.0,4950.0
2026-03-07 01:35:00+00:00,9,9,32515,371.0,4980.0
2026-03-07 01:35:30+00:00,9,9,32840,325.0,5010.0
2026-03-07 01:36:00+00:00,9,9,33340,500.0,5040.0
2026-03-07 01:36:30+00:00,9,9,33796,456.0,5070.0
2026-03-07 01:37:00+00:00,9,9,34059,263.0,5100.0
2026-03-07 01:37:30+00:00,9,9,34827,768.0,5130.0
2026-03-07 01:38:00+00:00,9,9,35085,258.0,5160.0
2026-03-07 01:38:30+00:00,9,9,35491,406.0,5190.0
2026-03-07 01:39:00+00:00,9,9,36075,584.0,5220.0
2026-03-07 01:39:30+00:00,9,9,36311,236.0,5250.0
2026-03-07 01:40:00+00:00,9,9,36974,663.0,5280.0
2026-03-07 01:40:30+00:00,0,0,0,0.0,5310.0
2026-03-07 01:41:00+00:00,9,9,37321,347.0,5340.0
2026-03-07 01:41:30+00:00,9,9,37884,563.0,5370.0
2026-03-07 01:42:00+00:00,9,9,38270,386.0,5400.0
2026-03-07 01:42:30+00:00,9,9,38596,326.0,5430.0
2026-03-07 01:43:00+00:00,9,9,39132,536.0,5460.0
2026-03-07 01:43:30+00:00,9,9,39368,236.0,5490.0
2026-03-07 01:44:00+00:00,9,9,39802,434.0,5520.0
2026-03-07 01:44:30+00:00,9,9,40253,451.0,5550.0
2026-03-07 01:45:00+00:00,10,10,40692,439.0,5580.0
2026-03-07 01:45:30+00:00,10,10,41258,566.0,5610.0
2026-03-07 01:46:00+00:00,10,10,41620,362.0,5640.0
2026-03-07 01:46:30+00:00,10,10,41838,218.0,5670.0
2026-03-07 01:47:00+00:00,10,10,42547,709.0,5700.0
2026-03-07 01:47:30+00:00,10,10,42860,313.0,5730.0
2026-03-07 01:48:00+00:00,10,10,43457,597.0,5760.0
2026-03-07 01:48:30+00:00,10,10,43831,374.0,5790.0
2026-03-07 01:49:00+00:00,10,10,44237,406.0,5820.0
2026-03-07 01:49:30+00:00,10,10,44662,425.0,5850.0
2026-03-07 01:50:00+00:00,10,10,45137,475.0,5880.0
2026-03-07 01:50:30+00:00,10,10,45307,170.0,5910.0
2026-03-07 01:51:00+00:00,10,10,45920,613.0,5940.0
2026-03-07 01:51:30+00:00,10,10,46366,446.0,5970.0
2026-03-07 01:52:00+00:00,10,10,46891,525.0,6000.0
2026-03-07 01:52:30+00:00,10,10,47346,455.0,6030.0
2026-03-07 01:53:00+00:00,10,10,47656,310.0,6060.0
2026-03-07 01:53:30+00:00,10,10,48371,715.0,6090.0
2026-03-07 01:54:00+00:00,10,10,48622,251.0,6120.0
2026-03-07 01:54:30+00:00,10,10,49128,506.0,6150.0
2026-03-07 01:55:00+00:00,10,10,49612,484.0,6180.0
2026-03-07 01:55:30+00:00,10,10,49952,340.0,6210.0
2026-03-07 01:56:00+00:00,10,10,50617,665.0,6240.0
2026-03-07 01:56:30+00:00,10,10,50825,208.0,6270.0
2026-03-07 01:57:00+00:00,10,10,51350,525.0,6300.0
2026-03-07 01:57:30+00:00,10,10,51592,242.0,6330.0
2026-03-07 01:58:00+00:00,10,10,52028,436.0,6360.0
2026-03-07 01:58:30+00:00,10,10,52549,521.0,6390.0
2026-03-07 01:59:00+00:00,10,10,53059,510.0,6420.0
2026-03-07 01:59:30+00:00,10,10,53726,667.0,6450.0
2026-03-07 02:00:00+00:00,10,10,54129,403.0,6480.0
2026-03-07 02:00:30+00:00,10,10,54447,318.0,6510.0
2026-03-07 02:01:00+00:00,10,10,55093,646.0,6540.0
2026-03-07 02:01:30+00:00,10,10,55324,231.0,6570.0
2026-03-07 02:02:00+00:00,10,10,56006,682.0,6600.0
2026-03-07 02:02:30+00:00,10,10,56338,332.0,6630.0
2026-03-07 02:03:00+00:00,10,10,56785,447.0,6660.0
2026-03-07 02:03:30+00:00,10,10,57226,441.0,6690.0
2026-03-07 02:04:00+00:00,10,10,57492,266.0,6720.0
2026-03-07 02:04:30+00:00,10,10,57978,486.0,6750.0
2026-03-07 02:05:00+00:00,10,10,58566,588.0,6780.0
2026-03-07 02:05:30+00:00,10,10,59130,564.0,6810.0
2026-03-07 02:06:00+00:00,10,10,59606,476.0,6840.0
2026-03-07 02:06:30+00:00,0,0,0,0.0,6870.0
2026-03-07 02:07:00+00:00,10,10,60300,694.0,6900.0
2026-03-07 02:07:30+00:00,10,10,60591,291.0,6930.0
2026-03-07 02:08:00+00:00,10,10,61034,443.0,6960.0
2026-03-07 02:08:30+00:00,10,10,61609,575.0,6990.0
2026-03-07 02:09:00+00:00,10,10,62044,435.0,7020.0
2026-03-07 02:09:30+00:00,10,10,62551,507.0,7050.0
2026-03-07 02:10:00+00:00,10,10,62965,414.0,7080.0
2026-03-07 02:10:30+00:00,10,10,63378,413.0,7110.0
2026-03-07 02:11:00+00:00,10,10,64058,680.0,7140.0
2026-03-07 02:11:30+00:00,10,10,64321,263.0,7170.0
2026-03-07 02:12:00+00:00,10,10,64915,594.0,7200.0
2026-03-07 02:12:30+00:00,10,10,65295,380.0,7230.0
2026-03-07 02:13:00+00:00,10,10,65517,222.0,7260.0
2026-03-07 02:13:30+00:00,10,10,66143,626.0,7290.0
2026-03-07 02:14:00+00:00,10,10,66422,279.0,7320.0
2026-03-07 02:14:30+00:00,10,10,66735,313.0,7350.0
2026-03-07 02:15:00+00:00,10,10,67546,811.0,7380.0
2026-03-07 02:15:30+00:00,10,10,67927,381.0,7410.0
2026-03-07 02:16:00+00:00,10,10,68476,549.0,7440.0
2026-03-07 02:16:30+00:00,10,10,68686,210.0,7470.0
2026-03-07 02:17:00+00:00,10,10,69503,817.0,7500.0
2026-03-07 02:17:30+00:00,10,10,69767,264.0,7530.0
2026-03-07 02:18:00+00:00,10,10,70244,477.0,7560.0
2026-03-07 02:18:30+00:00,10,10,70633,389.0,7590.0
2026-03-07 02:19:00+00:00,10,10,70981,348.0,7620.0
2026-03-07 02:19:30+00:00,10,10,71310,329.0,7650.0
2026-03-07 02:20:00+00:00,10,10,72096,786.0,7680.0
2026-03-07 02:20:30+00:00,10,10,72379,283.0,7710.0
2026-03-07 02:21:00+00:00,10,10,73054,675.0,7740.0
2026-03-07 02:21:30+00:00,10,10,73350,296.0,7770.0
2026-03-07 02:22:00+00:00,10,10,73629,279.0,7800.0
2026-03-07 02:22:30+00:00,10,10,74232,603.0,7830.0
2026-03-07 02:23:00+00:00,10,10,74559,327.0,7860.0
2026-03-07 02:23:30+00:00,10,10,74851,292.0,7890.0
2026-03-07 02:24:00+00:00,10,10,75548,697.0,7920.0
2026-03-07 02:24:30+00:00,10,10,75850,302.0,7950.0
2026-03-07 02:25:00+00:00,10,10,76764,914.0,7980.0
2026-03-07 02:25:30+00:00,10,10,77099,335.0,8010.0
2026-03-07 02:26:00+00:00,10,10,77544,445.0,8040.0
2026-03-07 02:26:30+00:00,10,10,78019,475.0,8070.0
2026-03-07 02:27:00+00:00,10,10,78452,433.0,8100.0
2026-03-07 02:27:30+00:00,10,10,79029,577.0,8130.0
2026-03-07 02:28:00+00:00,10,10,79477,448.0,8160.0
2026-03-07 02:28:30+00:00,10,10,79892,415.0,8190.0
2026-03-07 02:29:00+00:00,10,10,80392,500.0,8220.0
2026-03-07 02:29:30+00:00,10,10,80844,452.0,8250.0
2026-03-07 02:30:00+00:00,10,10,81702,858.0,8280.0
2026-03-07 02:30:30+00:00,10,10,82012,310.0,8310.0
2026-03-07 02:31:00+00:00,11,11,82319,307.0,8340.0
2026-03-07 02:31:30+00:00,0,0,0,0.0,8370.0
2026-03-07 02:32:00+00:00,22,11,166543,1020.0,8400.0
2026-03-07 02:32:30+00:00,0,0,0,0.0,8430.0
2026-03-07 02:33:00+00:00,11,11,84113,774.0,8460.0
2026-03-07 02:33:30+00:00,11,11,84509,396.0,8490.0
2026-03-07 02:34:00+00:00,11,11,85107,598.0,8520.0
2026-03-07 02:34:30+00:00,11,11,85847,740.0,8550.0
2026-03-07 02:35:00+00:00,11,11,86155,308.0,8580.0
2026-03-07 02:35:30+00:00,11,11,87091,936.0,8610.0
2026-03-07 02:36:00+00:00,11,11,87595,504.0,8640.0
2026-03-07 02:36:30+00:00,11,11,88027,432.0,8670.0
2026-03-07 02:37:00+00:00,11,11,88747,720.0,8700.0
2026-03-07 02:37:30+00:00,11,11,89100,353.0,8730.0
2026-03-07 02:38:00+00:00,11,11,89433,333.0,8760.0
2026-03-07 02:38:30+00:00,11,11,90353,920.0,8790.0
2026-03-07 02:39:00+00:00,11,11,90827,474.0,8820.0
2026-03-07 02:39:30+00:00,11,11,91442,615.0,8850.0
2026-03-07 02:40:00+00:00,11,11,92025,583.0,8880.0
2026-03-07 02:40:30+00:00,11,11,92848,823.0,8910.0
2026-03-07 02:41:00+00:00,11,11,93289,441.0,8940.0
2026-03-07 02:41:30+00:00,11,11,93573,284.0,8970.0
2026-03-07 02:42:00+00:00,11,11,94245,672.0,9000.0
2026-03-07 02:42:30+00:00,11,11,94619,374.0,9030.0
2026-03-07 02:43:00+00:00,11,11,94911,292.0,9060.0
2026-03-07 02:43:30+00:00,11,11,95754,843.0,9090.0
2026-03-07 02:44:00+00:00,11,11,96160,406.0,9120.0
2026-03-07 02:44:30+00:00,11,11,96556,396.0,9150.0
2026-03-07 02:45:00+00:00,11,11,97138,582.0,9180.0
2026-03-07 02:45:30+00:00,11,11,97623,485.0,9210.0
2026-03-07 02:46:00+00:00,11,11,98239,616.0,9240.0
2026-03-07 02:46:30+00:00,11,11,98537,298.0,9270.0
2026-03-07 02:47:00+00:00,11,11,98876,339.0,9300.0
2026-03-07 02:47:30+00:00,11,11,99351,475.0,9330.0
2026-03-07 02:48:00+00:00,11,11,99605,254.0,9360.0
2026-03-07 02:48:30+00:00,11,11,100313,708.0,9390.0
2026-03-07 02:49:00+00:00,11,11,100694,381.0,9420.0
2026-03-07 02:49:30+00:00,11,11,101247,553.0,9450.0
2026-03-07 02:50:00+00:00,11,11,101804,557.0,9480.0
2026-03-07 02:50:30+00:00,11,11,101972,168.0,9510.0
2026-03-07 02:51:00+00:00,11,11,102608,636.0,9540.0
2026-03-07 02:51:30+00:00,11,11,102828,220.0,9570.0
2026-03-07 02:52:00+00:00,11,11,103209,381.0,9600.0
2026-03-07 02:52:30+00:00,11,11,103673,464.0,9630.0
2026-03-07 02:53:00+00:00,11,11,103874,201.0,9660.0
2026-03-07 02:53:30+00:00,11,11,104277,403.0,9690.0
2026-03-07 02:54:00+00:00,11,11,105022,745.0,9720.0
2026-03-07 02:54:30+00:00,11,11,105283,261.0,9750.0
2026-03-07 02:55:00+00:00,11,11,106013,730.0,9780.0
2026-03-07 02:55:30+00:00,11,11,106173,160.0,9810.0
2026-03-07 02:56:00+00:00,0,0,0,0.0,9840.0
2026-03-07 02:56:30+00:00,22,11,213645,829.0,9870.0
2026-03-07 02:57:00+00:00,11,11,107290,288.0,9900.0
2026-03-07 02:57:30+00:00,11,11,107828,538.0,9930.0
2026-03-07 02:58:00+00:00,11,11,108206,378.0,9960.0
2026-03-07 02:58:30+00:00,0,0,0,0.0,9990.0
2026-03-07 02:59:00+00:00,11,11,108914,708.0,10020.0
2026-03-07 02:59:30+00:00,11,11,109320,406.0,10050.0
2026-03-07 03:00:00+00:00,11,11,109756,436.0,10080.0
2026-03-07 03:00:30+00:00,11,11,110364,608.0,10110.0
2026-03-07 03:01:00+00:00,11,11,110729,365.0,10140.0
2026-03-07 03:01:30+00:00,11,11,111176,447.0,10170.0
2026-03-07 03:02:00+00:00,11,11,111603,427.0,10200.0
2026-03-07 03:02:30+00:00,11,11,111917,314.0,10230.0
2026-03-07 03:03:00+00:00,11,11,112391,474.0,10260.0
2026-03-07 03:03:30+00:00,11,11,112548,157.0,10290.0
2026-03-07 03:04:00+00:00,11,11,113451,903.0,10320.0
2026-03-07 03:04:30+00:00,11,11,113822,371.0,10350.0
2026-03-07 03:05:00+00:00,11,11,114287,465.0,10380.0
2026-03-07 03:05:30+00:00,11,11,114661,374.0,10410.0
2026-03-07 03:06:00+00:00,12,12,114863,202.0,10440.0
2026-03-07 03:06:30+00:00,12,12,115563,700.0,10470.0
2026-03-07 03:07:00+00:00,12,12,115912,349.0,10500.0
2026-03-07 03:07:30+00:00,12,12,116048,136.0,10530.0
2026-03-07 03:08:00+00:00,12,12,116592,544.0,10560.0
2026-03-07 03:08:30+00:00,12,12,116939,347.0,10590.0
2026-03-07 03:09:00+00:00,12,12,117724,785.0,10620.0
2026-03-07 03:09:30+00:00,12,12,118114,390.0,10650.0
2026-03-07 03:10:00+00:00,12,12,118403,289.0,10680.0
2026-03-07 03:10:30+00:00,12,12,119035,632.0,10710.0
2026-03-07 03:11:00+00:00,12,12,119277,242.0,10740.0
2026-03-07 03:11:30+00:00,12,12,119736,459.0,10770.0
2026-03-07 03:12:00+00:00,12,12,120300,564.0,10800.0
2026-03-07 03:12:30+00:00,12,12,120523,223.0,10830.0
2026-03-07 03:13:00+00:00,12,12,121005,482.0,10860.0
2026-03-07 03:13:30+00:00,12,12,121845,840.0,10890.0
2026-03-07 03:14:00+00:00,12,12,122113,268.0,10920.0
2026-03-07 03:14:30+00:00,12,12,122851,738.0,10950.0
2026-03-07 03:15:00+00:00,12,12,123192,341.0,10980.0
2026-03-07 03:15:30+00:00,12,12,124015,823.0,11010.0
2026-03-07 03:16:00+00:00,12,12,124270,255.0,11040.0
2026-03-07 03:16:30+00:00,12,12,124955,685.0,11070.0
2026-03-07 03:17:00+00:00,12,12,125139,184.0,11100.0
2026-03-07 03:17:30+00:00,12,12,125682,543.0,11130.0
2026-03-07 03:18:00+00:00,12,12,125921,239.0,11160.0
2026-03-07 03:18:30+00:00,12,12,127006,1085.0,11190.0
2026-03-07 03:19:00+00:00,12,12,127232,226.0,11220.0
2026-03-07 03:19:30+00:00,12,12,127812,580.0,11250.0
2026-03-07 03:20:00+00:00,12,12,128244,432.0,11280.0
2026-03-07 03:20:30+00:00,12,12,128944,700.0,11310.0
2026-03-07 03:21:00+00:00,12,12,129423,479.0,11340.0
2026-03-07 03:21:30+00:00,12,12,130062,639.0,11370.0
2026-03-07 03:22:00+00:00,12,12,130366,304.0,11400.0
2026-03-07 03:22:30+00:00,12,12,130728,362.0,11430.0
2026-03-07 03:23:00+00:00,0,0,0,0.0,11460.0
2026-03-07 03:23:30+00:00,12,12,131139,411.0,11490.0
2026-03-07 03:24:00+00:00,12,12,132209,1070.0,11520.0
2026-03-07 03:24:30+00:00,12,12,132444,235.0,11550.0
2026-03-07 03:25:00+00:00,12,12,133083,639.0,11580.0
2026-03-07 03:25:30+00:00,12,12,133386,303.0,11610.0
2026-03-07 03:26:00+00:00,13,13,134052,666.0,11640.0
2026-03-07 03:26:30+00:00,13,13,134526,474.0,11670.0
2026-03-07 03:27:00+00:00,13,13,135194,668.0,11700.0
2026-03-07 03:27:30+00:00,13,13,135479,285.0,11730.0
2026-03-07 03:28:00+00:00,13,13,135808,329.0,11760.0
2026-03-07 03:28:30+00:00,13,13,136277,469.0,11790.0
2026-03-07 03:29:00+00:00,13,13,136459,182.0,11820.0
2026-03-07 03:29:30+00:00,13,13,136992,533.0,11850.0
2026-03-07 03:30:00+00:00,13,13,137391,399.0,11880.0
