timestep,S,V,target_S,target_V,pred_target_S,pred_target_V
2026-03-07 04:15:00+00:00,595.6428571428571,1284.0,279.1428571428571,197.83333333333326,-19.114119054165904,-96.12393986508927
2026-03-07 04:20:00+00:00,394.14285714285717,1067.8333333333333,-201.49999999999994,-216.16666666666674,-14.263969204930524,-92.84783065294906
2026-03-07 04:25:00+00:00,419.14285714285717,1130.5,25.0,62.66666666666674,-15.838574406017441,-94.65194589449294
2026-03-07 04:30:00+00:00,369.35714285714283,1271.1666666666667,-49.785714285714334,140.66666666666674,-21.292559065499137,-98.41334040742271
2026-03-07 04:35:00+00:00,356.35714285714283,1033.1666666666667,-13.0,-238.0,-14.162023487238935,-91.89198548820929
2026-03-07 04:40:00+00:00,369.64285714285717,1634.0,13.285714285714334,600.8333333333333,-32.71615553014234,-98.26356621828795
2026-03-07 04:45:00+00:00,427.57142857142856,1825.0,57.92857142857139,191.0,-40.95133283588269,-92.29807126670046
2026-03-07 04:50:00+00:00,402.92857142857144,1845.142857142857,-24.64285714285711,20.14285714285711,-40.71601704688693,-91.94502801391597
2026-03-07 04:55:00+00:00,369.2142857142857,1594.5,-33.71428571428572,-250.6428571428571,-31.463728111294987,-98.8866894398496
2026-03-07 05:00:00+00:00,225.78571428571428,1520.75,-143.42857142857144,-73.75,-26.731932343878455,-101.51921738815243
2026-03-07 05:05:00+00:00,366.14285714285717,1822.125,140.3571428571429,301.375,-38.502297132415016,-93.36252831718079
2026-03-07 05:10:00+00:00,357.7142857142857,1662.125,-8.428571428571445,-160.0,-33.29194163473524,-97.90482631823751
2026-03-07 05:15:00+00:00,368.0,1461.7777777777778,10.285714285714278,-200.34722222222217,-27.278540713086862,-99.89931655841404
2026-03-07 05:20:00+00:00,239.1875,1317.9,-128.8125,-143.87777777777774,-22.86185519354863,-100.56359670846506
2026-03-07 05:25:00+00:00,219.5625,1452.2,-19.625,134.29999999999995,-25.32477197618083,-101.75860514652118
2026-03-07 05:30:00+00:00,300.625,1324.5,81.0625,-127.70000000000005,-23.0762451233987,-99.951004615861
2026-03-07 05:35:00+00:00,290.5,1507.25,-10.125,182.75,-27.597108959916714,-100.74822901430063
2026-03-07 05:40:00+00:00,457.5625,1912.25,167.0625,405.0,-45.4445495452843,-88.30881380445928
2026-03-07 05:45:00+00:00,363.5625,1815.9166666666667,-94.0,-96.33333333333326,-38.20793763753282,-93.61930940385034
2026-03-07 05:50:00+00:00,319.25,1603.1666666666667,-44.3125,-212.75,-30.64698159087178,-99.45190613210345
2026-03-07 05:55:00+00:00,270.125,1605.5,-49.125,2.3333333333332575,-29.52359506411887,-100.09609496092335
2026-03-07 06:00:00+00:00,291.0,1517.3333333333333,20.875,-88.16666666666674,-27.855062406073404,-100.68780179758518
2026-03-07 06:05:00+00:00,320.6,1460.5833333333333,29.600000000000023,-56.75,-26.783557303838386,-100.495420668035
2026-03-07 06:10:00+00:00,226.33333333333334,1387.2857142857142,-94.26666666666668,-73.29761904761904,-24.16943436026133,-101.41974643687585
2026-03-07 06:15:00+00:00,368.70588235294116,1864.5,142.37254901960782,477.2142857142858,-39.93441967068298,-91.74661164711941
2026-03-07 06:20:00+00:00,374.47058823529414,1801.7142857142858,5.764705882352985,-62.78571428571422,-38.17860695803503,-93.93188091358643
2026-03-07 06:25:00+00:00,275.0,1608.0,-99.47058823529414,-193.71428571428578,-29.704641823871544,-99.99359705207216
2026-03-07 06:30:00+00:00,272.3529411764706,1473.9285714285713,-2.6470588235293917,-134.07142857142867,-26.526960683832687,-101.0880399088727
2026-03-07 06:35:00+00:00,284.3529411764706,1519.5714285714287,12.0,45.64285714285734,-27.796583836826276,-100.76128857442382
2026-03-07 06:40:00+00:00,280.0,1812.7857142857142,-4.352941176470608,293.21428571428555,-34.715123609875825,-95.02822233567045
2026-03-07 06:45:00+00:00,398.05882352941177,1745.0,118.05882352941177,-67.78571428571422,-37.125431154665435,-95.31659173424441
2026-03-07 06:50:00+00:00,381.88235294117646,1696.857142857143,-16.176470588235304,-48.14285714285711,-35.0432814004455,-96.80001820155003
2026-03-07 06:55:00+00:00,252.41176470588235,1435.142857142857,-129.47058823529412,-261.7142857142858,-25.406616518225615,-101.3242550921361
2026-03-07 07:00:00+00:00,218.58823529411765,1256.357142857143,-33.823529411764696,-178.78571428571422,-21.663794940004003,-99.78302213220256
2026-03-07 07:05:00+00:00,226.72222222222223,1425.0,8.133986928104576,168.6428571428571,-24.901198330261906,-101.6110854316165
2026-03-07 07:10:00+00:00,305.55555555555554,1415.4666666666667,78.83333333333331,-9.533333333333303,-25.443455843317267,-100.61571894001975
2026-03-07 07:15:00+00:00,343.42105263157896,1356.0,37.865497076023416,-59.4666666666667,-23.95631597064468,-99.79166463509306
2026-03-07 07:20:00+00:00,247.1578947368421,1367.3684210526317,-96.26315789473685,11.368421052631675,-23.918616061753156,-101.0175560919051
2026-03-07 07:25:00+00:00,211.57894736842104,886.1052631578947,-35.57894736842107,-481.263157894737,-15.004947459733925,-86.21062533014671
2026-03-07 07:30:00+00:00,165.73684210526315,845.95,-45.84210526315789,-40.15526315789464,-15.928181892884558,-84.28767166844611
2026-03-07 07:35:00+00:00,115.57894736842105,961.6,-50.157894736842096,115.64999999999998,-18.76410169328265,-90.83405911133667
2026-03-07 07:40:00+00:00,145.1578947368421,952.5238095238095,29.578947368421055,-9.076190476190504,-17.955683927787288,-90.15243397591603
2026-03-07 07:45:00+00:00,310.36842105263156,1358.4285714285713,165.21052631578945,405.9047619047618,-23.970905460367415,-100.1987077360915
2026-03-07 07:50:00+00:00,309.8421052631579,1294.6190476190477,-0.5263157894736423,-63.809523809523625,-22.285312907168134,-99.4404624056371
2026-03-07 07:55:00+00:00,192.3684210526316,1059.095238095238,-117.47368421052633,-235.52380952380963,-18.475555808524184,-94.36862405492263
2026-03-07 08:00:00+00:00,112.78947368421052,849.2380952380952,-79.57894736842107,-209.8571428571429,-17.748137927086614,-84.86563999942786
2026-03-07 08:05:00+00:00,169.42105263157896,967.0952380952381,56.63157894736844,117.85714285714289,-17.547713631558878,-90.64919433399908
2026-03-07 08:10:00+00:00,216.73684210526315,995.3809523809524,47.31578947368419,28.285714285714334,-16.849227108350423,-91.53723029791385
2026-03-07 08:15:00+00:00,264.6842105263158,1195.3333333333333,47.94736842105263,199.95238095238085,-20.136907526011626,-97.95238985151266
2026-03-07 08:20:00+00:00,209.21052631578948,1057.047619047619,-55.4736842105263,-138.28571428571422,-18.130875742453824,-94.13735101357376
2026-03-07 08:25:00+00:00,248.1578947368421,1413.142857142857,38.94736842105263,356.0952380952381,-24.892251419704113,-101.3037140691343
2026-03-07 08:30:00+00:00,126.89473684210526,695.0,-121.26315789473685,-718.1428571428571,-15.62023489512152,-74.62110005817314
2026-03-07 08:35:00+00:00,248.42105263157896,1138.1904761904761,121.5263157894737,443.19047619047615,-19.075919498314384,-96.54509053661357
2026-03-07 08:40:00+00:00,154.57894736842104,981.6190476190476,-93.84210526315792,-156.57142857142856,-18.101808237444537,-91.44744802142571
2026-03-07 08:45:00+00:00,194.26315789473685,1247.047619047619,39.68421052631581,265.42857142857144,-21.552028886330717,-99.85917843514302
2026-03-07 08:50:00+00:00,207.73684210526315,780.6190476190476,13.4736842105263,-466.42857142857144,-13.266528069079627,-79.98536252769867
2026-03-07 08:55:00+00:00,258.0,1216.1904761904761,50.26315789473685,435.57142857142856,-20.65769970327172,-98.51732337339959
2026-03-07 09:00:00+00:00,156.31578947368422,854.6666666666666,-101.68421052631578,-361.5238095238095,-16.371399505842493,-84.8628997877706
2026-03-07 09:05:00+00:00,159.73684210526315,887.5714285714286,3.421052631578931,32.904761904761926,-16.703367944035524,-86.68536404667705
2026-03-07 09:10:00+00:00,195.26315789473685,956.3333333333334,35.5263157894737,68.76190476190482,-16.714048342129058,-89.92533958289783
2026-03-07 09:15:00+00:00,259.7894736842105,1019.0,64.52631578947367,62.66666666666663,-16.28018857607941,-92.17241080949913
2026-03-07 09:20:00+00:00,219.78947368421052,986.3809523809524,-40.0,-32.61904761904759,-16.605957722611365,-91.11192006493452
2026-03-07 09:25:00+00:00,110.05263157894737,655.7142857142857,-109.73684210526315,-330.66666666666674,-16.022102212781803,-71.77486404911409
2026-03-07 09:30:00+00:00,164.78947368421052,908.3809523809524,54.73684210526315,252.66666666666674,-16.83769943743832,-87.76175591862093
2026-03-07 09:35:00+00:00,130.89473684210526,837.3333333333334,-33.89473684210526,-71.04761904761904,-17.022672180734986,-84.0309763120898
2026-03-07 09:40:00+00:00,279.36842105263156,1001.3809523809524,148.4736842105263,164.04761904761904,-15.377040878556706,-91.26056847086284
2026-03-07 09:45:00+00:00,156.3684210526316,939.952380952381,-122.99999999999997,-61.428571428571445,-17.50573346618532,-89.44339135506304
2026-03-07 09:50:00+00:00,244.26315789473685,993.4761904761905,87.89473684210526,53.52380952380952,-16.120860767846203,-91.21843043962754
2026-03-07 09:55:00+00:00,211.1578947368421,1001.9047619047619,-33.10526315789474,8.428571428571445,-17.102149331318742,-91.87002031791096
2026-03-07 10:00:00+00:00,248.68421052631578,1128.4285714285713,37.52631578947367,126.5238095238094,-18.86551642322515,-96.2428516422398
2026-03-07 10:05:00+00:00,153.78947368421052,998.6190476190476,-94.89473684210526,-129.80952380952374,-18.34258842165851,-92.21902602267795
2026-03-07 10:10:00+00:00,226.0,1087.3809523809523,72.21052631578948,88.7619047619047,-18.392440139342508,-95.09647603996389
2026-03-07 10:15:00+00:00,168.1578947368421,719.2857142857143,-57.84210526315789,-368.09523809523796,-14.02894541611427,-76.1116077369139
2026-03-07 10:20:00+00:00,206.52631578947367,646.8571428571429,38.36842105263156,-72.42857142857144,-10.964289371893152,-70.55439350757517
2026-03-07 10:25:00+00:00,100.63157894736842,742.6666666666666,-105.89473684210525,95.80952380952374,-17.224507011908113,-78.16203467875722
2026-03-07 10:30:00+00:00,91.36842105263158,569.7619047619048,-9.26315789473685,-172.9047619047618,-16.25557090921388,-64.91231744567015
2026-03-07 10:35:00+00:00,247.89473684210526,1111.0,156.5263157894737,541.2380952380952,-18.50886798752479,-95.69306126236035
2026-03-07 10:40:00+00:00,189.42105263157896,947.3809523809524,-58.4736842105263,-163.6190476190476,-16.725479541584974,-89.54100083510302
2026-03-07 10:45:00+00:00,137.21052631578948,1056.047619047619,-52.21052631578948,108.66666666666663,-19.362731472780165,-94.75219948185395
2026-03-07 10:50:00+00:00,151.05263157894737,631.0,13.84210526315789,-425.04761904761904,-13.67033890080616,-69.62438389473193
2026-03-07 10:55:00+00:00,132.21052631578948,466.3333333333333,-18.84210526315789,-164.66666666666669,-12.79905927276385,-55.44204845198858
2026-03-07 11:00:00+00:00,119.05263157894737,693.7619047619048,-13.15789473684211,227.4285714285715,-15.967835859159312,-74.57736084961385
2026-03-07 11:05:00+00:00,89.26315789473684,711.6190476190476,-29.789473684210535,17.857142857142776,-17.45046973156703,-76.05155523626398
2026-03-07 11:10:00+00:00,202.10526315789474,1071.952380952381,112.8421052631579,360.33333333333337,-18.520262580451522,-94.76193542593982
2026-03-07 11:15:00+00:00,188.05263157894737,767.1428571428571,-14.05263157894737,-304.80952380952385,-13.875326371142625,-79.24056144233396
2026-03-07 11:20:00+00:00,160.57894736842104,931.5238095238095,-27.47368421052633,164.3809523809524,-17.278410274703685,-88.98748276937359
2026-03-07 11:25:00+00:00,87.0,350.04761904761904,-73.57894736842104,-581.4761904761905,-14.867927280613262,-43.95233045243027
2026-03-07 11:30:00+00:00,78.63157894736842,347.0,-8.368421052631575,-3.047619047619037,-15.463123775794728,-43.65428215195344
2026-03-07 11:35:00+00:00,40.89473684210526,270.4761904761905,-37.736842105263165,-76.52380952380952,-17.944482674285798,-35.33967577670288
2026-03-07 11:40:00+00:00,35.68421052631579,316.3809523809524,-5.210526315789473,45.904761904761926,-18.49255160099173,-40.47521111717834
2026-03-07 11:45:00+00:00,161.47368421052633,887.6666666666666,125.78947368421055,571.2857142857142,-16.650557687094715,-86.67732075055693
2026-03-07 11:50:00+00:00,118.73684210526316,914.9047619047619,-42.736842105263165,27.238095238095298,-18.219254917630984,-88.46479879253175
2026-03-07 11:55:00+00:00,195.6315789473684,1114.8095238095239,76.89473684210525,199.90476190476193,-19.345351385155862,-96.31780832226289
2026-03-07 12:00:00+00:00,288.3157894736842,1064.0,92.68421052631581,-50.80952380952385,-16.675001977453473,-93.67780869794859
2026-03-07 12:05:00+00:00,226.52631578947367,1109.2857142857142,-61.78947368421055,45.28571428571422,-18.806213614778514,-95.84029071331179
2026-03-07 12:10:00+00:00,208.78947368421052,1224.095238095238,-17.73684210526315,114.80952380952385,-21.110091367224626,-99.21213912703568
2026-03-07 12:15:00+00:00,186.78947368421052,831.3809523809524,-22.0,-392.71428571428567,-14.951333146627457,-83.27551905429186
2026-03-07 12:20:00+00:00,186.73684210526315,973.4761904761905,-0.05263157894736992,142.09523809523807,-17.213788859493068,-90.80257690681815
2026-03-07 12:25:00+00:00,65.0,326.6190476190476,-121.73684210526315,-646.8571428571429,-16.350060928651185,-41.508577380212756
2026-03-07 12:30:00+00:00,89.3157894736842,631.6666666666666,24.315789473684205,305.04761904761904,-16.839851746472082,-70.01188759530814
2026-03-07 12:35:00+00:00,154.57894736842104,844.4285714285714,65.26315789473684,212.76190476190482,-16.29517493192179,-84.27953979464849
2026-03-07 12:40:00+00:00,140.10526315789474,797.5238095238095,-14.4736842105263,-46.904761904761926,-16.23116733518725,-81.52148544128492
2026-03-07 12:45:00+00:00,255.10526315789474,1128.904761904762,115.0,331.3809523809524,-18.7820001923228,-96.19541385120922
2026-03-07 12:50:00+00:00,110.78947368421052,754.9047619047619,-144.31578947368422,-374.0,-16.922389132687027,-78.93051010838334
2026-03-07 12:55:00+00:00,153.05263157894737,746.8095238095239,42.26315789473685,-8.095238095238074,-15.075061653147232,-78.10978660401511
2026-03-07 13:00:00+00:00,48.89473684210526,226.76190476190476,-104.15789473684211,-520.047619047619,-17.13287149398856,-30.262657649509073
2026-03-07 13:05:00+00:00,87.57894736842105,390.76190476190476,38.684210526315795,164.0,-15.128993112266034,-48.18146274537442
2026-03-07 13:10:00+00:00,102.94736842105263,854.3809523809524,15.368421052631575,463.61904761904765,-18.1094527140598,-85.23806134382743
2026-03-07 13:15:00+00:00,140.21052631578948,922.7619047619048,37.26315789473685,68.38095238095241,-17.723108761103024,-88.70323509299644
2026-03-07 13:20:00+00:00,153.10526315789474,963.7142857142857,12.89473684210526,40.95238095238085,-17.901950824995428,-90.62471388582948
2026-03-07 13:25:00+00:00,169.8421052631579,837.6666666666666,16.73684210526315,-126.04761904761904,-15.66456749245849,-83.77059599453543
2026-03-07 13:30:00+00:00,145.42105263157896,986.3809523809524,-24.42105263157893,148.71428571428578,-18.368558946283798,-91.74201430245417
2026-03-07 13:35:00+00:00,188.10526315789474,1112.047619047619,42.68421052631578,125.66666666666663,-19.400164539220622,-96.29848748970454
2026-03-07 13:40:00+00:00,194.78947368421052,998.8095238095239,6.6842105263157805,-113.23809523809518,-17.431610262647894,-91.8756886106695
2026-03-07 13:45:00+00:00,228.68421052631578,990.4761904761905,33.89473684210526,-8.333333333333371,-16.458794794555086,-91.21884258447503
2026-03-07 13:50:00+00:00,196.26315789473685,1072.2857142857142,-32.42105263157893,81.80952380952374,-18.625930204171848,-94.82803050872889
2026-03-07 13:55:00+00:00,97.94736842105263,603.0952380952381,-98.31578947368422,-469.19047619047615,-16.169490926730468,-67.66299970011583
2026-03-07 14:00:00+00:00,112.26315789473684,601.047619047619,14.315789473684205,-2.047619047619037,-15.391496807450855,-67.42115851245633
2026-03-07 14:05:00+00:00,131.0,797.5238095238095,18.736842105263165,196.47619047619048,-16.574800500235256,-81.58386013547947
2026-03-07 14:10:00+00:00,217.31578947368422,1027.6190476190477,86.31578947368422,230.0952380952382,-17.431919081849014,-92.90035189938311
2026-03-07 14:15:00+00:00,144.89473684210526,1106.0,-72.42105263157896,78.3809523809523,-19.85672616724317,-96.50636809853276
2026-03-07 14:20:00+00:00,156.10526315789474,955.0,11.21052631578948,-151.0,-17.712824764233677,-90.1827097488596
2026-03-07 14:25:00+00:00,124.84210526315789,560.7142857142857,-31.26315789473685,-394.28571428571433,-14.286571296354914,-63.97718104185866
2026-03-07 14:30:00+00:00,281.5263157894737,1184.3333333333333,156.6842105263158,623.6190476190476,-19.707316144663846,-97.50344033942444
2026-03-07 14:35:00+00:00,161.31578947368422,1046.4761904761904,-120.21052631578948,-137.8571428571429,-18.837956100922497,-94.15859361546386
2026-03-07 14:40:00+00:00,271.7368421052632,1252.8095238095239,110.42105263157896,206.33333333333348,-21.399547671103335,-99.14177427042557
2026-03-07 14:45:00+00:00,247.31578947368422,1286.3333333333333,-24.42105263157896,33.523809523809405,-22.212211477071293,-100.00394035803215
2026-03-07 14:50:00+00:00,192.89473684210526,1085.904761904762,-54.42105263157896,-200.42857142857133,-18.906672186552264,-95.35317494355068
2026-03-07 14:55:00+00:00,111.36842105263158,459.5238095238095,-81.52631578947368,-626.3809523809524,-14.096589525931519,-54.878630215871546
2026-03-07 15:00:00+00:00,131.68421052631578,556.3809523809524,20.315789473684205,96.85714285714289,-13.843876261706576,-63.5723326224557
2026-03-07 15:05:00+00:00,156.31578947368422,601.7619047619048,24.63157894736844,45.38095238095241,-13.003527653813824,-67.25199353039729
2026-03-07 15:10:00+00:00,100.78947368421052,625.3333333333334,-55.5263157894737,23.571428571428555,-16.21057944240748,-69.44613071286888
2026-03-07 15:15:00+00:00,125.47368421052632,751.4285714285714,24.684210526315795,126.09523809523807,-16.288877855709107,-78.60047649167461
2026-03-07 15:20:00+00:00,120.3157894736842,820.6666666666666,-5.15789473684211,69.23809523809518,-17.210628839063634,-83.09950019048335
2026-03-07 15:25:00+00:00,89.21052631578948,624.1904761904761,-31.105263157894726,-196.47619047619048,-16.78828061969262,-69.41695165158649
2026-03-07 15:30:00+00:00,43.63157894736842,325.42857142857144,-45.57894736842106,-298.7619047619047,-17.933693147860634,-41.43939296323023
2026-03-07 15:35:00+00:00,158.1578947368421,794.1428571428571,114.5263157894737,468.71428571428567,-15.493626547142306,-81.18396661144958
2026-03-07 15:40:00+00:00,276.05263157894734,1420.5714285714287,117.89473684210523,626.4285714285716,-25.323360700826683,-100.99307774336607
2026-03-07 15:45:00+00:00,329.7368421052632,1576.4285714285713,53.68421052631584,155.85714285714266,-30.133546146004953,-99.65459633954879
2026-03-07 15:50:00+00:00,403.2631578947368,1943.5238095238096,73.52631578947364,367.0952380952383,-44.10918434225695,-87.77939100066268
2026-03-07 15:55:00+00:00,381.57894736842104,1448.3333333333333,-21.68421052631578,-495.1904761904764,-26.955917058806172,-99.73876058185681
2026-03-07 16:00:00+00:00,130.94736842105263,904.047619047619,-250.6315789473684,-544.2857142857142,-17.765112083260025,-87.79574746758911
2026-03-07 16:05:00+00:00,193.35,846.8571428571429,62.402631578947364,-57.19047619047615,-14.961999545303906,-84.1398091148236
2026-03-07 16:10:00+00:00,161.75,885.1904761904761,-31.599999999999994,38.33333333333326,-16.607816573354953,-86.53978993732454
2026-03-07 16:15:00+00:00,122.9,693.4285714285714,-38.849999999999994,-191.7619047619047,-15.787579847880442,-74.5300401273693
2026-03-07 16:20:00+00:00,93.8,441.76190476190476,-29.10000000000001,-251.66666666666669,-15.098332081636011,-53.23736929795436
2026-03-07 16:25:00+00:00,214.4,1039.142857142857,120.60000000000001,597.3809523809523,-17.705489273897044,-93.39166514470492
2026-03-07 16:30:00+00:00,298.55,974.3809523809524,84.15,-64.7619047619047,-14.171340456939504,-89.9085867107495
2026-03-07 16:35:00+00:00,125.7,794.0,-172.85000000000002,-180.3809523809524,-16.735424818815606,-81.39627407254525
2026-03-07 16:40:00+00:00,167.0,879.1904761904761,41.3,85.19047619047615,-16.356936581931095,-86.16960545929737
2026-03-07 16:45:00+00:00,239.1,1062.2857142857142,72.1,183.09523809523807,-17.654999149593632,-94.06351608033114
2026-03-07 16:50:00+00:00,231.35,1032.8095238095239,-7.75,-29.476190476190368,-17.225385711406677,-92.98696799056718
2026-03-07 16:55:00+00:00,94.9,483.14285714285717,-136.45,-549.6666666666667,-15.360004954173158,-57.17208772974482
2026-03-07 17:00:00+00:00,231.75,839.3333333333334,136.85,356.1904761904762,-13.39681387629868,-83.42282586828993
2026-03-07 17:05:00+00:00,205.35,962.7619047619048,-26.400000000000006,123.42857142857144,-16.55384354728892,-90.14739527160528
2026-03-07 17:10:00+00:00,175.8,694.8571428571429,-29.549999999999983,-267.9047619047619,-13.311610045097249,-74.31877561700965
2026-03-07 17:15:00+00:00,234.85,858.4761904761905,59.04999999999998,163.6190476190476,-13.660655103287416,-84.50302427925651
2026-03-07 17:20:00+00:00,169.25,993.0952380952381,-65.6,134.6190476190476,-17.926834598849037,-91.84158205076749
2026-03-07 17:25:00+00:00,203.75,815.1428571428571,34.5,-177.95238095238096,-14.034180245252628,-82.17560930321791
2026-03-07 17:30:00+00:00,139.15,571.5714285714286,-64.6,-243.57142857142856,-13.588862799035565,-64.83158925445298
2026-03-07 17:35:00+00:00,251.3,945.2380952380952,112.15,373.66666666666663,-14.905643787530833,-88.93399070341212
2026-03-07 17:40:00+00:00,170.85,950.6666666666666,-80.45000000000002,5.428571428571445,-17.273157774549617,-89.85219940252765
2026-03-07 17:45:00+00:00,211.85,811.2857142857143,41.0,-139.3809523809523,-13.645536069614607,-81.88301567986846
2026-03-07 17:50:00+00:00,224.25,840.047619047619,12.400000000000006,28.761904761904702,-13.69700306547688,-83.51872192514801
2026-03-07 17:55:00+00:00,284.8,902.3333333333334,60.55000000000001,62.285714285714334,-12.828564845643598,-86.51178343361879
2026-03-07 18:00:00+00:00,181.5,926.1904761904761,-103.30000000000001,23.857142857142776,-16.612866462248352,-88.55061427559129
2026-03-07 18:05:00+00:00,151.5,608.952380952381,-30.0,-317.2380952380952,-13.362244695002117,-67.8610694907215
2026-03-07 18:10:00+00:00,137.55,541.8095238095239,-13.949999999999989,-67.14285714285711,-13.331488347559022,-62.281517440294664
2026-03-07 18:15:00+00:00,187.4,766.7142857142857,49.849999999999994,224.9047619047618,-13.896287197894903,-79.21669525601392
2026-03-07 18:20:00+00:00,138.05,744.8571428571429,-49.349999999999994,-21.857142857142776,-15.68965335388535,-78.07300480390141
2026-03-07 18:25:00+00:00,175.3,707.5714285714286,37.25,-37.285714285714334,-13.525600275399045,-75.23736368665493
2026-03-07 18:30:00+00:00,179.15,689.952380952381,3.8499999999999943,-17.619047619047592,-13.074905667535628,-73.94166425863942
2026-03-07 18:35:00+00:00,100.75,474.6190476190476,-78.4,-215.33333333333337,-14.919002795410172,-56.350075727365336
2026-03-07 18:40:00+00:00,132.85,572.4761904761905,32.099999999999994,97.85714285714289,-13.958257700144781,-64.93901072942906
2026-03-07 18:45:00+00:00,149.5,838.8095238095239,16.650000000000006,266.33333333333337,-16.398643013468412,-83.98477118544447
2026-03-07 18:50:00+00:00,204.1,828.5238095238095,54.599999999999994,-10.285714285714334,-14.253116178206252,-82.9814880339335
2026-03-07 18:55:00+00:00,272.35,901.3333333333334,68.25000000000003,72.80952380952385,-13.241636589728905,-86.55598933798456
2026-03-07 19:00:00+00:00,109.15,499.6190476190476,-163.20000000000002,-401.7142857142858,-14.61457827046759,-58.6343586870979
2026-03-07 19:05:00+00:00,110.45,471.85714285714283,1.2999999999999972,-27.76190476190476,-14.27275954665938,-56.050809774706046
2026-03-07 19:10:00+00:00,204.65,694.3333333333334,94.2,222.47619047619054,-11.892629755385043,-74.10866744890696
2026-03-07 19:15:00+00:00,197.5,733.5238095238095,-7.150000000000006,39.19047619047615,-12.905127763846652,-76.91917376837785
2026-03-07 19:20:00+00:00,195.2,661.1904761904761,-2.3000000000000114,-72.33333333333337,-11.807705045531614,-71.71076198512051
2026-03-07 19:25:00+00:00,107.7,681.1904761904761,-87.49999999999999,20.0,-16.37032544728018,-73.716134763221
2026-03-07 19:30:00+00:00,108.5,376.76190476190476,0.7999999999999972,-304.4285714285714,-13.51924751644472,-46.67653875933149
2026-03-07 19:35:00+00:00,178.25,514.2857142857143,69.75,137.52380952380958,-10.451248742973656,-59.66192236755024
2026-03-07 19:40:00+00:00,191.55,783.8571428571429,13.300000000000011,269.57142857142856,-13.998768572286343,-80.30192997832734
2026-03-07 19:45:00+00:00,180.8,668.1904761904761,-10.75,-115.66666666666674,-12.65913049189716,-72.32038392861647
2026-03-07 19:50:00+00:00,181.1,615.1428571428571,0.29999999999998295,-53.04761904761904,-11.825482527415646,-68.20370810297356
2026-03-07 19:55:00+00:00,0.0,0.0,-181.1,-615.1428571428571,-21.118950424334574,-1.1351511472770983
2026-03-07 20:00:00+00:00,0.0,0.0,0.0,0.0,-21.118950424334574,-1.1351511472770983
2026-03-07 20:05:00+00:00,0.0,0.0,0.0,0.0,-21.118950424334574,-1.1351511472770983
2026-03-07 20:10:00+00:00,0.0,0.0,0.0,0.0,-21.118950424334574,-1.1351511472770983
2026-03-07 20:15:00+00:00,0.0,0.0,0.0,0.0,-21.118950424334574,-1.1351511472770983
2026-03-07 20:20:00+00:00,0.0,0.0,0.0,0.0,-21.118950424334574,-1.1351511472770983
2026-03-07 20:25:00+00:00,0.0,0.0,0.0,0.0,-21.118950424334574,-1.1351511472770983
2026-03-07 20:30:00+00:00,0.0,0.0,0.0,0.0,-21.118950424334574,-1.1351511472770983
