timestep,S,V,target_S,target_V,pred_target_S,pred_target_V
2026-03-07 04:20:00+00:00,1630.0,1312.0,1308.0,1486.0,1034.6107205161798,3575.3988470913764
2026-03-07 04:21:00+00:00,1308.0,1486.0,456.0,808.0,979.3141593530735,3484.004249055314
2026-03-07 04:22:00+00:00,456.0,808.0,747.0,1353.0,710.0392717938627,2836.142879144452
2026-03-07 04:23:00+00:00,747.0,1353.0,1377.0,1448.0,823.5077643127664,3091.9878074329476
2026-03-07 04:24:00+00:00,1377.0,1448.0,2536.0,1278.0,993.5183078309411,3507.3382712095295
2026-03-07 04:25:00+00:00,2536.0,1278.0,1457.0,1450.0,1017.3920891153857,4047.592136257107
2026-03-07 04:26:00+00:00,1457.0,1450.0,651.0,1631.0,1006.9998898985975,3557.947571160265
2026-03-07 04:27:00+00:00,651.0,1631.0,561.0,1385.0,783.3198835272086,3099.646763843223
2026-03-07 04:28:00+00:00,561.0,1385.0,663.0,1039.0,750.1358481554862,2990.73094284292
2026-03-07 04:29:00+00:00,663.0,1039.0,1463.0,1251.0,796.1121108561057,2966.67542472696
2026-03-07 04:30:00+00:00,1463.0,1251.0,652.0,1566.0,1013.9950688162721,3446.3059527155183
2026-03-07 04:31:00+00:00,652.0,1566.0,523.0,1433.0,784.5886386375798,3085.845978200808
2026-03-07 04:32:00+00:00,523.0,1433.0,914.0,1675.0,733.4914584125844,2976.6994892235425
2026-03-07 04:33:00+00:00,914.0,1675.0,1619.0,1702.0,874.3833147985475,3297.444050600485
2026-03-07 04:34:00+00:00,1619.0,1702.0,1507.0,930.0,1020.2483358365087,3818.742594118193
2026-03-07 04:35:00+00:00,1507.0,930.0,676.0,798.0,1030.8162125554477,3274.2171511338415
2026-03-07 04:36:00+00:00,676.0,798.0,1102.0,1699.0,804.6286788924882,2909.3809008000853
2026-03-07 04:37:00+00:00,1102.0,1699.0,391.0,662.0,927.062813644616,3441.780996642678
2026-03-07 04:38:00+00:00,391.0,662.0,1313.0,2110.0,680.6356857902927,2792.162468884427
2026-03-07 04:39:00+00:00,1313.0,2110.0,695.0,716.0,963.2723409939487,3797.2742214308273
2026-03-07 04:40:00+00:00,695.0,716.0,952.0,1288.0,813.3164797740639,2893.180178546053
2026-03-07 04:41:00+00:00,952.0,1288.0,746.0,3717.0,893.6306054544551,3186.8437546127684
2026-03-07 04:42:00+00:00,746.0,3717.0,685.0,3218.0,786.4669693081096,3621.131846600998
2026-03-07 04:43:00+00:00,685.0,3218.0,2097.0,2499.0,773.7216121408114,3444.922246664157
2026-03-07 04:44:00+00:00,2097.0,2499.0,713.0,1394.0,1002.7654031283921,4818.941954493525
2026-03-07 04:45:00+00:00,713.0,1394.0,1421.0,1914.0,810.3051655591456,3082.942514878518
2026-03-07 04:46:00+00:00,1421.0,1914.0,768.0,3630.0,987.4251258018195,3789.8880655521148
2026-03-07 04:47:00+00:00,768.0,3630.0,613.0,2778.0,794.7521919470745,3639.871675538904
2026-03-07 04:48:00+00:00,613.0,2778.0,2471.0,3059.0,753.7614193097648,3280.886185640289
2026-03-07 04:49:00+00:00,2471.0,3059.0,1364.0,2437.0,935.1131644331161,5750.282900442709
2026-03-07 04:50:00+00:00,1364.0,2437.0,966.0,1489.0,963.0883507154346,4006.3566014096714
2026-03-07 04:51:00+00:00,966.0,1489.0,415.0,3202.0,893.8681386684227,3268.084688469081
2026-03-07 04:52:00+00:00,415.0,3202.0,685.0,3533.0,670.2248951622424,3073.048934914369
2026-03-07 04:53:00+00:00,685.0,3533.0,2211.0,2255.0,769.2342957128385,3496.2502365252662
2026-03-07 04:54:00+00:00,2211.0,2255.0,2162.0,1983.0,1006.4316906363734,4731.668616987682
2026-03-07 04:55:00+00:00,2162.0,1983.0,872.0,1923.0,1022.1207489359012,4454.356249433675
2026-03-07 04:56:00+00:00,872.0,1923.0,401.0,3671.0,856.5939579433758,3343.9385572788133
2026-03-07 04:57:00+00:00,401.0,3671.0,403.0,3305.0,660.3590751183036,3072.2607139276533
2026-03-07 04:58:00+00:00,403.0,3305.0,1331.0,1874.0,664.2611257273076,3061.547466946399
2026-03-07 04:59:00+00:00,1331.0,1874.0,1009.0,2080.0,973.0997378878388,3696.308453334393
2026-03-07 05:00:00+00:00,1009.0,2080.0,616.0,1915.0,894.0636582269716,3512.7391436869266
2026-03-07 05:01:00+00:00,616.0,1915.0,504.0,3231.0,765.9397344126027,3132.178990275315
2026-03-07 05:02:00+00:00,504.0,3231.0,115.0,1900.0,706.4468515289662,3197.4101812707163
2026-03-07 05:03:00+00:00,115.0,1900.0,917.0,3040.0,533.3005529501196,2722.7994795294976
2026-03-07 05:04:00+00:00,917.0,3040.0,1174.0,1949.0,849.2823736236213,3715.238419272609
2026-03-07 05:05:00+00:00,1174.0,1949.0,668.0,1690.0,938.595248423042,3603.142904368741
2026-03-07 05:06:00+00:00,668.0,1690.0,674.0,3259.0,789.0467828955732,3124.895496341472
2026-03-07 05:07:00+00:00,674.0,3259.0,417.0,5227.0,769.3377669320176,3436.530107409225
2026-03-07 05:08:00+00:00,417.0,5227.0,2193.0,2452.0,653.5100304261655,3103.0960915309633
2026-03-07 05:09:00+00:00,2193.0,2452.0,1188.0,1677.0,998.7989947565883,4881.692104235258
2026-03-07 05:10:00+00:00,1188.0,1677.0,505.0,1583.0,948.4972019603684,3494.3114769504905
2026-03-07 05:11:00+00:00,505.0,1583.0,565.0,3635.0,724.1510979989349,2990.2920545194597
2026-03-07 05:12:00+00:00,565.0,3635.0,734.0,4412.0,725.3713150856355,3325.7270444031265
2026-03-07 05:13:00+00:00,734.0,4412.0,2016.0,1990.0,772.037730266141,3709.885630532922
2026-03-07 05:14:00+00:00,2016.0,1990.0,1193.0,1929.0,1027.1822806960213,4336.257874431656
2026-03-07 05:15:00+00:00,1193.0,1929.0,687.0,1299.0,943.3960071809431,3610.158506277033
2026-03-07 05:16:00+00:00,687.0,1299.0,394.0,3080.0,801.827250527338,3043.8590960384004
2026-03-07 05:17:00+00:00,394.0,3080.0,1301.0,5141.0,662.2711932307187,3038.422398351589
2026-03-07 05:18:00+00:00,1301.0,5141.0,1577.0,1707.0,879.0169192488645,5045.964152827802
2026-03-07 05:19:00+00:00,1577.0,1707.0,982.0,1860.0,1015.4005738624403,3791.2870749066756
2026-03-07 05:20:00+00:00,982.0,1860.0,739.0,1277.0,891.0413784232219,3412.1032908282523
2026-03-07 05:21:00+00:00,739.0,1277.0,255.0,3508.0,821.7424688236487,3066.6926873560606
2026-03-07 05:22:00+00:00,255.0,3508.0,978.0,4854.0,597.1622954205658,2848.229161904475
2026-03-07 05:23:00+00:00,978.0,4854.0,873.0,1680.0,828.9975122614576,4273.678262967453
2026-03-07 05:24:00+00:00,873.0,1680.0,533.0,2239.0,861.3229221740837,3269.6905722417623
2026-03-07 05:25:00+00:00,533.0,2239.0,648.0,2327.0,728.8307429344276,3113.6380553868476
2026-03-07 05:26:00+00:00,648.0,2327.0,265.0,3269.0,772.776630371093,3240.5454844003966
2026-03-07 05:27:00+00:00,265.0,3269.0,658.0,1404.0,603.0982261387863,2867.255725458968
2026-03-07 05:28:00+00:00,658.0,1404.0,1409.0,5283.0,789.1319142211403,3052.5439258683555
2026-03-07 05:29:00+00:00,1409.0,5283.0,674.0,2383.0,886.7848543249933,5339.195505091488
2026-03-07 05:30:00+00:00,674.0,2383.0,955.0,2320.0,781.6163873220974,3277.627161763598
2026-03-07 05:31:00+00:00,955.0,2320.0,598.0,3026.0,874.0555821812325,3543.332108172682
2026-03-07 05:32:00+00:00,598.0,3026.0,945.0,5651.0,745.0238661992911,3299.192875205296
2026-03-07 05:33:00+00:00,945.0,5651.0,1638.0,2514.0,805.7277912067084,4361.183637006854
2026-03-07 05:34:00+00:00,1638.0,2514.0,1013.0,2474.0,994.5389673143499,4338.251589845102
2026-03-07 05:35:00+00:00,1013.0,2474.0,740.0,2516.0,886.8587808937731,3653.7412601835013
2026-03-07 05:36:00+00:00,740.0,2516.0,868.0,4414.0,803.044452764915,3374.7207318203823
2026-03-07 05:37:00+00:00,868.0,4414.0,816.0,6106.0,810.3565482967074,3962.7249885814917
2026-03-07 05:38:00+00:00,816.0,6106.0,1211.0,2577.0,767.3799958634091,4101.962924441478
2026-03-07 05:39:00+00:00,1211.0,2577.0,1802.0,2930.0,931.0655327744232,3906.478339412585
2026-03-07 05:40:00+00:00,1802.0,2930.0,1033.0,2453.0,988.6682598240982,4791.8478201253465
2026-03-07 05:41:00+00:00,1033.0,2453.0,626.0,6849.0,892.5533273611143,3667.5272145623617
2026-03-07 05:42:00+00:00,626.0,6849.0,1530.0,7800.0,705.6100648463669,3612.726851446885
2026-03-07 05:43:00+00:00,1530.0,7800.0,2330.0,2915.0,815.6887921599828,6597.799189751531
2026-03-07 05:44:00+00:00,2330.0,2915.0,1336.0,2393.0,963.1514056031625,5439.164654055845
2026-03-07 05:45:00+00:00,1336.0,2393.0,1039.0,3374.0,959.6030668391458,3956.0553643635917
2026-03-07 05:46:00+00:00,1039.0,3374.0,451.0,5353.0,874.2060059010782,3980.862558257453
2026-03-07 05:47:00+00:00,451.0,5353.0,1330.0,7616.0,665.1015226309744,3176.852933435287
2026-03-07 05:48:00+00:00,1330.0,7616.0,1661.0,3055.0,814.0959939167412,5884.303919953756
2026-03-07 05:49:00+00:00,1661.0,3055.0,355.0,1183.0,977.6845348987512,4689.903042404457
2026-03-07 05:50:00+00:00,355.0,1183.0,1630.0,2884.0,659.2103462167589,2846.8169362726258
2026-03-07 05:51:00+00:00,1630.0,2884.0,820.0,5521.0,981.3231750527084,4549.701933327141
2026-03-07 05:52:00+00:00,820.0,5521.0,943.0,6668.0,778.3402619523021,4042.8828956229536
2026-03-07 05:53:00+00:00,943.0,6668.0,1360.0,2982.0,785.3455080983338,4515.920920644037
2026-03-07 05:54:00+00:00,1360.0,2982.0,886.0,1779.0,947.0155285404302,4263.232982525458
2026-03-07 05:55:00+00:00,886.0,1779.0,827.0,2470.0,863.6625297209462,3310.4469806041366
2026-03-07 05:56:00+00:00,827.0,2470.0,834.0,6085.0,832.6094575471278,3456.207617526257
2026-03-07 05:57:00+00:00,834.0,6085.0,820.0,6292.0,772.137007795836,4146.519742420861
2026-03-07 05:58:00+00:00,820.0,6292.0,955.0,2640.0,765.1924404155486,4131.4990183837745
2026-03-07 05:59:00+00:00,955.0,2640.0,1918.0,1733.0,867.7002402723529,3644.3294799971513
2026-03-07 06:00:00+00:00,1918.0,1733.0,426.0,2444.0,1037.575689980505,4059.5582806181546
2026-03-07 06:01:00+00:00,426.0,2444.0,399.0,4963.0,681.5789956208417,3030.9222101635896
2026-03-07 06:02:00+00:00,399.0,4963.0,704.0,6623.0,648.8026273238596,3071.093479012345
2026-03-07 06:03:00+00:00,704.0,6623.0,918.0,2445.0,730.3672745300036,3833.8819102063862
2026-03-07 06:04:00+00:00,918.0,2445.0,1579.0,1731.0,860.9224944810076,3544.6647137914388
2026-03-07 06:05:00+00:00,1579.0,1731.0,503.0,3110.0,1014.8469045197786,3807.476756691449
2026-03-07 06:06:00+00:00,503.0,3110.0,304.0,4447.0,707.315531511387,3184.6819497210886
2026-03-07 06:07:00+00:00,304.0,4447.0,953.0,3360.0,613.5809636867292,2898.273943076662
2026-03-07 06:08:00+00:00,953.0,3360.0,1470.0,4879.0,852.8732210807351,3853.0752149945447
2026-03-07 06:09:00+00:00,1470.0,4879.0,160.0,1263.0,904.1983622535744,5304.315324010725
2026-03-07 06:10:00+00:00,160.0,1263.0,990.0,3472.0,559.3077315903788,2750.605357249211
2026-03-07 06:11:00+00:00,990.0,3472.0,301.0,5844.0,860.1383518396502,3938.806237050518
2026-03-07 06:12:00+00:00,301.0,5844.0,954.0,6359.0,603.5461010040444,2787.9316274477455
2026-03-07 06:13:00+00:00,954.0,6359.0,990.0,2484.0,793.6380140704993,4501.874255162925
2026-03-07 06:14:00+00:00,990.0,2484.0,1744.0,4093.0,880.4796052032411,3632.7503339514083
2026-03-07 06:15:00+00:00,1744.0,4093.0,1139.0,4524.0,944.443603909744,5428.083926578565
2026-03-07 06:16:00+00:00,1139.0,4524.0,649.0,5372.0,869.397900200051,4507.722854768334
2026-03-07 06:17:00+00:00,649.0,5372.0,766.0,8015.0,732.0527305007162,3630.6520133983986
2026-03-07 06:18:00+00:00,766.0,8015.0,1970.0,4099.0,724.2746711767567,4055.0361369059265
2026-03-07 06:19:00+00:00,1970.0,4099.0,530.0,3558.0,941.1929527807549,5827.152825206038
2026-03-07 06:20:00+00:00,530.0,3558.0,1295.0,2701.0,713.0640230456137,3264.66212157317
2026-03-07 06:21:00+00:00,1295.0,2701.0,758.0,7294.0,943.9671257202212,4055.2250731295644
2026-03-07 06:22:00+00:00,758.0,7294.0,1117.0,7779.0,733.8593396278927,4016.4856572797034
2026-03-07 06:23:00+00:00,1117.0,7779.0,2666.0,3892.0,789.6259565029102,5218.84618736965
2026-03-07 06:24:00+00:00,2666.0,3892.0,403.0,1785.0,850.3048534986078,6841.863507190278
2026-03-07 06:25:00+00:00,403.0,1785.0,1111.0,5226.0,677.0000924802634,2944.2014774961035
2026-03-07 06:26:00+00:00,1111.0,5226.0,814.0,5713.0,847.8593803764246,4651.774893720384
2026-03-07 06:27:00+00:00,814.0,5713.0,866.0,6300.0,773.5388802869065,4052.6344301717054
2026-03-07 06:28:00+00:00,866.0,6300.0,1481.0,3488.0,775.8563817635746,4256.032050828913
2026-03-07 06:29:00+00:00,1481.0,3488.0,637.0,4028.0,947.9307783753526,4674.705108171172
2026-03-07 06:30:00+00:00,637.0,4028.0,1049.0,3096.0,746.1121114090331,3485.9826581385746
2026-03-07 06:31:00+00:00,1049.0,3096.0,546.0,4384.0,882.6443132179116,3905.131319032994
2026-03-07 06:32:00+00:00,546.0,4384.0,994.0,6620.0,709.7688413486516,3354.0052533789767
2026-03-07 06:33:00+00:00,994.0,6620.0,1404.0,2507.0,796.0660899322324,4653.523302474362
2026-03-07 06:34:00+00:00,1404.0,2507.0,1190.0,4708.0,967.3755838927482,4083.517284398568
2026-03-07 06:35:00+00:00,1190.0,4708.0,329.0,1662.0,873.9485579926953,4666.37166542554
2026-03-07 06:36:00+00:00,329.0,1662.0,705.0,5533.0,643.285148619065,2877.9722626158323
2026-03-07 06:37:00+00:00,705.0,5533.0,756.0,6071.0,746.6164006488422,3772.7564372830516
2026-03-07 06:38:00+00:00,756.0,6071.0,1854.0,3300.0,752.6092216114757,3942.728051387748
2026-03-07 06:39:00+00:00,1854.0,3300.0,566.0,4161.0,975.4059336422027,5105.907369969879
2026-03-07 06:40:00+00:00,566.0,4161.0,919.0,2468.0,719.5505977438503,3374.788649619012
2026-03-07 06:41:00+00:00,919.0,2468.0,1046.0,7591.0,860.7759944662171,3552.6369159927094
2026-03-07 06:42:00+00:00,1046.0,7591.0,1009.0,8183.0,784.1386105642146,4957.219234054658
2026-03-07 06:43:00+00:00,1009.0,8183.0,1220.0,2976.0,766.0017094870456,4904.165303142079
2026-03-07 06:44:00+00:00,1220.0,2976.0,1482.0,5148.0,922.7802846526914,4082.5227993742797
2026-03-07 06:45:00+00:00,1482.0,5148.0,1225.0,4578.0,896.8775968904831,5446.299373750844
2026-03-07 06:46:00+00:00,1225.0,4578.0,799.0,4240.0,882.9380877004667,4692.452382790324
2026-03-07 06:47:00+00:00,799.0,4240.0,990.0,6684.0,794.1508757479932,3802.765004597497
2026-03-07 06:48:00+00:00,990.0,6684.0,2271.0,3780.0,794.008690094859,4652.2264110189
2026-03-07 06:49:00+00:00,2271.0,3780.0,1559.0,5078.0,929.2242710254579,6093.479333576576
2026-03-07 06:50:00+00:00,1559.0,5078.0,556.0,3551.0,903.9460309593537,5583.10635275581
2026-03-07 06:51:00+00:00,556.0,3551.0,788.0,5484.0,722.9935371891897,3303.4599838460654
2026-03-07 06:52:00+00:00,788.0,5484.0,1395.0,7173.0,770.5530652159854,3963.0734738990454
2026-03-07 06:53:00+00:00,1395.0,7173.0,2194.0,2470.0,830.6402190910413,5963.517634145993
2026-03-07 06:54:00+00:00,2194.0,2470.0,1200.0,4546.0,997.9009794999048,4897.957356587606
2026-03-07 06:55:00+00:00,1200.0,4546.0,856.0,4220.0,879.6498011211736,4632.916380640804
2026-03-07 06:56:00+00:00,856.0,4220.0,478.0,3363.0,810.5880160756764,3901.9556978422115
2026-03-07 06:57:00+00:00,478.0,3363.0,486.0,1728.0,694.7173265026684,3171.8140728917638
2026-03-07 06:58:00+00:00,486.0,1728.0,1271.0,6235.0,714.4465115165277,2999.166401875844
2026-03-07 06:59:00+00:00,1271.0,6235.0,531.0,2715.0,846.186535171334,5326.505104688943
2026-03-07 07:00:00+00:00,531.0,2715.0,646.0,2490.0,722.7555378132051,3175.8410044259244
2026-03-07 07:01:00+00:00,646.0,2490.0,654.0,4469.0,769.8383453298314,3268.9837457747985
2026-03-07 07:02:00+00:00,654.0,4469.0,606.0,5755.0,745.8822711294528,3565.1722643023904
2026-03-07 07:03:00+00:00,606.0,5755.0,1279.0,2160.0,713.6135211132731,3546.5245931565273
2026-03-07 07:04:00+00:00,1279.0,2160.0,561.0,5139.0,955.4623238842738,3790.059752912192
2026-03-07 07:05:00+00:00,561.0,5139.0,932.0,2517.0,706.3390159301949,3421.451237386811
2026-03-07 07:06:00+00:00,932.0,2517.0,381.0,5288.0,863.6035901931482,3581.2951040311304
2026-03-07 07:07:00+00:00,381.0,5288.0,666.0,6003.0,639.13676933082,3019.9764801796928
2026-03-07 07:08:00+00:00,666.0,6003.0,1541.0,2428.0,728.5469776241719,3706.447635870443
2026-03-07 07:09:00+00:00,1541.0,2428.0,248.0,3238.0,987.8766603698531,4185.430779761937
2026-03-07 07:10:00+00:00,248.0,3238.0,684.0,2644.0,595.3044045225918,2844.1015648815332
2026-03-07 07:11:00+00:00,684.0,2644.0,945.0,5800.0,781.5417250588092,3339.611587554937
2026-03-07 07:12:00+00:00,945.0,5800.0,1064.0,7381.0,802.7995715814474,4387.387795384524
2026-03-07 07:13:00+00:00,1064.0,7381.0,2559.0,2169.0,791.4219435883143,4983.393461431656
2026-03-07 07:14:00+00:00,2559.0,2169.0,1121.0,4442.0,966.4113583162122,4979.743149585895
2026-03-07 07:15:00+00:00,1121.0,4442.0,913.0,4874.0,867.9162415022992,4448.115090329005
2026-03-07 07:16:00+00:00,913.0,4874.0,475.0,4824.0,813.3333685633469,4142.919873830446
2026-03-07 07:17:00+00:00,475.0,4824.0,1535.0,7077.0,679.0788511021282,3230.774064790805
2026-03-07 07:18:00+00:00,1535.0,7077.0,2481.0,1835.0,838.7870682632372,6356.856236212632
2026-03-07 07:19:00+00:00,2481.0,1835.0,1223.0,4892.0,996.5535723948991,4577.789166140842
2026-03-07 07:20:00+00:00,1223.0,4892.0,275.0,5643.0,874.6315794273634,4794.021452750277
2026-03-07 07:21:00+00:00,275.0,5643.0,768.0,4128.0,594.1608866428699,2745.357484057537
