timestep,S,V,target_S,target_V,pred_target_S,pred_target_V
2026-03-07 04:47:00+00:00,768.0,3630.0,-653.0,1716.0,-37.04539166556763,-9.333845857783816
2026-03-07 04:48:00+00:00,613.0,2778.0,-155.0,-852.0,-110.56776047164945,-759.2152020149924
2026-03-07 04:49:00+00:00,2471.0,3059.0,1858.0,281.0,1439.6279188643573,87.78980330061701
2026-03-07 04:50:00+00:00,1364.0,2437.0,-1107.0,-622.0,461.3584724180217,-822.012947752249
2026-03-07 04:51:00+00:00,966.0,1489.0,-398.0,-948.0,190.57357216622069,-1664.6896258922413
2026-03-07 04:52:00+00:00,415.0,3202.0,-551.0,1713.0,-243.68436015519416,-491.5887105669731
2026-03-07 04:53:00+00:00,685.0,3533.0,270.0,331.0,-86.89404455590712,-123.60807236208107
2026-03-07 04:54:00+00:00,2211.0,2255.0,1526.0,-1278.0,1259.0960181766259,-765.3196802093224
2026-03-07 04:55:00+00:00,2162.0,1983.0,-49.0,-272.0,1236.5528500431133,-1026.8003728319259
2026-03-07 04:56:00+00:00,872.0,1923.0,-1290.0,-60.0,100.02118949416322,-1353.8514126634889
2026-03-07 04:57:00+00:00,401.0,3671.0,-471.0,1748.0,-260.6083211286592,-122.54960891383453
2026-03-07 04:58:00+00:00,403.0,3305.0,2.0,-366.0,-252.6704756670418,-414.7214352393063
2026-03-07 04:59:00+00:00,1331.0,1874.0,928.0,-1431.0,468.6880961645801,-1296.686770093386
2026-03-07 05:00:00+00:00,1009.0,2080.0,-322.0,206.0,197.12524786699902,-1201.91256069888
2026-03-07 05:01:00+00:00,616.0,1915.0,-393.0,-165.0,-84.08053365858888,-1413.8351423309734
2026-03-07 05:02:00+00:00,504.0,3231.0,-112.0,1316.0,-190.95343275372653,-437.1787421921619
2026-03-07 05:03:00+00:00,115.0,1900.0,-389.0,-1331.0,-404.2905592592936,-1529.4664634137914
2026-03-07 05:04:00+00:00,917.0,3040.0,802.0,1140.0,86.61266483246905,-450.4255094834373
2026-03-07 05:05:00+00:00,1174.0,1949.0,257.0,-1091.0,334.1181312773777,-1269.2880273674273
2026-03-07 05:06:00+00:00,668.0,1690.0,-506.0,-259.0,-40.82108427873194,-1568.1937854271446
2026-03-07 05:07:00+00:00,674.0,3259.0,6.0,1569.0,-85.32419224688142,-353.95289282748547
2026-03-07 05:08:00+00:00,417.0,5227.0,-257.0,1968.0,-281.46516772865164,1216.081627436335
2026-03-07 05:09:00+00:00,2193.0,2452.0,1776.0,-2775.0,1220.8539016628172,-585.9204902841734
2026-03-07 05:10:00+00:00,1188.0,1677.0,-1005.0,-775.0,360.4024763105215,-1481.8253703414014
2026-03-07 05:11:00+00:00,505.0,1583.0,-683.0,-94.0,-151.9450069754955,-1674.1594517744752
2026-03-07 05:12:00+00:00,565.0,3635.0,60.0,2052.0,-163.9831461271108,-86.18156509382102
2026-03-07 05:13:00+00:00,734.0,4412.0,169.0,777.0,-85.3838467988827,655.0063834812338
2026-03-07 05:14:00+00:00,2016.0,1990.0,1282.0,-2422.0,1089.1030308384188,-1052.3644624843257
2026-03-07 05:15:00+00:00,1193.0,1929.0,-823.0,-61.0,350.66625315468707,-1281.2196948532185
2026-03-07 05:16:00+00:00,687.0,1299.0,-506.0,-630.0,-14.812731441011794,-1845.9564035494411
2026-03-07 05:17:00+00:00,394.0,3080.0,-293.0,1781.0,-253.82023766571052,-594.1326598915383
2026-03-07 05:18:00+00:00,1301.0,5141.0,907.0,2061.0,247.22767198179633,1638.3216571100677
2026-03-07 05:19:00+00:00,1577.0,1707.0,276.0,-3434.0,695.950285428861,-1385.2852701383824
2026-03-07 05:20:00+00:00,982.0,1860.0,-595.0,153.0,186.39304348828617,-1379.3797805511235
2026-03-07 05:21:00+00:00,739.0,1277.0,-243.0,-583.0,24.531026985462802,-1854.2302458660267
2026-03-07 05:22:00+00:00,255.0,3508.0,-484.0,2231.0,-339.02586465207617,-310.2094609603092
2026-03-07 05:23:00+00:00,978.0,4854.0,723.0,1346.0,48.19319795698758,1183.5611071102305
2026-03-07 05:24:00+00:00,873.0,1680.0,-105.0,-3174.0,110.55698267377105,-1537.6268245626309
2026-03-07 05:25:00+00:00,533.0,2239.0,-340.0,559.0,-148.82767331873265,-1193.0649045616487
2026-03-07 05:26:00+00:00,648.0,2327.0,115.0,88.0,-74.1139899959304,-1097.9291982694401
2026-03-07 05:27:00+00:00,265.0,3269.0,-383.0,942.0,-330.67162548046355,-492.7070944003986
2026-03-07 05:28:00+00:00,658.0,1404.0,393.0,-1865.0,-39.27227352196393,-1775.737975686083
2026-03-07 05:29:00+00:00,1409.0,5283.0,751.0,3879.0,313.86364637944166,1842.4945515745717
2026-03-07 05:30:00+00:00,674.0,2383.0,-735.0,-2900.0,-58.081668486572696,-1048.3589736999454
2026-03-07 05:31:00+00:00,955.0,2320.0,281.0,-63.0,145.30518459202682,-1024.9909753695183
2026-03-07 05:32:00+00:00,598.0,3026.0,-357.0,706.0,-127.17421606147732,-568.1444769963545
2026-03-07 05:33:00+00:00,945.0,5651.0,347.0,2625.0,-7.394587309120838,1930.6280723881957
2026-03-07 05:34:00+00:00,1638.0,2514.0,693.0,-3137.0,690.7754478521554,-680.9357087911504
2026-03-07 05:35:00+00:00,1013.0,2474.0,-625.0,-40.0,181.78952953050182,-886.0683043954508
2026-03-07 05:36:00+00:00,740.0,2516.0,-273.0,42.0,-17.02457492625534,-927.464131105166
2026-03-07 05:37:00+00:00,868.0,4414.0,128.0,1898.0,-2.7316227819760583,721.7840371425307
2026-03-07 05:38:00+00:00,816.0,6106.0,-52.0,1692.0,-98.9937937505303,2296.653370493155
2026-03-07 05:39:00+00:00,1211.0,2577.0,395.0,-3529.0,329.18058529608095,-746.2242212365658
