captured_at,video_id,channel_id,title,published_at,view_count,like_count,comment_count
2026-03-07T06:35:59+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:35:59+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6168,257,11
2026-03-07T06:35:59+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,384,15
2026-03-07T06:36:29+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,3411,165,7
2026-03-07T06:36:29+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1099,71,2
2026-03-07T06:36:29+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5202,272,2
2026-03-07T06:36:29+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9704,303,11
2026-03-07T06:36:29+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,3997,268,11
2026-03-07T06:36:29+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,26970,874,16
2026-03-07T06:36:29+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23574,1055,31
2026-03-07T06:36:29+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,63605,1903,37
2026-03-07T06:36:29+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63559,1620,30
2026-03-07T06:36:29+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18146,557,53
2026-03-07T06:36:29+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16923,733,21
2026-03-07T06:36:29+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35495,1260,58
2026-03-07T06:36:29+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7270,197,11
2026-03-07T06:36:29+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9443,342,9
2026-03-07T06:36:29+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:36:29+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6168,258,11
2026-03-07T06:36:29+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:37:00+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,3489,169,8
2026-03-07T06:37:00+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1119,74,2
2026-03-07T06:37:00+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5214,275,2
2026-03-07T06:37:00+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9720,303,11
2026-03-07T06:37:00+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,4003,268,11
2026-03-07T06:37:00+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,26986,874,16
2026-03-07T06:37:00+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23588,1056,31
2026-03-07T06:37:00+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,63614,1904,37
2026-03-07T06:37:00+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63559,1620,30
2026-03-07T06:37:00+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18146,557,53
2026-03-07T06:37:00+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16923,733,21
2026-03-07T06:37:00+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35495,1261,58
2026-03-07T06:37:00+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7270,197,11
2026-03-07T06:37:00+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9489,342,9
2026-03-07T06:37:00+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:37:00+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6168,258,11
2026-03-07T06:37:00+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:37:31+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,3683,173,8
2026-03-07T06:37:31+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1180,77,3
2026-03-07T06:37:31+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5237,275,2
2026-03-07T06:37:31+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9723,304,11
2026-03-07T06:37:31+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,4070,268,11
2026-03-07T06:37:31+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,27004,874,16
2026-03-07T06:37:31+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23592,1057,31
2026-03-07T06:37:31+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,63628,1907,37
2026-03-07T06:37:31+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63562,1620,30
2026-03-07T06:37:31+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18247,557,53
2026-03-07T06:37:31+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16923,733,21
2026-03-07T06:37:31+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35495,1262,58
2026-03-07T06:37:31+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7270,197,11
2026-03-07T06:37:31+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9489,342,9
2026-03-07T06:37:31+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:37:31+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6168,258,11
2026-03-07T06:37:31+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:38:01+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,3760,178,8
2026-03-07T06:38:01+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1200,78,3
2026-03-07T06:38:01+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5251,278,2
2026-03-07T06:38:01+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9745,305,11
2026-03-07T06:38:01+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,4076,268,11
2026-03-07T06:38:01+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,27008,875,16
2026-03-07T06:38:01+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23607,1057,31
2026-03-07T06:38:01+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,63645,1908,37
2026-03-07T06:38:01+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63562,1622,30
2026-03-07T06:38:01+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18247,557,53
2026-03-07T06:38:01+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16923,734,21
2026-03-07T06:38:01+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35495,1262,58
2026-03-07T06:38:01+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7270,197,11
2026-03-07T06:38:01+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9489,342,9
2026-03-07T06:38:01+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:38:01+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6168,258,11
2026-03-07T06:38:01+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:38:32+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,3929,182,8
2026-03-07T06:38:32+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1236,79,3
2026-03-07T06:38:32+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5267,279,2
2026-03-07T06:38:32+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9760,305,11
2026-03-07T06:38:32+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,4078,269,11
2026-03-07T06:38:32+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,27299,876,16
2026-03-07T06:38:32+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23613,1057,31
2026-03-07T06:38:32+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,63661,1908,37
2026-03-07T06:38:32+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63562,1622,30
2026-03-07T06:38:32+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18247,558,53
2026-03-07T06:38:32+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16923,735,21
2026-03-07T06:38:32+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35495,1262,58
2026-03-07T06:38:32+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7300,197,11
2026-03-07T06:38:32+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9489,342,9
2026-03-07T06:38:32+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:38:32+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6168,258,11
2026-03-07T06:38:32+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:39:03+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,4126,189,8
2026-03-07T06:39:03+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1283,79,3
2026-03-07T06:39:03+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5286,280,2
2026-03-07T06:39:03+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9787,306,11
2026-03-07T06:39:03+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,4081,269,11
2026-03-07T06:39:03+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,27319,876,16
2026-03-07T06:39:03+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23620,1057,31
2026-03-07T06:39:03+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,63683,1908,37
2026-03-07T06:39:03+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63562,1622,30
2026-03-07T06:39:03+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18247,558,53
2026-03-07T06:39:03+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16923,735,21
2026-03-07T06:39:03+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35671,1263,58
2026-03-07T06:39:03+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7300,197,11
2026-03-07T06:39:03+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9489,342,9
2026-03-07T06:39:03+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:39:03+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6192,258,11
2026-03-07T06:39:03+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:39:34+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,4189,198,8
2026-03-07T06:39:34+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1309,80,3
2026-03-07T06:39:34+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5310,283,2
2026-03-07T06:39:34+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9792,306,11
2026-03-07T06:39:34+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,4083,270,11
2026-03-07T06:39:34+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,27326,876,16
2026-03-07T06:39:34+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23823,1058,31
2026-03-07T06:39:34+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,64601,1910,37
2026-03-07T06:39:34+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63562,1623,30
2026-03-07T06:39:34+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18247,559,53
2026-03-07T06:39:34+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16987,735,21
2026-03-07T06:39:34+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35671,1264,58
2026-03-07T06:39:34+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7300,197,11
2026-03-07T06:39:34+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9489,342,9
2026-03-07T06:39:34+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4394,172,5
2026-03-07T06:39:34+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6192,258,11
2026-03-07T06:39:34+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:40:04+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,4323,203,9
2026-03-07T06:40:04+00:00,4bsytNOQQJk,UCWJ2lWNubArHWmf3FIHbfcQ,Wemby with an emotional postgame interview after a HUGE 25 point comeback win,2026-03-07T06:18:11Z,1342,81,3
2026-03-07T06:40:04+00:00,b3IuZjYub4I,UCWJ2lWNubArHWmf3FIHbfcQ,Kyrie & Jayson Tatum share a moment 🥹👏,2026-03-07T05:24:08Z,5327,284,2
2026-03-07T06:40:04+00:00,nM0Og0nVMeU,UCWJ2lWNubArHWmf3FIHbfcQ,Spurs battle back after being down by 25 to comeback and take the lead in the 4Q 😱,2026-03-07T05:23:19Z,9807,307,11
2026-03-07T06:40:04+00:00,jdSgTZZ0CQI,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum reflects on his first night back 🎤,2026-03-07T04:10:29Z,4083,270,11
2026-03-07T06:40:04+00:00,UCpAMjfSMtM,UCWJ2lWNubArHWmf3FIHbfcQ,One grew up watching the other on the Celtics… Now they are playing each other in the NBA 🥹,2026-03-07T03:05:16Z,27338,876,16
2026-03-07T06:40:04+00:00,6EyYh-9fuNM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum is officially BACK ❗️,2026-03-07T02:30:52Z,23823,1059,31
2026-03-07T06:40:04+00:00,Vd6VqadIQlE,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits a flow state in return,2026-03-07T01:44:26Z,64601,1911,37
2026-03-07T06:40:04+00:00,ZtlHmXUobVU,UCWJ2lWNubArHWmf3FIHbfcQ,TATUM IS BACK ‼️,2026-03-07T01:23:53Z,63562,1623,30
2026-03-07T06:40:04+00:00,-F8U28g_0W8,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum Scores His First PTS In 298 Days 🍀,2026-03-07T01:19:02Z,18247,559,53
2026-03-07T06:40:04+00:00,p4z6jOQmyQo,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum introduced for the first time in 298 days 🍀,2026-03-07T00:59:39Z,16987,735,21
2026-03-07T06:40:04+00:00,vka7zBhOFxM,UCWJ2lWNubArHWmf3FIHbfcQ,Jayson Tatum hits his pregame ritual in return 🙏,2026-03-07T00:52:41Z,35671,1264,58
2026-03-07T06:40:04+00:00,Mx6Rvm-XhWM,UCWJ2lWNubArHWmf3FIHbfcQ,Coop back in New England 👏,2026-03-07T00:51:32Z,7300,197,11
2026-03-07T06:40:04+00:00,G3Bkz_ytrzY,UCWJ2lWNubArHWmf3FIHbfcQ,Maine native Cooper Flagg on playing at TD Garden for the first time tonight 🔥,2026-03-07T00:19:22Z,9489,342,9
2026-03-07T06:40:04+00:00,u-GJksRVVfk,UCWJ2lWNubArHWmf3FIHbfcQ,TD Garden is decked out in these tees ☘️,2026-03-07T00:12:50Z,4426,172,5
2026-03-07T06:40:04+00:00,cxaRT7IFA64,UCWJ2lWNubArHWmf3FIHbfcQ,“I’m just excited to be back at work” 🤩,2026-03-07T00:12:31Z,6192,258,11
2026-03-07T06:40:04+00:00,gIPHAF5Uu_8,UCWJ2lWNubArHWmf3FIHbfcQ,Tatum takes the floor ahead of his season debut 👏,2026-03-07T00:11:31Z,10892,385,15
2026-03-07T06:40:35+00:00,F4Mr7OnHq1w,UCWJ2lWNubArHWmf3FIHbfcQ,Absolute SCENES postgame with Wemby and the Spurs after their insane 25 point comeback win!,2026-03-07T06:18:32Z,4432,206,9
