captured_at,video_id,channel_id,title,published_at,view_count,like_count,comment_count
2026-04-09T20:13:25+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,91750,6340,732
2026-04-09T20:13:56+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,91750,6360,732
2026-04-09T20:14:27+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,92228,6385,734
2026-04-09T20:14:57+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,92228,6411,736
2026-04-09T20:15:28+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,92454,6437,736
2026-04-09T20:15:59+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,93990,6457,737
2026-04-09T20:16:30+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,94237,6471,738
2026-04-09T20:17:00+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,94622,6490,740
2026-04-09T20:17:31+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,94716,6508,744
2026-04-09T20:18:01+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,94944,6527,745
2026-04-09T20:18:32+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,95209,6539,747
2026-04-09T20:19:03+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,95422,6554,749
2026-04-09T20:19:33+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,95675,6577,750
2026-04-09T20:20:04+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,95709,6596,750
2026-04-09T20:20:35+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,95877,6617,750
2026-04-09T20:21:05+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,97043,6641,753
2026-04-09T20:21:36+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,97043,6657,757
2026-04-09T20:22:07+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,97433,6673,757
2026-04-09T20:22:37+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,97459,6697,759
2026-04-09T20:23:08+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,97695,6709,760
2026-04-09T20:23:38+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,97945,6733,761
2026-04-09T20:24:09+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,97947,6753,761
2026-04-09T20:24:39+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,98373,6767,762
2026-04-09T20:25:10+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,98373,6791,762
2026-04-09T20:25:41+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,98556,6803,764
2026-04-09T20:26:11+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,99559,6816,764
2026-04-09T20:26:42+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,99559,6837,767
2026-04-09T20:27:13+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,99745,6846,768
2026-04-09T20:27:43+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,100020,6862,768
2026-04-09T20:28:14+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,100177,6882,769
2026-04-09T20:28:45+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,100374,6898,771
2026-04-09T20:29:16+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,100396,6917,772
2026-04-09T20:29:46+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,100549,6930,774
2026-04-09T20:30:17+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,100756,6950,776
2026-04-09T20:30:47+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,102774,6969,779
2026-04-09T20:31:18+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,104081,6989,780
2026-04-09T20:31:49+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,104099,7012,782
2026-04-09T20:32:20+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,104296,7030,783
2026-04-09T20:32:50+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,104542,7050,785
2026-04-09T20:33:21+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,104716,7057,786
2026-04-09T20:33:51+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,104933,7069,788
2026-04-09T20:34:22+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,104983,7082,790
2026-04-09T20:34:53+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,105160,7097,792
2026-04-09T20:35:23+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,105383,7116,793
2026-04-09T20:35:54+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,107785,7130,795
2026-04-09T20:36:24+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,107812,7149,796
2026-04-09T20:36:55+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,108038,7164,796
2026-04-09T20:37:26+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,108227,7177,798
2026-04-09T20:37:56+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,108227,7192,798
2026-04-09T20:38:27+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,108447,7207,798
2026-04-09T20:38:58+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,108609,7220,798
2026-04-09T20:39:28+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,108842,7237,799
2026-04-09T20:39:59+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,109023,7246,799
2026-04-09T20:40:30+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,109201,7264,800
2026-04-09T20:41:01+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,111275,7277,801
2026-04-09T20:41:31+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,111434,7288,803
2026-04-09T20:42:02+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,111655,7300,803
2026-04-09T20:42:33+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,111669,7311,803
2026-04-09T20:43:03+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,111833,7320,806
2026-04-09T20:43:34+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,112037,7334,807
2026-04-09T20:44:05+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,112200,7353,808
2026-04-09T20:44:35+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,112397,7364,809
2026-04-09T20:45:06+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,112416,7377,810
2026-04-09T20:45:37+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,112530,7385,810
2026-04-09T20:46:07+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,115479,7401,813
2026-04-09T20:46:38+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,115697,7425,814
2026-04-09T20:47:09+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,115889,7434,817
2026-04-09T20:47:39+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,115898,7448,819
2026-04-09T20:48:10+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,116087,7464,821
2026-04-09T20:48:41+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,116297,7479,823
2026-04-09T20:49:11+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,116313,7492,826
2026-04-09T20:49:42+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,116678,7517,827
2026-04-09T20:50:13+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,116678,7537,829
2026-04-09T20:50:43+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,116682,7544,830
2026-04-09T20:51:13+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,119284,7560,831
2026-04-09T20:51:44+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,119305,7578,831
2026-04-09T20:52:15+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,119475,7583,831
2026-04-09T20:52:45+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,119475,7600,831
2026-04-09T20:53:16+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,119684,7609,834
2026-04-09T20:53:47+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,119835,7623,834
2026-04-09T20:54:18+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,120036,7640,836
2026-04-09T20:54:48+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,120175,7652,837
2026-04-09T20:55:19+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,120374,7665,837
2026-04-09T20:55:50+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,122446,7672,837
2026-04-09T20:56:21+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,122591,7689,839
2026-04-09T20:56:51+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,122772,7706,839
2026-04-09T20:57:22+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,122925,7714,841
2026-04-09T20:57:53+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,123115,7727,842
2026-04-09T20:58:23+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,123129,7739,843
2026-04-09T20:58:54+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,123308,7751,843
2026-04-09T20:59:24+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,123527,7767,843
2026-04-09T20:59:55+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,123692,7785,845
2026-04-09T21:00:26+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,123880,7799,845
2026-04-09T21:00:56+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,127512,7819,846
2026-04-09T21:01:27+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,127512,7829,848
2026-04-09T21:01:58+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,127890,7846,848
2026-04-09T21:02:29+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,127974,7860,848
2026-04-09T21:02:59+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,128264,7880,851
2026-04-09T21:03:30+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,128278,7902,851
2026-04-09T21:04:01+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,128429,7915,854
2026-04-09T21:04:31+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,128620,7936,855
2026-04-09T21:05:02+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,128795,7951,856
2026-04-09T21:05:32+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,128972,7961,858
2026-04-09T21:06:03+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,130569,7977,858
2026-04-09T21:06:34+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,131624,7993,858
2026-04-09T21:07:04+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,131827,8008,860
2026-04-09T21:07:35+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,131832,8026,862
2026-04-09T21:08:06+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,131980,8043,863
2026-04-09T21:08:36+00:00,MnNF5wdXWQw,UCQHX6ViZmPsWiYSFAyS0a3Q,ABSOLUTELY UNBELIEVABLE. HE ACTUALLY WON AGAIN!!!!!!!!!!!!!,2026-04-09T18:22:01Z,132157,8054,864
